Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/exception/DeleteException.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/tagplugins/jstl/core/ForEach.java,0,0,0,342,686,0,0,0,0,0,0,0,0,32,0,0,66.25
trunk/core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.875
plugins/portlet/src/test/java/org/apache/struts2/portlet/PortletRequestMapTest.java,117,117,107,1,0,0,217,0,0,0,0,0,0,2,0,2,35.1875
xwork-core/src/test/java/com/opensymphony/xwork2/test/annotations/AddressTypeConverter.java,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,3.625
core/src/main/java/org/apache/struts2/views/DefaultTagLibrary.java,122,12,12,1,0,0,0,0,16,0,0,4,0,3,0,90,16.25
core/src/main/java/com/opensymphony/xwork2/conversion/annotations/TypeConversion.java,0,0,0,0,0,0,0,0,0,0,0,190,0,61,0,3,15.875
core/src/main/java/org/apache/struts2/views/velocity/components/FieldErrorDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
xwork-core/src/test/java/com/opensymphony/xwork2/TextProviderSupportTest.java,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,15.75
apps/portlet/src/main/java/org/apache/struts2/portlet/example/FormExampleModelDriven.java,37,0,0,74,0,0,0,0,0,0,0,0,37,0,0,0,9.25
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/DynamicAttributesHandler.java,0,0,0,0,0,43,0,0,16,0,0,0,0,3,0,2,4
apps/showcase/src/main/java/org/apache/struts2/showcase/ShowAjaxDynamicTreeAction.java,41,41,41,2,0,0,0,23,0,0,0,0,0,0,0,0,9.25
plugins/convention/src/test/java/org/apache/struts2/convention/actions/result/InheritedResultsTestBase.java,0,0,0,33,0,0,0,0,0,0,0,0,0,2,0,0,2.1875
core/src/main/java/com/opensymphony/xwork2/validator/validators/LongRangeFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,82,0,29,0,0,6.9375
xwork-core/src/test/java/com/opensymphony/xwork2/test/AnnotationDataAware2.java,0,0,0,0,33,0,0,0,0,0,0,33,0,0,0,0,4.125
trunk/core/src/main/java/org/apache/struts2/views/jsp/iterator/SortIteratorTag.java,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
core/src/main/java/org/apache/struts2/config/DefaultBeanSelectionProvider.java,0,0,0,0,0,0,0,0,472,9,0,34,0,49,3,473,65
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/ExpressionFactoryImpl.java,0,0,0,0,79,0,0,0,0,0,0,0,0,32,0,0,6.9375
core/src/main/java/org/apache/struts2/util/Timer.java,25,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1.9375
apps/showcase/src/test/java/it/org/apache/struts2/showcase/ValidationTest.java,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,55,6.3125
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/ConversionAnnotationProcessor.java,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,0,2.875
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/StringLengthFieldValidator.java,0,0,0,0,159,0,0,0,38,0,0,197,0,0,0,0,24.625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/XMLChar.java,0,0,0,1043,2074,0,0,0,0,0,0,45,0,37,0,0,199.9375
trunk/core/src/main/java/org/apache/struts2/config_browser/ShowValidatorAction.java,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0625
plugins/convention/src/main/java/org/apache/struts2/convention/annotation/Results.java,0,0,0,40,0,0,0,0,0,0,0,0,0,2,0,0,2.625
apps/showcase/src/main/java/org/apache/struts2/showcase/application/TestDataProvider.java,39,0,0,0,0,0,0,157,0,0,0,5,0,0,0,0,12.5625
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/TreeModel.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/servlet/JasperLoader.java,0,0,0,167,339,0,0,0,0,0,0,0,0,31,0,0,33.5625
xwork-core/src/main/java/com/opensymphony/xwork2/config/ConfigurationException.java,0,0,0,0,87,0,0,0,0,0,0,87,0,0,0,0,10.875
api/src/main/java/org/apache/struts2/spi/ValueStack.java,20,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,22.4375
core/src/main/java/org/apache/struts2/views/freemarker/tags/HiddenModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/HangmanService.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9375
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletConfig.java,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,10.125
core/src/test/java/com/opensymphony/xwork2/ProxyObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,46,0,21,0,0,4.1875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/result/ActionLevelResultsNamesAction.java,0,0,0,0,0,0,0,0,0,0,0,47,0,2,0,0,3.0625
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/OptionTransferSelectTagTest.java,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5
core/src/main/java/org/apache/struts2/views/jsp/I18nTag.java,37,0,0,1,0,0,0,0,0,0,0,0,0,4,0,20,3.875
xwork-core/src/test/java/PackagelessAction.java,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,0,5.625
plugins/portlet/src/test/java/org/apache/struts2/portlet/result/PortletResultTest.java,238,238,238,8,0,0,489,65,0,0,0,0,4,2,0,81,85.1875
plugins/gxp/src/main/java/org/apache/struts2/views/gxp/Gxp.java,0,0,0,0,82,0,0,0,0,0,0,8,0,2,0,0,5.75
api/src/main/java/org/apache/struts2/spi/Result.java,20,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,8.375
plugins/embeddedjsp/src/main/java/org/apache/struts2/JSPLoader.java,0,0,0,250,7,25,0,13,0,0,0,20,0,2,0,26,21.4375
core/src/test/java/com/opensymphony/xwork2/util/DummyObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.5625
trunk/core/src/main/java/org/apache/struts2/components/FormButton.java,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.875
core/src/test/java/org/apache/struts2/views/jsp/StrutsMockServletContext.java,44,0,0,1,0,0,0,0,0,0,0,0,0,3,0,159,12.9375
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/DivModel.java,44,44,44,92,0,0,0,0,0,0,0,48,0,0,0,0,17
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/DatePickerTag.java,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4375
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/wait/LongProcessAction.java,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9375
apps/showcase/src/main/java/org/apache/struts2/showcase/action/JSPEvalAction.java,77,77,77,154,0,0,0,80,0,0,0,0,0,2,0,0,29.1875
core/src/test/java/org/apache/struts2/result/VelocityResultTest.java,0,0,0,0,0,0,0,0,0,0,0,149,0,3,0,146,18.625
core/src/main/java/org/apache/struts2/interceptor/PrincipalAware.java,25,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,2.25
core/src/main/java/org/apache/struts2/util/tomcat/buf/B2CConverter.java,0,0,0,0,0,0,0,0,0,201,0,0,0,26,0,0,14.1875
core/src/test/java/org/apache/struts2/interceptor/StrutsConversionErrorInterceptorTest.java,32,0,2,1,0,0,18,0,4,0,0,0,4,3,0,19,5.1875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/exclude/ExcludeAction.java,0,0,0,0,0,0,0,35,0,0,0,0,0,2,0,0,2.3125
plugins/convention/src/test/java/org/apache/struts2/convention/actions/namespace2/DefaultNamespaceAction.java,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,2.125
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/validation/AbstractValidationActionSupport.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625
core/src/main/java/org/apache/struts2/dispatcher/DefaultDispatcherErrorHandler.java,0,0,0,0,0,0,0,0,124,0,0,27,0,22,8,0,11.3125
core/src/main/java/org/apache/struts2/views/velocity/StrutsVelocityContext.java,33,0,0,1,0,0,0,0,0,0,0,0,0,6,0,110,9.375
trunk/core/src/main/java/org/apache/struts2/views/jsp/SetTag.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/annotations/Before.java,0,0,0,0,80,0,0,0,0,0,0,80,0,0,0,0,10
core/src/main/java/org/apache/struts2/interceptor/CookiesAware.java,27,0,0,7,0,0,0,0,11,0,0,0,0,3,0,4,3.25
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/TreeTag.java,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.875
trunk/core/src/main/java/org/apache/struts2/components/Tree.java,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.125
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/OperationsEnum.java,33,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2.75
extras/src/main/java/org/apache/struts2/views/jasperreports/JasperReportConstants.java,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1875
trunk/core/src/test/java/org/apache/struts2/dispatcher/SessionMapTest.java,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9375
core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverterTest.java,0,0,0,0,0,0,0,0,0,0,0,260,0,62,0,248,35.625
core/src/main/java/org/apache/struts2/views/jsp/ElseTag.java,33,0,0,1,0,0,0,0,0,0,0,0,0,4,0,9,2.9375
plugins/spring/src/main/java/org/apache/struts2/spring/SpringConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.5625
core/src/main/java/com/opensymphony/xwork2/inject/ExternalContext.java,0,0,0,0,0,0,0,0,0,0,0,77,0,2,0,0,4.9375
core/src/main/java/com/opensymphony/xwork2/util/fs/DefaultFileManager.java,0,0,0,0,0,0,0,0,0,0,0,144,0,48,0,0,12
core/src/test/java/org/apache/struts2/interceptor/CoepInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,6
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/SimpleTheme.java,0,0,0,79,0,30,0,0,5,0,0,2,0,2,0,13,8.1875
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/VelocityConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.625
plugins/rest/src/main/java/org/apache/struts2/rest/DefaultHttpHeaders.java,0,0,0,158,0,8,0,99,37,0,0,0,0,3,0,0,19.0625
core/src/main/java/org/apache/struts2/views/jsp/ui/AbstractDoubleListTag.java,367,0,0,1,0,0,0,18,0,0,0,0,0,6,0,56,28
archetypes/struts2-archetype-starter/src/main/resources/archetype-resources/src/main/java/HelloWorldAction.java,0,0,0,0,45,0,0,0,0,0,0,0,45,0,0,0,5.625
core/src/main/java/org/apache/struts2/views/velocity/components/HiddenDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
trunk/core/src/main/java/org/apache/struts2/components/Div.java,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9375
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/ImplicitTagLibraryInfo.java,0,0,0,146,364,0,0,0,0,0,0,0,0,31,0,0,33.8125
core/src/main/java/org/apache/struts2/views/jsp/ui/FieldErrorTag.java,35,0,0,21,0,0,0,0,0,0,0,0,0,3,0,22,5.0625
trunk/core/src/main/java/org/apache/struts2/views/velocity/components/TextDirective.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
trunk/core/src/test/java/org/apache/struts2/dispatcher/PlainTextResultTest.java,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5625
xwork-core/src/test/java/com/opensymphony/xwork2/util/MyBeanAction.java,0,0,0,0,55,0,0,0,0,0,0,55,0,0,0,0,6.875
apps/showcase/src/main/java/org/apache/struts2/showcase/wait/LongProcessAction.java,31,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,3.625
plugins/rest/src/main/java/org/apache/struts2/rest/HttpHeaders.java,0,0,0,46,0,11,0,0,0,0,0,8,0,3,0,0,4.25
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/ResetModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/main/java/org/apache/struts2/views/velocity/components/SubmitDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
core/src/main/java/org/apache/struts2/util/ResolverSetupServletContextListener.java,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4375
core/src/main/java/com/opensymphony/xwork2/Unchainable.java,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,0,3.4375
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/ResetHandler.java,0,0,0,59,0,118,0,2,0,0,0,0,0,2,0,17,12.375
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/CheckboxListTag.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/main/java/org/apache/struts2/sitegraph/model/Graph.java,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/annotations/BlockingByDefaultAction.java,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,3
plugins/convention/src/test/java/org/apache/struts2/convention/actions/parentpackage/ClassLevelParentPackageAction.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
plugins/tiles/src/main/java/org/apache/struts2/tiles/annotation/TilesAddAttribute.java,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1.875
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/InterceptorForTestPurpose.java,0,0,0,0,47,0,0,0,0,0,0,47,0,0,0,0,5.875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/allowedmethods/package-info.java,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,1.5625
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/SimpleNode.java,0,0,0,0,160,0,0,0,0,0,0,0,0,29,0,0,11.8125
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/SimpleFieldI18nDefaultKey.java,0,0,0,39,0,0,0,0,0,0,0,0,0,2,0,0,2.5625
xwork-core/src/test/java/com/opensymphony/xwork2/ProxyInvocationTest.java,0,0,0,0,49,0,0,4,0,0,0,51,0,0,0,0,6.5
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderPackagesTest.java,0,0,0,0,0,0,0,0,0,0,0,157,0,29,0,0,11.625
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstValue.java,0,0,0,0,180,0,0,0,0,0,0,0,0,29,0,0,13.0625
plugins/convention/src/main/java/org/apache/struts2/convention/ResultMapBuilder.java,0,0,0,50,0,0,0,0,0,0,0,0,0,2,0,0,3.25
xwork-core/src/test/java/com/opensymphony/xwork2/validator/ModelDrivenValidationTest.java,0,0,0,0,51,0,0,4,0,0,0,53,0,0,0,0,6.75
core/src/main/java/org/apache/struts2/dispatcher/SessionMap.java,69,0,0,63,29,0,0,0,19,0,0,13,0,4,0,0,12.3125
trunk/extras/src/main/java/org/apache/struts2/views/jasperreports/OgnlValueStackDataSource.java,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.375
plugins/convention/src/test/java/org/apache/struts2/convention/actions/NoAnnotationAction.java,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,2.125
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstNotEqual.java,0,0,0,0,41,0,0,0,0,0,0,0,0,29,0,0,4.375
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/DatePickerTagTest.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ChainingInterceptorTest.java,0,0,0,0,141,35,0,0,0,0,0,168,0,0,0,0,21.5
core/src/test/java/com/opensymphony/xwork2/interceptor/AliasInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,135,0,29,114,29,19.1875
core/src/main/java/org/apache/struts2/result/plain/IntHttpHeader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.4375
xwork-core/src/test/java/com/opensymphony/xwork2/validator/DefaultValidatorFactoryTest.java,0,0,0,0,38,0,0,0,0,0,0,38,0,0,0,0,4.75
trunk/core/src/main/java/org/apache/struts2/views/freemarker/ScopesHashModel.java,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.375
trunk/core/src/main/java/org/apache/struts2/components/Set.java,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.875
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/lang/ELSupport.java,0,0,0,0,476,0,0,0,2,0,0,37,0,31,0,0,34.125
core/src/test/java/org/apache/struts2/dispatcher/VelocityResultTest.java,44,0,6,1,0,0,0,0,7,0,0,147,0,0,0,0,12.8125
apps/blank/src/test/java/example/HelloWorldTest.java,21,0,4,0,0,0,0,0,4,0,0,37,0,0,0,0,4.125
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/components/LabelDirective.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.5
plugins/convention/src/test/java/org/apache/struts2/convention/annotation/AnnotationToolsTest.java,0,0,0,45,0,0,0,45,0,0,0,0,0,0,0,0,5.625
xwork-core/src/main/java/com/opensymphony/xwork2/util/logging/LoggerFactory.java,0,0,0,0,80,0,0,15,50,87,0,136,0,0,0,0,23
trunk/core/src/main/java/org/apache/struts2/impl/ActionContextImpl.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XWorkConfigurationProvider.java,0,0,0,0,120,0,0,50,37,0,0,191,0,0,0,0,24.875
xwork-core/src/main/java/com/opensymphony/xwork2/util/logging/log4j2/Log4j2LoggerFactory.java,0,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,5.125
apps/showcase/src/main/java/org/apache/struts2/showcase/async/ChatRoomAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4.25
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ExceptionMappingInterceptorTest.java,0,0,0,0,307,0,0,0,0,0,0,307,0,0,0,0,38.375
trunk/core/src/main/java/org/apache/struts2/components/RemoteCallUIBean.java,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1875
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderExceptionMappingsTest.java,0,0,0,0,65,0,0,0,0,0,0,65,0,0,0,0,8.125
apps/mailreader/src/main/java/mailreader2/ApplicationListener.java,29,0,16,0,0,0,0,0,0,0,0,240,0,0,0,0,17.8125
plugins/spring/src/test/java/com/opensymphony/xwork2/spring/SpringObjectFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,25.5625
core/src/main/java/org/apache/struts2/views/freemarker/tags/TextModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/TreeModel.java,45,45,45,3,0,0,0,0,0,0,0,46,0,0,0,0,11.5
xwork-core/src/test/java/com/opensymphony/xwork2/ValidationOrderAction.java,0,0,0,0,189,0,0,0,0,0,0,189,0,0,0,0,23.625
plugins/codebehind/src/main/java/org/apache/struts2/config/Result.java,0,0,37,6,0,0,0,0,0,0,0,41,0,0,0,0,5.25
xwork-core/src/test/java/com/opensymphony/xwork2/validator/validators/ValidationAction.java,0,0,0,0,0,0,0,136,0,0,0,136,0,0,0,0,17
core/src/main/java/com/opensymphony/xwork2/validator/annotations/CreditCardValidator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,4.25
core/src/test/java/org/apache/struts2/config/DefaultBeanSelectionProviderTest.java,0,0,0,0,0,0,0,0,50,0,0,0,0,34,0,52,8.5
core/src/test/java/com/opensymphony/xwork2/util/fs/JarEntryRevisionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,10.3125
xwork-core/src/test/java/com/opensymphony/xwork2/validator/StringValidatorTest.java,0,0,0,0,213,0,0,16,0,0,0,217,0,0,0,0,27.875
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderInterceptorParamOverridingTest.java,0,0,0,0,0,0,0,0,0,0,0,102,0,29,0,6,8.5625
core/src/main/java/com/opensymphony/xwork2/factory/InterceptorFactory.java,0,0,0,0,0,0,0,0,0,0,0,32,0,18,0,0,3.125
xwork-core/src/main/java/com/opensymphony/xwork2/util/classloader/JarResourceStore.java,0,0,0,0,83,0,0,0,0,0,0,83,0,0,0,0,10.375
trunk/core/src/main/java/org/apache/struts2/views/xslt/AbstractAdapterNode.java,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75
core/src/test/java/com/opensymphony/xwork2/test/ModelDrivenAction2.java,0,0,0,0,0,0,0,0,0,0,0,38,0,29,0,0,4.1875
plugins/codebehind/src/test/java/org/apache/struts2/codebehind/CodebehindUnknownHandlerTest.java,107,19,28,57,0,0,0,0,2,0,0,137,0,0,0,0,21.875
core/src/main/java/com/opensymphony/xwork2/validator/annotations/IntRangeFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,194,0,30,0,0,14
xwork-core/src/main/java/com/opensymphony/xwork2/inject/util/FinalizableWeakReference.java,0,0,0,0,34,0,0,0,0,0,0,34,0,0,0,0,4.25
core/src/test/java/org/apache/struts2/views/jsp/ui/UpDownSelectTagTest.java,461,6,6,1,0,0,0,0,0,0,0,0,0,3,0,372,53.0625
apps/portlet/src/main/java/org/apache/struts2/portlet/example/eventing/PublishAction.java,0,0,0,0,0,0,52,0,0,0,0,0,52,0,0,0,6.5
plugins/osgi/src/main/java/org/apache/struts2/osgi/interceptor/ServiceAware.java,0,0,0,32,0,0,0,0,2,0,0,0,0,2,0,6,2.625
trunk/core/src/main/java/org/apache/struts2/views/jsp/ComponentTagSupport.java,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/tree/GetCategory.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875
core/src/test/java/org/apache/struts2/factory/PrefixBasedActionProxyFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,68,13.0625
core/src/main/java/org/apache/struts2/quickstart/QuickStart.java,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
xwork-core/src/main/java/com/opensymphony/xwork2/ActionProxyFactory.java,0,0,0,0,107,0,0,0,0,0,0,107,0,0,0,0,13.375
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/multipart/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.375
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/person/EditPerson.java,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstCompositeExpression.java,0,0,0,0,55,0,0,0,0,0,0,0,0,28,0,0,5.1875
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/ConversionPropertiesProcessor.java,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,2.75
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/StrutsMockPageContext.java,82,82,82,3,0,0,0,0,0,0,0,83,0,0,0,0,20.75
core/src/main/java/org/apache/struts2/views/jsp/ElseIfTag.java,37,0,0,1,0,0,0,0,0,0,0,0,0,3,0,21,3.875
core/src/main/java/org/apache/struts2/plexus/PlexusThreadLocal.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625
core/src/main/java/org/apache/struts2/components/TextField.java,70,6,6,1,0,0,0,18,0,0,0,9,0,3,0,0,7.0625
core/src/test/java/org/apache/struts2/portlet/dispatcher/Jsr168DispatcherTest.java,295,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4375
plugins/spring/src/test/java/com/opensymphony/xwork2/TestSubBean.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
core/src/main/java/org/apache/struts2/dispatcher/DefaultActionSupport.java,93,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,6.125
plugins/convention/src/main/java/org/apache/struts2/convention/StringTools.java,0,0,0,65,0,5,0,0,0,0,0,12,0,2,0,0,5.25
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/Submit.java,475,475,451,916,0,0,0,0,0,0,0,465,0,0,0,0,173.875
core/src/main/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptor.java,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,11.875
plugins/sitegraph/src/main/java/org/apache/struts2/sitegraph/model/ViewNode.java,33,0,0,1,0,0,0,0,0,0,0,0,0,3,0,31,4.25
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/OgnlTypeConverterWrapper.java,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,0,5.625
trunk/core/src/main/java/org/apache/struts2/sitemesh/FreeMarkerPageFilter.java,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.125
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/AjaxFormSubmitAction.java,0,0,0,0,0,0,0,0,0,152,0,0,0,20,0,0,10.75
core/src/main/java/org/apache/struts2/views/freemarker/tags/TokenModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
core/src/main/java/com/opensymphony/xwork2/validator/ValidatorFileParser.java,0,0,0,0,0,0,0,0,0,0,0,48,0,18,0,0,4.125
core/src/test/java/com/opensymphony/xwork2/XWorkExceptionTest.java,0,0,0,0,0,0,0,0,0,0,0,81,0,29,0,84,12.125
plugins/convention/src/test/java/org/apache/struts2/convention/actions/skip/Index.java,0,0,0,29,0,0,0,0,0,0,0,0,0,2,0,0,1.9375
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/RoomsAvailableAction.java,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8125
xwork-core/src/test/java/com/opensymphony/xwork2/TestChildBean.java,0,0,0,0,62,0,0,0,0,0,0,62,0,0,0,0,7.75
xwork-core/src/main/java/com/opensymphony/xwork2/inject/package-info.java,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,3.75
plugins/convention/src/main/java/org/apache/struts2/convention/SEOActionNameBuilder.java,0,0,0,98,0,2,0,2,0,0,0,10,0,39,0,0,9.4375
core/src/main/java/com/opensymphony/xwork2/config/impl/MockConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,115,2,29,0,11,9.8125
