Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-shell/src/test/java/org/apache/hadoop/hbase/client/TestTableShell.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,8,0,7,2.375
hbase-server/src/test/java/org/apache/hadoop/hbase/util/compaction/MajorCompactionRequestTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,176,0,0,0,0,0,0,14.66666667
hbase-client/src/main/java/org/apache/hadoop/hbase/security/provider/SaslAuthMethod.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,17,4.708333333
src/test/org/apache/hadoop/hbase/util/TestBytes.java,0,0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAsyncClientPauseForServerOverloaded.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,10.08333333
src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreLAB.java,0,0,0,0,273,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/Driver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,13,3,3,0,38,5.083333333
src/java/org/apache/hadoop/hbase/regionserver/FlushRequester.java,36,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestDefaultMobStoreFlusher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,6,0,0,110,4,10.54166667
src/main/java/org/apache/hadoop/hbase/rest/provider/consumer/ProtobufMessageBodyConsumer.java,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
hbase-client/src/main/java/org/apache/hadoop/hbase/client/MasterSwitchType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,1.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/CoprocessorHost.java,0,0,0,0,0,0,775,147,292,99,11,45,0,46,11,19,0,589,0,11,19,4,0,302,98.75
src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/tableindexed/IndexedRegion.java,0,0,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/DummyRegionProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,8,3.75
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionRequestor.java,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667
src/test/java/org/apache/hadoop/hbase/TestRegionRebalancing.java,0,0,0,247,166,31,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/storefiletracker/MigrationStoreFileTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4.083333333
src/java/org/onelab/filter/BloomFilter.java,21,9,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25
trunk/src/test/java/org/apache/hadoop/hbase/master/TestMasterFailover.java,0,0,0,887,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.91666667
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/TestGzipFilter.java,0,0,0,0,0,0,161,0,12,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91666667
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/flush/RegionServerFlushTableProcedureManager.java,0,0,0,0,0,0,0,0,330,2,6,22,0,0,0,0,0,30,0,0,10,31,12,122,23.54166667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterShutdown.java,0,0,0,0,0,0,137,0,13,61,0,2,0,0,0,0,0,47,0,5,229,0,54,43,24.625
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestZKLessAMOnCluster.java,0,0,0,0,0,0,0,0,42,2,0,42,0,0,0,42,0,42,0,0,0,0,0,0,7.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestOutputSinkWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,129,0,10.75
hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/store/wal/ProcedureWALLoaderPerformanceEvaluation.java,0,0,0,0,0,0,0,0,0,0,0,0,248,13,2,0,0,25,0,17,0,0,14,70,16.20833333
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ReplicationTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,4.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestAssignmentManagerOnCluster.java,0,0,0,0,0,0,816,119,503,186,6,34,0,177,0,0,93,1578,0,0,0,0,0,0,146.3333333
trunk/src/main/java/org/apache/hadoop/hbase/client/HTable.java,0,0,0,1413,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.75
src/java/org/apache/hadoop/hbase/mapred/TableSplit.java,51,49,10,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestRegionsRecoveryConfigManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,125,0,0,146,0,58,15,19.70833333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/replication/TestModifyPeerProcedureRetryBackoff.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,16,7.583333333
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/HFileInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,1,0,0,22,8.25
src/main/java/org/apache/hadoop/hbase/master/handler/CreateTableHandler.java,0,0,0,0,190,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapred/TableRecordReaderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,25,0,20,55,14.91666667
src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionServerBulkLoad.java,0,0,0,0,316,32,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.83333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/TestRegionBypass.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,75,11.125
hbase-server/src/test/java/org/apache/hadoop/hbase/ProcedureTestUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,14,4.125
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMultiVersionConsistencyControl.java,0,0,0,0,0,0,132,0,4,2,0,134,0,0,0,0,0,0,0,0,0,0,0,0,11.33333333
hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestHtmlQuoting.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,7,0,0,36,5.916666667
hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionInfo.java,0,0,0,0,0,0,1156,125,227,11,36,28,1,15,22,0,0,909,0,0,14,0,1036,0,149.1666667
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FileStatusFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4,0,0,0,0,0,13,2.208333333
src/test/org/apache/hadoop/hbase/client/TestPut.java,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/InclusiveCombinedBlockCache.java,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,25,0,0,8,0,0,37,5.333333333
hbase-rsgroup/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsBalance.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,183,0,183,0,18,201,0,32
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/column/TestColumnData.java,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,3.75
trunk/src/main/java/org/apache/hadoop/hbase/client/HTableFactory.java,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667
trunk/src/test/java/org/apache/hadoop/hbase/util/TestHBaseFsck.java,0,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/HadoopShimsImpl.java,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,42,0,3.666666667
src/main/java/org/apache/hadoop/hbase/HMsg.java,0,0,0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.33333333
src/main/java/org/apache/hadoop/hbase/util/Addressing.java,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333
src/java/org/apache/hadoop/hbase/util/migration/v5/MetaUtils.java,452,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/SemiConstantSizeFileListGenerator.java,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,3.291666667
src/java/org/apache/hadoop/hbase/master/ChangeTableState.java,157,73,27,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/util/MetricSampleQuantiles.java,0,0,0,0,0,0,310,0,0,2,0,0,0,0,0,0,3,13,10,0,0,3,307,0,27
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestKeyLocker.java,0,0,0,0,0,0,64,0,0,2,0,16,0,0,0,0,0,16,0,0,0,0,0,8,4.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/DaemonThreadFactory.java,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,51,0,4.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/TestMovedRegionCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,24,5.333333333
src/main/java/org/apache/hadoop/hbase/HRegionInfo.java,0,0,0,669,243,9,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.25
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TableSnapshotInputFormatTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,11,46,0,0,50,14.08333333
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/row/data/TestRowDataMultiFamilies.java,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/IncreasingToUpperBoundRegionSplitPolicy.java,0,0,0,0,0,0,117,0,29,2,4,83,4,2,0,0,0,30,0,0,0,30,6,44,14.625
hbase-client/src/main/java/org/apache/hadoop/hbase/client/DelayingRunner.java,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,20,0,0,0,0,116,0,10.5
src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogKey.java,0,0,0,208,85,84,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.33333333
src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFileDataBlockEncoder.java,0,0,0,0,0,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestHTableUtil.java,0,0,0,0,0,0,130,0,0,4,0,0,0,0,0,0,0,130,0,0,0,0,0,0,11
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestDLSAsyncFSWAL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,4,1.708333333
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/ServerLocalityCostFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1.666666667
hbase-common/src/main/java/org/apache/hadoop/hbase/util/JSONMetricUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,213,0,0,0,0,17.75
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/MemStore.java,0,0,0,813,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/FileCleanerDelegate.java,0,0,0,0,0,0,38,1,0,2,0,0,0,0,8,0,0,12,0,0,16,0,0,13,3.75
hbase-client/src/main/java/org/apache/hadoop/hbase/replication/ReplicationLoadSink.java,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,26,0,0,15,0,9,72,6.583333333
hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestClientNoCluster.java,0,0,0,0,0,0,304,518,48,71,0,0,0,27,0,0,21,260,0,0,12,7,848,0,88.16666667
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/util/Monkeys.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,21,0,4,0,0,0,8,5.458333333
src/java/org/apache/hadoop/hbase/HBaseAdmin.java,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29166667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TracedAdvancedScanResultConsumer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2.541666667
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ErrorHandlingProtos.java,0,0,0,0,0,0,2894,0,0,0,0,0,205,0,0,0,0,2895,0,0,0,0,0,0,249.75
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure2/store/region/TestRegionProcedureStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,3,3,13.08333333
hbase-server/src/test/java/org/apache/hadoop/hbase/http/TestPathFilter.java,0,0,0,0,0,0,0,0,157,5,0,2,0,0,0,0,0,154,0,0,0,0,0,0,13.25
hbase-server/src/main/java/org/apache/hadoop/hbase/executor/EventType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,26,6,9,0,18,134,21.08333333
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/TThriftServerType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,4,2,2.166666667
hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/regionserver/LogRollBackupSubprocedurePool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,25,6.875
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterSourceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,103,10.79166667
hbase-common/src/main/java/org/apache/hadoop/hbase/types/OrderedInt32.java,0,0,0,0,0,0,73,0,0,4,0,0,0,0,0,0,0,25,0,0,0,0,23,5,5.416666667
hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/TestProcedureNonce.java,0,0,0,0,0,0,0,0,0,0,0,0,284,1,2,0,0,48,4,19,0,0,0,25,15.95833333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestMetaWithReplicasBasic.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,4,2,4.041666667
hbase-backup/src/test/java/org/apache/hadoop/hbase/backup/master/TestBackupLogCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,55,9.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ScanQueryMatcher.java,0,0,0,0,0,0,603,43,156,47,44,41,86,702,0,0,0,0,0,0,0,0,0,0,71.75
hbase-rsgroup/src/test/java/org/apache/hadoop/hbase/master/balancer/TestRSGroupBasedLoadBalancerWithStochasticLoadBalancerAsInternal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,161,0,150,9,0,153,0,26.41666667
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestSuperUserQuotaPermissions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,57,0,0,0,36,16.45833333
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SequenceFileLogReader.java,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionMergeTransactionOnCluster.java,0,0,0,0,0,0,392,5,84,34,54,0,43,0,192,0,0,560,0,5,195,0,41,200,75.20833333
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/encode/other/ColumnNodeType.java,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2.416666667
hbase-common/src/test/java/org/apache/hadoop/hbase/codec/TestKeyValueCodec.java,0,0,0,0,0,0,127,0,0,4,0,0,0,4,0,0,0,21,0,0,0,0,0,23,7.458333333
security/src/main/java/org/apache/hadoop/hbase/security/access/UserPermission.java,0,0,0,0,138,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/ReplicationProtbufUtil.java,0,0,0,0,0,0,165,18,37,24,20,0,46,11,0,0,54,94,61,0,3,0,183,0,29.83333333
src/main/java/org/apache/hadoop/hbase/io/hfile/HFilePrettyPrinter.java,0,0,0,0,401,68,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.33333333
trunk/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestReplicationSink.java,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.16666667
src/main/java/org/apache/hadoop/hbase/regionserver/RegionCoprocessorHost.java,0,0,0,0,1213,51,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.3333333
hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java,0,0,0,0,0,0,199,0,35,2,0,2,0,24,0,0,0,152,0,0,165,0,0,18,24.875
hbase-common/src/main/java/org/apache/hadoop/hbase/CellUtil.java,0,0,0,0,0,0,336,95,218,337,44,38,0,34,22,0,8,1335,0,10,39,4,1104,274,162.4166667
trunk/src/main/java/org/apache/hadoop/hbase/util/InfoServer.java,0,0,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/TableOutputCommitter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,10,3.208333333
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/RecoveredReplicationSource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,74,0,4,6,25,19,13.625
src/java/org/apache/hadoop/hbase/mapred/IndexTableReduce.java,34,7,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.541666667
hbase-server/src/test/java/org/apache/hadoop/hbase/rsgroup/TestEnableRSGroups.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,1.708333333
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/MetricsHBaseServerWrapperImpl.java,0,0,0,0,0,0,69,15,17,16,0,0,16,48,24,0,4,31,0,50,0,0,0,4,12.25
src/main/java/org/apache/hadoop/hbase/master/handler/OpenedRegionHandler.java,0,0,0,105,83,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.08333333
hbase-common/src/main/java/org/apache/hadoop/hbase/CellBuilderFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,14,2.75
hbase-server/src/test/java/org/apache/hadoop/hbase/security/HBaseKerberosUtils.java,0,0,0,0,0,0,0,76,2,4,36,0,0,0,0,0,0,28,0,97,193,0,0,0,18.16666667
src/test/java/org/apache/hadoop/hbase/util/TestByteBloomFilter.java,0,0,0,141,59,8,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83333333
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/util/LoadTestTool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,4,22,0,0,17,291,53.04166667
src/main/java/org/apache/hadoop/hbase/util/Bytes.java,0,0,0,1258,408,91,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1666667
trunk/src/test/java/org/apache/hadoop/hbase/master/TestMaster.java,0,0,0,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33333333
hbase-client/src/test/java/org/apache/hadoop/hbase/ipc/TestHBaseRpcControllerImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,220,24,0,0,56,0,10,24,0,2,4,14.16666667
hbase-zookeeper/src/test/java/org/apache/hadoop/hbase/HBaseZKTestingUtility.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,0,16,0,0,210,18.66666667
src/java/org/apache/hadoop/hbase/client/HTable.java,1224,589,1217,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.4166667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/ImplType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,13,6.5
hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/BalancerTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,251,33.33333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/DoubleColumnInterpreter.java,0,0,0,0,0,0,0,0,137,5,0,0,3,0,0,0,0,9,0,0,0,0,10,36,8.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/MasterCoprocessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,14,2
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanDeleteTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,65,0,0,0,0,0,21,10.41666667
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/TsvImporterTextMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,10,0,0,8,35,7.541666667
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServerRequestDecoder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,2,12,3.916666667
trunk/src/main/java/org/apache/hadoop/hbase/filter/IncompatibleFilterException.java,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/bucket/TestBucketWriterThread.java,0,0,0,0,0,0,0,0,170,77,0,0,0,3,0,0,0,72,0,0,14,0,2,61,16.625
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/DecreaseMaxHFileSizeAction.java,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,11,34,0,0,12,0,0,17,6.583333333
hbase-common/src/test/java/org/apache/hadoop/hbase/TestByteBufferKeyValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,35,0,0,0,2,155,16.54166667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableMapReduce.java,0,0,0,0,0,0,294,173,0,14,0,0,23,25,0,0,0,173,0,0,0,0,0,0,29.25
hbase-it/src/test/java/org/apache/hadoop/hbase/test/util/CRC64.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,2.875
hbase-server/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsOfflineMode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,56,10
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftUtilities.java,0,0,0,0,0,0,447,50,8,13,0,40,19,15,30,0,0,185,0,887,189,0,127,583,108.0416667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HMobStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,32,60,0,122,219,40.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java,0,0,0,0,0,0,220,0,16,8,0,7,2,0,0,0,0,62,0,0,16,0,16,71,17.41666667
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/GetClosestRowBeforeTracker.java,0,0,0,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
trunk/src/test/java/org/apache/hadoop/hbase/io/hfile/NanoTimer.java,0,0,0,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
trunk/src/main/java/org/apache/hadoop/hbase/mapred/TableOutputFormat.java,0,0,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/namequeues/queue/EvictingQueue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,7.083333333
src/main/java/org/apache/hadoop/hbase/util/VersionInfo.java,0,0,0,91,30,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.833333333
hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperNodeTracker.java,0,0,0,0,0,0,247,0,9,2,0,3,0,0,0,0,0,253,0,0,0,0,0,0,21.41666667
hbase-common/src/main/java/org/apache/hadoop/hbase/TableName.java,0,0,0,0,0,0,345,281,43,15,33,4,0,2,0,0,0,123,0,0,3,0,81,266,49.83333333
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsReplicationTableSource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,32,0,7,4.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CloseChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,3.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/io/TestByteBufferOutputStream.java,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,10,0,0,0,0,0,8,2.791666667
