Class,activemq-4.1.0,activemq-5.0.0,activemq-5.1.0,activemq-5.2.0,activemq-5.3.0,activemq-5.4.0,activemq-5.5.0,activemq-5.6.0,activemq-5.7.0,activemq-5.8.0,activemq-5.9.0,activemq-5.10.0,activemq-5.11.0,activemq-5.12.0,activemq-5.13.0,activemq-5.14.0,activemq-5.15.0,activemq-5.16.0,activemq-5.17.0,average
activemq-runtime-config/src/main/java/org/apache/activemq/plugin/RuntimeConfigurationBroker.java,0,0,0,0,0,0,0,0,0,0,866,230,660,0,141,0,0,5,6,100.4210526
activemq-core/src/main/java/org/apache/activemq/openwire/v1/KeepAliveInfoMarshaller.java,23,9,0,0,0,0,2,0,0,115,0,0,0,0,0,0,0,0,0,7.842105263
activemq-core/src/main/java/org/apache/activemq/broker/region/TempQueue.java,0,0,98,0,23,18,8,4,0,95,0,0,0,0,0,0,0,0,0,12.94736842
activemq-core/src/main/java/org/apache/activemq/transport/activeio/PacketAggregatingAsyncChannel.java,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.894736842
activemq-unit-tests/src/test/java/org/apache/activemq/broker/policy/PriorityNetworkDispatchPolicyTest.java,0,0,0,0,0,0,0,0,0,78,13,0,0,0,0,0,0,0,0,4.789473684
activemq-core/src/test/java/org/apache/activemq/openwire/v4/LocalTransactionIdTest.java,0,0,0,0,57,0,2,0,0,57,0,0,0,0,0,0,0,0,0,6.105263158
activemq-core/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,11,18,0,0,0,0,2,0,0,80,0,0,0,0,0,0,0,0,0,5.842105263
activemq-console/src/main/java/org/apache/activemq/console/command/store/amq/CustomResourceLoader.java,0,0,0,0,0,97,0,4,0,101,0,0,0,0,0,0,0,0,0,10.63157895
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v4/BrokerIdTest.java,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,2.947368421
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ6122Test.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,8.315789474
activemq-unit-tests/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,0,0,0,0,0,0,0,0,0,87,0,0,0,106,0,0,0,0,0,10.15789474
activemq-client/src/main/java/org/apache/activemq/openwire/v11/ConnectionIdMarshaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,6.789473684
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/JournalArchiveTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,11.63157895
activemq-core/src/test/java/org/apache/activemq/openwire/v9/PartialCommandTest.java,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.105263158
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v4/ProducerInfoMarshaller.java,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,8.947368421
activeio/activeio-core/src/main/java/org/apache/activeio/stream/sync/socket/SocketStreamChannel.java,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789473684
activemq-core/src/test/java/org/apache/activemq/openwire/v6/TransactionIdTestSupport.java,0,0,0,0,0,47,2,0,0,47,0,0,0,0,0,0,0,0,0,5.052631579
activemq-broker/src/main/java/org/apache/activemq/proxy/ProxyConnection.java,0,0,0,0,0,0,0,0,0,122,2,74,0,0,0,0,0,0,0,10.42105263
activemq-client/src/main/java/org/apache/activemq/openwire/v12/ConnectionControlMarshaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,8.894736842
activemq-unit-tests/src/test/java/org/apache/activemq/transport/nio/NIOAsyncSendWithPFCTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,17.21052632
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSessionEventListener.java,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,2.578947368
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v1/JournalTraceTest.java,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2.526315789
activemq-client/src/main/java/org/apache/activemq/openwire/v8/ReplayCommandMarshaller.java,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.105263158
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v2/LocalTransactionIdTest.java,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2.684210526
activemq-http/src/test/java/org/apache/activemq/transport/http/WaitForJettyListener.java,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2.526315789
activemq-shiro/src/main/java/org/apache/activemq/shiro/authz/DestinationActionPermissionResolver.java,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,14.31578947
activemq-client/src/main/java/org/apache/activemq/openwire/v9/SessionInfoMarshaller.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-unit-tests/src/test/java/org/apache/activemq/broker/OutOfOrderXMLTest.java,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1.736842105
activemq-unit-tests/src/test/java/org/apache/activemq/transport/tcp/TcpTransportBrokerTest.java,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2.157894737
activemq-core/src/main/java/org/apache/activemq/openwire/v4/MessageMarshaller.java,0,0,0,0,311,0,2,0,0,311,0,0,0,0,0,0,0,0,0,32.84210526
activemq-core/src/main/java/org/apache/activemq/plugin/ForcePersistencyModeBroker.java,0,0,0,0,71,0,6,0,0,71,0,0,0,0,0,0,0,0,0,7.789473684
activemq-core/src/main/java/org/apache/activemq/transport/nio/NIOSSLTransport.java,0,0,0,0,0,0,0,300,84,350,0,0,0,0,0,0,0,0,0,38.63157895
activemq-core/src/test/java/org/apache/activemq/usecases/RequestReplyToTopicViaThreeNetworkHopsTest.java,0,0,0,0,0,0,0,0,1037,1037,0,0,0,0,0,0,0,0,0,109.1578947
activemq-camel/src/test/java/org/apache/activemq/camel/CamelEmbeddedBrokerTestSupport.java,0,0,0,145,6,0,2,0,0,0,0,38,0,0,0,0,0,0,147,17.78947368
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ4148Test.java,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,5
activemq-core/src/test/java/org/apache/activemq/store/kahadb/perf/KahaStoreQueueTest.java,0,0,0,0,44,0,2,0,0,44,0,0,0,0,0,0,0,0,0,4.736842105
activemq-amq-store/src/main/java/org/apache/activemq/kaha/impl/index/VMIndexLinkedList.java,0,0,0,0,0,0,0,0,0,293,293,0,0,0,0,0,0,0,0,30.84210526
activemq-broker/src/main/java/org/apache/activemq/transport/vm/VMTransportFactory.java,0,0,0,0,0,0,0,0,0,268,0,0,48,7,0,0,0,2,0,17.10526316
activemq-core/src/main/java/org/apache/activemq/transport/reliable/ReliableTransport.java,29,48,0,0,0,0,8,0,0,292,0,0,0,0,0,0,0,0,0,19.84210526
assembly/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684210526
activeio/activeio-core/src/main/java/org/apache/activeio/command/AsyncCommandChannel.java,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.368421053
activemq-core/src/test/java/org/apache/activemq/openwire/v1/ActiveMQTopicTest.java,11,42,0,0,0,0,2,0,0,44,0,0,0,0,0,0,0,0,0,5.210526316
activemq-unit-tests/src/test/java/org/apache/activemq/usage/StoreUsageTest.java,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,37,2,0,5.789473684
activemq-unit-tests/src/test/java/org/apache/activemq/test/retroactive/DummyMessageQuery.java,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2.631578947
activemq-core/src/main/java/org/apache/activemq/openwire/v2/TransactionInfoMarshaller.java,138,9,0,0,0,0,2,0,0,139,0,0,0,0,0,0,0,0,0,15.15789474
activemq-http/src/test/java/org/apache/activemq/transport/https/HttpsClientSettingsHostnameVerificationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,5.578947368
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/QuickJPAStoreRecoveryBrokerTest.java,0,76,4,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.210526316
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v8/BrokerIdTest.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-broker/src/main/java/org/apache/activemq/broker/jmx/ManagedTransportConnector.java,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,3.263157895
activemq-tooling/activemq-junit/src/main/java/org/apache/activemq/junit/ActiveMQQueueReceiverResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2.368421053
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQConnectionRequestInfo.java,11,68,9,0,4,0,16,0,10,0,0,0,20,129,0,0,0,6,0,14.36842105
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2439Test.java,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,4.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,11.94736842
activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionActivationTest.java,0,0,0,0,0,113,0,0,33,122,0,0,0,0,0,0,0,0,0,14.10526316
activemq-client/src/main/java/org/apache/activemq/openwire/v8/MessageDispatchMarshaller.java,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.105263158
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/ProducerListenerTest.java,0,0,0,0,0,0,0,0,0,131,9,35,0,0,0,0,0,0,0,9.210526316
activemq-unit-tests/src/test/java/org/apache/activemq/broker/ft/mKahaDbQueueMasterSlaveTest.java,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,4.684210526
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v5/ControlCommandMarshaller.java,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,6.789473684
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v6/MessageTestSupport.java,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,4.684210526
activemq-core/src/test/java/org/apache/activemq/transport/tcp/SslTransportTest.java,106,70,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,14.31578947
activemq-core/src/test/java/org/apache/activemq/config/BrokerXmlConfigFromJNDITest.java,57,17,0,0,0,6,2,0,0,52,0,0,0,0,0,0,0,0,0,7.052631579
activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCStoreBrokerTest.java,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,6.315789474
activemq-unit-tests/src/test/java/org/apache/activemq/util/ProducerThread.java,0,0,0,0,0,0,0,0,0,82,0,0,0,82,0,0,0,0,0,8.631578947
assembly/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveUsingHttpTest.java,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.263157895
activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTempTopicMarshaller.java,0,0,0,0,114,0,2,0,0,114,0,0,0,0,0,0,0,0,0,12.10526316
activemq-core/src/main/java/org/apache/activemq/state/SessionState.java,33,90,0,0,0,11,0,0,0,110,0,0,0,0,0,0,0,0,0,12.84210526
activemq-core/src/main/java/org/apache/activemq/openwire/v5/LastPartialCommandMarshaller.java,0,0,0,0,114,0,2,0,0,114,0,0,0,0,0,0,0,0,0,12.10526316
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverReadInactivityBlockWriteTimeoutClientTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,8
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter/AxionJDBCAdapter.java,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,3.368421053
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledTopicPublisher.java,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,3.263157895
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v3/ActiveMQMapMessageMarshaller.java,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,6.052631579
activemq-runtime-config/src/test/java/org/apache/activemq/java/JavaNetworkConnectorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,30,0,0,10.52631579
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data/DataManagerImpl.java,0,406,1,0,3,0,8,0,0,408,0,0,0,0,0,0,0,0,0,43.47368421
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v2/ResponseMarshaller.java,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,6.789473684
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v7/ConnectionControlTest.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-core/src/main/java/org/apache/activemq/openwire/v7/ControlCommandMarshaller.java,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.105263158
activemq-client/src/main/java/org/apache/activemq/openwire/v11/MessageAckMarshaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,8.526315789
activemq-broker/src/main/java/org/apache/activemq/broker/TransportConnectionStateRegister.java,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,3.157894737
activemq-unit-tests/src/test/java/org/apache/activemq/openwire/v9/RemoveSubscriptionInfoTest.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-unit-tests/src/test/java/org/apache/activemq/transport/tcp/TransportUriTest.java,0,0,0,0,0,0,0,0,0,203,13,0,0,0,0,0,0,0,0,11.36842105
activemq-broker/src/main/java/org/apache/activemq/broker/CompositeDestinationBroker.java,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5.263157895
activemq-systest/src/main/java/org/apache/activemq/systest/impl/ConsumerAgentImpl.java,11,3,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.368421053
activemq-client/src/main/java/org/apache/activemq/broker/region/policy/RedeliveryPolicyMap.java,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,3.473684211
activemq-http/src/main/java/org/apache/activemq/transport/wss/WSSTransportServer.java,0,0,0,0,0,0,0,0,0,44,0,0,12,0,4,0,0,0,0,3.157894737
activemq-core/src/test/java/org/apache/activemq/openwire/v4/ConsumerControlTest.java,0,0,0,0,61,0,2,0,0,61,0,0,0,0,0,0,0,0,0,6.526315789
activemq-unit-tests/src/test/java/org/apache/activemq/perf/SlowConsumer.java,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2.631578947
activemq-core/src/main/java/org/apache/activemq/openwire/v3/DataResponseMarshaller.java,0,130,0,0,0,0,2,0,0,130,0,0,0,0,0,0,0,0,0,13.78947368
activeio/activeio-core/src/main/java/org/apache/activeio/adapter/PacketOutputStream.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.421052632
activemq-core/src/test/java/org/apache/activemq/broker/virtual/MirroredQueueUsingVirtualTopicQueueTest.java,0,34,0,0,0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,3.684210526
activemq-client/src/main/java/org/apache/activemq/transport/udp/DatagramEndpoint.java,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2.157894737
activemq-core/src/main/java/org/apache/activemq/EnhancedConnection.java,0,0,41,0,0,0,2,0,0,41,0,0,0,0,0,0,0,0,0,4.421052632
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v7/IntegerResponseMarshaller.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-client/src/main/java/org/apache/activemq/CustomDestination.java,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,2.842105263
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v7/DiscoveryEventMarshaller.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v3/DataArrayResponseMarshaller.java,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,7.894736842
activemq-core/src/main/java/org/apache/activemq/pool/PooledQueueSender.java,11,7,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.736842105
activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubDelayedUnsubscribeTest.java,0,0,0,0,0,0,0,745,0,745,0,0,0,0,0,0,0,0,0,78.42105263
kahadb/src/main/java/org/apache/kahadb/journal/ReadOnlyDataFile.java,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,5.157894737
activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCStoreOrderTest.java,0,0,0,0,0,63,8,0,0,63,0,0,0,0,0,0,0,0,0,7.052631579
activemq-core/src/main/java/org/apache/activemq/AsyncCallback.java,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,3.052631579
activemq-client/src/main/java/org/apache/activemq/management/Resettable.java,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1.578947368
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/AdvisoryTempDestinationTests.java,0,0,0,0,0,0,0,0,0,214,26,2,0,51,0,12,0,0,0,16.05263158
activemq-client/src/main/java/org/apache/activemq/util/ServiceListener.java,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1.631578947
activemq-core/src/main/java/org/apache/activemq/transport/stomp/Begin.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736842105
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/Stomp.java,0,0,0,0,0,0,0,0,0,187,0,0,5,0,0,0,0,10,2,10.73684211
activemq-runtime-config/src/main/java/org/apache/activemq/plugin/PolicyMapProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,2.315789474
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ3274Test.java,0,0,0,0,0,0,0,985,1551,734,0,0,0,0,0,0,0,0,0,172.1052632
activemq-tooling/activemq-maven-plugin/src/test/java/org/apache/activemq/maven/StartBrokerMojoTest.java,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,17.47368421
activemq-jmeter/src/java/org/activemq/sampler/SamplerClient.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894736842
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTxSlowAckTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,14.05263158
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v2/ConsumerInfoMarshaller.java,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,12.73684211
activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,26,489,0,0,0,0,66,0,21,875,0,0,0,0,0,0,0,0,0,77.73684211
activemq-core/src/test/java/org/apache/activemq/openwire/v8/ConnectionInfoTest.java,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.105263158
assembly/src/test/java/org/apache/activemq/usecases/JournalDurableSubscriptionTest.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
activemq-core/src/test/java/org/apache/activemq/openwire/v3/ProducerAckTest.java,0,51,0,0,0,0,2,0,0,51,0,0,0,0,0,0,0,0,0,5.473684211
activemq-rar/src/test/java/org/apache/activemq/BrokerConfigTest.java,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1.578947368
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ3992Test.java,0,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,11.26315789
activemq-unit-tests/src/test/java/org/apache/activemq/console/command/TestAMQ3410.java,0,0,0,0,0,0,0,0,0,186,186,0,0,0,0,0,0,0,0,19.57894737
activeio/activeio-core/src/main/java/org/apache/activeio/xnet/StandardServiceStackGBean.java,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.210526316
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/ConnectionHangOnStartupTest.java,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,5.789473684
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v3/BrokerIdMarshaller.java,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,6.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/MKahaDBTxVirtualTopicTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,13.68421053
activemq-core/src/test/java/org/apache/activemq/perf/SlowConsumer.java,24,29,0,0,0,0,8,0,0,50,0,0,0,0,0,0,0,0,0,5.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ1687Test.java,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,5.473684211
activemq-unit-tests/src/test/java/org/apache/activemq/transport/tcp/SslTransportBrokerTest.java,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,3.263157895
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/sampler/plugins/CpuSamplerPlugin.java,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2.105263158
activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQStreamMessageMarshaller.java,0,0,0,0,114,0,2,0,0,114,0,0,0,0,0,0,0,0,0,12.10526316
activemq-leveldb-store/src/test/java/org/apache/zookeeper/server/TestServerCnxnFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,101,10.63157895
activemq-jaas/src/main/java/org/apache/activemq/jaas/PrincipalProperties.java,0,0,0,0,0,0,0,0,0,67,0,4,0,71,0,0,0,0,0,7.473684211
activemq-http/src/main/java/org/apache/activemq/transport/ws/WSServlet.java,0,0,0,0,0,0,0,0,0,0,62,2,62,0,0,0,0,0,0,6.631578947
activemq-core/src/test/java/org/apache/activemq/openwire/v1/SessionIdTest.java,11,43,0,0,0,0,2,0,0,49,0,0,0,0,0,0,0,0,0,5.526315789
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/LegacyFrameTranslator.java,0,0,0,0,0,0,0,0,0,226,39,0,0,0,105,7,0,0,0,19.84210526
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashBin.java,0,306,143,0,0,0,2,0,0,341,0,0,0,0,0,0,0,0,0,41.68421053
activemq-core/src/test/java/org/apache/activemq/openwire/v3/SessionIdTest.java,0,52,0,0,0,0,2,0,0,52,0,0,0,0,0,0,0,0,0,5.578947368
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v8/LocalTransactionIdMarshaller.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.052631579
activemq-core/src/main/java/org/apache/activemq/transport/discovery/masterslave/MasterSlaveDiscoveryAgent.java,0,0,0,0,0,0,0,82,0,82,0,0,0,0,0,0,0,0,0,8.631578947
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v2/TransactionInfoMarshaller.java,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,7.315789474
activemq-core/src/test/java/org/apache/activemq/openwire/v9/MessageTestSupport.java,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.105263158
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v7/ConnectionErrorMarshaller.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052631579
assembly/src/test/java/org/apache/activemq/benchmark/BenchmarkSupport.java,11,66,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4.157894737
activemq-tooling/activemq-junit/src/main/java/org/apache/activemq/junit/ActiveMQQueueSenderResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2.736842105
activemq-core/src/main/java/org/apache/activemq/openwire/v9/BaseDataStreamMarshaller.java,0,0,0,0,0,0,0,644,0,644,0,0,0,0,0,0,0,0,0,67.78947368
activemq-core/src/main/java/org/apache/activemq/management/TimeStatisticImpl.java,11,3,0,12,0,0,2,0,0,174,0,0,0,0,0,0,0,0,0,10.63157895
activeio/activeio-core/src/main/java/org/apache/activeio/stream/sync/StreamChannelFactory.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.421052632
activemq-core/src/main/java/org/apache/activemq/transport/stomp/Connect.java,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.578947368
activemq-core/src/test/java/org/apache/activemq/openwire/v2/MessageIdTest.java,58,13,0,0,0,0,2,0,0,53,0,0,0,0,0,0,0,0,0,6.631578947
activemq-core/src/main/java/org/apache/activemq/openwire/v1/JournalTraceMarshaller.java,23,9,0,0,0,0,2,0,0,130,0,0,0,0,0,0,0,0,0,8.631578947
activemq-core/src/main/java/org/apache/activemq/broker/jmx/DestinationViewMBean.java,48,121,66,54,67,41,4,11,0,355,0,0,0,0,0,0,0,0,0,40.36842105
activemq-core/src/main/java/org/apache/activemq/util/ThreadTracker.java,0,0,0,0,0,105,6,0,0,105,0,0,0,0,0,0,0,0,0,11.36842105
activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverClusterTest.java,0,0,0,0,0,149,136,4,0,163,0,0,0,0,0,0,0,0,0,23.78947368
activemq-unit-tests/src/test/java/org/apache/activemq/JMSXAConsumerTest.java,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,4,12,0,3.473684211
activeio/activeio-core/src/main/java/org/apache/activeio/packet/sync/datagram/DatagramContext.java,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.947368421
activemq-core/src/main/java/org/apache/activemq/network/jms/JmsMesageConvertor.java,11,11,0,0,0,0,2,26,0,57,0,0,0,0,0,0,0,0,0,5.631578947
activecluster/src/java/org/apache/activecluster/group/MasterZoneFilter.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.105263158
activemq-core/src/main/java/org/apache/activemq/transport/nio/NIOSSLTransportFactory.java,0,0,0,0,0,0,0,132,0,132,0,0,0,0,0,0,0,0,0,13.89473684
activemq-unit-tests/src/test/java/org/apache/activemq/broker/advisory/AdvisoryJmxTest.java,0,0,0,0,0,0,0,0,0,86,0,0,0,56,0,0,0,0,0,7.473684211
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container/ContainerMapEntry.java,54,29,0,0,0,0,2,0,0,49,0,0,0,0,0,0,0,0,0,7.052631579
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,0,0,0,0,0,0,0,0,0,520,203,95,0,14,19,0,0,59,1,47.94736842
activemq-core/src/test/java/org/apache/activemq/openwire/v6/DataArrayResponseTest.java,0,0,0,0,0,62,2,0,0,62,0,0,0,0,0,0,0,0,0,6.631578947
