Class,drill-0.4.0,drill-0.7.0,drill-0.8.0,drill-0.9.0,drill-1.0.0,drill-1.1.0,drill-1.2.0,drill-1.3.0,drill-1.4.0,drill-1.5.0,drill-1.6.0,drill-1.7.0,drill-1.8.0,drill-1.9.0,drill1.10.0,drill-1.11.0,drill-1.12.0,drill-1.13.0,drill-1.14.0,drill-1.15.0,drill-1.16.0,drill-1.17.0,drill-1.18.0,drill-1.19.0,drill-1.20.0,average
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/registry/JarScan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,6,0,0,0,0,0,0,2.36
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/HashJoinProbe.java,57,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,5,0,0,0,0,0,4.64
common/src/main/java/org/apache/drill/common/logical/data/Order.java,82,30,147,6,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.68
contrib/udfs/src/main/java/org/apache/drill/exec/udfs/gis/STContains.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,2.52
contrib/storage-opentsdb/src/main/java/org/apache/drill/exec/store/openTSDB/dto/MetricDTO.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,3.08
exec/java-exec/src/test/java/org/apache/drill/exec/testing/TestResourceLeak.java,0,0,0,0,126,0,14,0,0,37,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,7.56
logical/src/test/java/org/apache/drill/common/expression/SchemaPathTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,8,0,0,28,3.6
metastore/metastore-api/src/main/java/org/apache/drill/metastore/Metastore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1.72
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/user/UserClient.java,44,10,2,28,19,0,7,6,1,0,0,22,19,25,288,80,413,281,0,14,0,4,4,0,0,50.68
exec/java-exec/src/test/java/org/apache/drill/exec/store/enumerable/plan/EnumMockPlugin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4.48
exec/java-exec/src/main/java/org/apache/drill/exec/store/dfs/MagicString.java,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2.36
exec/java-exec/src/main/java/org/apache/drill/exec/metastore/store/parquet/ParquetTableMetadataProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6
drill-yarn/src/main/java/org/apache/drill/yarn/appMaster/http/ControllerModel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,8.32
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectorTemplate.java,43,24,10,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,15,8,0,35,0,0,0,6.48
exec/vector/src/main/java/org/apache/drill/exec/vector/accessor/writer/BaseScalarWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,42,0,45,5,8,11,0,15.32
contrib/format-maprdb/src/main/java/org/apache/drill/exec/udf/mapr/db/NotMatchesPlaceholder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,2.12
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/scan/v3/lifecycle/ScanEventListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,2.24
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillUnnestRel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,2.04
metastore/metastore-api/src/test/java/org/apache/drill/metastore/TestData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,2,2.76
exec/vector/src/main/codegen/templates/HolderReaderImpl.java,0,0,0,0,0,0,0,0,292,1,0,0,0,0,0,0,0,4,28,0,0,40,27,0,0,15.68
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/NullableFixedByteAlignedReaders.java,238,101,103,4,52,0,47,12,0,0,66,0,0,68,31,0,0,0,199,4,5,63,0,48,197,49.52
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/user/DrillUser.java,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2.88
exec/vector/src/main/java/org/apache/drill/exec/vector/accessor/writer/dummy/DummyArrayWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,44,0,0,7,0,0,0,5.88
contrib/format-pdf/src/test/java/org/apache/drill/exec/store/pdf/TestPdfUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4
sqlparser/src/main/java/org/apache/drill/optiq/DrillImplementor.java,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/local/LocalEStoreProvider.java,0,50,23,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/ContextFunctions.java,0,0,0,0,80,0,0,0,0,0,0,0,0,0,35,0,0,0,12,0,0,0,0,0,0,5.08
exec/vector/src/main/java/org/apache/drill/exec/vector/complex/StateTool.java,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1.68
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/orderedpartitioner/TestOrderedPartitionExchange.java,136,3,0,6,0,0,0,4,0,0,0,0,0,0,0,0,10,0,4,10,0,0,0,0,0,6.92
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/security/AuthenticatorFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,0,0,0,0,0,6.4
exec/java-exec/src/test/java/org/apache/drill/exec/fn/impl/testing/VarArgAddFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1.68
exec/java-exec/src/test/java/org/apache/drill/exec/compile/ExampleInner.java,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1.24
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/bit/BitCommand.java,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/ViewableWithPermissions.java,0,0,0,0,0,0,0,0,0,91,34,1,0,0,0,0,0,21,0,2,0,0,0,0,0,5.96
exec/java-exec/src/test/java/org/apache/drill/exec/store/json/TestJsonRecordReader.java,0,60,6,47,44,0,46,0,0,0,0,3,0,179,0,0,33,0,2,0,0,13,0,0,5,17.52
contrib/storage-elasticsearch/src/main/java/org/apache/drill/exec/store/elasticsearch/plan/ElasticsearchProjectRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3.52
exec/java-exec/src/test/java/org/apache/drill/exec/physical/resultSet/project/TestProjectionType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,0,0,12.4
exec/java-exec/src/test/java/org/apache/drill/exec/physical/unit/BasicPhysicalOpUnitTest.java,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,19,5,29,6,34,0,2,0,0,0,16.68
exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/AbstractRowSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,3.16
common/src/main/java/org/apache/drill/common/logical/LogicalPlanBuilder.java,56,4,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64
exec/java-exec/src/main/java/org/apache/drill/exec/TestMemoryRetention.java,0,0,0,0,144,0,54,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8.08
exec/vector/src/main/java/org/apache/drill/exec/vector/complex/RepeatedMapVector.java,0,0,0,0,0,0,0,0,611,20,32,0,5,0,12,20,44,59,0,2,0,511,0,0,0,52.64
contrib/storage-mongo/src/main/java/org/apache/drill/exec/store/mongo/package-info.java,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.04
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillStoreRelBase.java,42,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,43,0,0,4.4
exec/java-exec/src/main/java/org/apache/drill/exec/client/DumpCat.java,289,39,0,0,0,0,62,0,0,0,2,0,0,0,0,0,26,0,2,8,0,0,4,0,0,17.28
exec/java-exec/src/main/java/org/apache/drill/exec/compile/CachedClassLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,2,2,0,0,0,0,0,2.92
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/bit/ListeningBitCommand.java,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/scan/v3/file/BaseFileScanTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,4.6
common/src/main/java/org/apache/drill/common/exceptions/ExpressionParsingException.java,0,4,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/json/parser/FullValueParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,2.68
exec/java-exec/src/test/java/org/apache/drill/exec/record/vector/TestDateTypes.java,280,10,1,40,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,26,0,376,0,0,0,30.12
contrib/storage-hbase/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/OrderedBytesIntConvertTo.java,0,0,0,0,0,0,63,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,2.8
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/partitionsender/Partitioner.java,21,6,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,7,0,0,5,0,0,3.52
metastore/iceberg-metastore/src/test/java/org/apache/drill/metastore/iceberg/components/tables/TestIcebergTablesMetastoreConfigAndVersion.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,7.8
exec/java-exec/src/main/java/org/apache/drill/exec/ops/QueryCancelledException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.28
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/scan/convert/ColumnConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.84
exec/java-exec/src/main/java/org/apache/drill/exec/physical/base/AbstractWriter.java,30,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1.88
exec/java-exec/src/test/java/org/apache/drill/exec/pop/TestFragmentChecker.java,36,18,22,0,12,0,0,3,0,0,0,0,0,0,2,0,6,0,16,2,5,0,0,0,0,4.88
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/unnest/Unnest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,0,0,0,0,0,3.2
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/parser/SqlDescribeSchema.java,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,81,0,0,0,0,0,0,0,6.48
exec/java-exec/src/main/java/io/netty/buffer/AccountingByteBuf.java,866,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/security/FastSaslServerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,2,6,0,0,0,0,0,4.76
logical/src/main/java/org/apache/drill/common/expression/ExpressionStringBuilder.java,0,0,0,0,0,0,0,0,332,0,13,0,0,0,0,4,0,0,17,2,0,0,4,0,0,14.88
contrib/format-ltsv/src/main/java/org/apache/drill/exec/store/ltsv/LTSVFormatPlugin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,15,2,9,0,4.92
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/InfoSchemaSubScan.java,46,0,12,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,9,0,7,0,3.32
contrib/storage-druid/src/main/java/org/apache/drill/exec/store/druid/common/DruidConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1
protocol/src/main/java/org/apache/drill/exec/proto/beans/RpcMode.java,51,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,55,0,0,0,4.56
common/src/main/java/org/apache/drill/common/util/package-info.java,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.92
exec/java-exec/src/main/codegen/templates/CastVarCharInterval.java,86,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,2,90,0,0,0,0,0,8.24
common/src/main/java/org/apache/drill/common/expression/FunctionCallFactory.java,136,19,5,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68
drill-yarn/src/test/java/org/apache/drill/yarn/scripts/TestScripts.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,163,4,0,3,0,0,28,59.44
exec/java-exec/src/test/java/org/apache/drill/exec/planner/logical/DrillLogicalTestUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,2.24
exec/java-exec/src/main/java/org/apache/drill/exec/compile/sig/package-info.java,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.92
common/src/main/java/org/apache/drill/common/util/DecimalScalePrecisionModFunction.java,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,3.6
contrib/storage-hbase/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/OrderedBytesBigIntConvertFrom.java,0,0,0,0,0,0,53,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,2.4
common/src/test/java/org/apache/drill/categories/ParquetTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,4,1.28
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/scan/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,5
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/profile/Comparators.java,0,0,93,34,0,0,31,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,6.92
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/RpcConnectionHandler.java,0,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36
exec/java-exec/src/main/java/org/apache/drill/exec/ops/ExecutorFragmentContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,10,0,0,4,4,0,0,2.96
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillViewInfoProvider.java,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.2
exec/java-exec/src/test/java/org/apache/drill/exec/sql/TestCTAS.java,0,0,0,0,125,95,0,0,0,0,25,0,0,0,42,28,283,0,10,34,0,16,0,0,0,26.32
common/src/test/java/org/apache/drill/categories/RowSetTests.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,9,1.4
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/ssl/SslContextFactoryConfigurator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,8.56
exec/java-exec/src/main/java/org/apache/drill/exec/work/WorkManager.java,225,42,292,34,68,0,32,66,0,8,6,30,8,2,3,5,98,148,18,54,0,73,8,0,2,48.88
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/TDigestFunctions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,140,0,34,0,52.8
exec/vector/src/main/java/org/apache/drill/exec/record/metadata/PropertyAccessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,2.56
contrib/storage-jdbc/src/main/java/org/apache/drill/exec/store/jdbc/JdbcIntermediatePrelConverterRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,37,3.36
exec/java-exec/src/main/java/org/apache/drill/exec/cache/Counter.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.08
exec/java-exec/src/main/java/org/apache/drill/exec/record/AbstractBinaryRecordBatch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11,92,7,0,2,16,0,0,8.12
exec/java-exec/src/main/java/org/apache/drill/exec/physical/base/ParquetMetadataProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,6.08
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/MetastoreAnalyzeTableHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,73,3,0,24.64
logical/src/main/java/org/apache/drill/common/expression/ValueExpressions.java,0,0,0,0,0,0,0,0,664,0,0,0,0,15,0,15,0,39,62,30,0,0,96,0,0,36.84
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/filter/TestFilterBatchEmitOutcome.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,2,0,0,0,8.8
drill-yarn/src/main/java/org/apache/drill/yarn/appMaster/Pollable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1.12
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/store/UndefinedVersionDelegatingStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,3.28
exec/java-exec/src/test/java/org/apache/drill/exec/store/parquet/TestParquetMetadataVersion.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,1,0,0,8,37,0,0,6.68
exec/ref/src/main/java/org/apache/drill/exec/ref/rops/JoinROP.java,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6
exec/java-exec/src/main/java/org/apache/drill/exec/store/pcap/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,17,0,0,0,0,23,0,2.48
exec/java-exec/src/main/java/org/apache/drill/exec/store/DistributedStorageEngine.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0.96
exec/java-exec/src/main/java/org/apache/drill/exec/oauth/PersistentTokenRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,4.52
exec/java-exec/src/main/java/org/apache/drill/exec/vector/VectorDescriptor.java,0,0,0,0,57,50,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
exec/java-exec/src/test/java/org/apache/drill/TestCTASJson.java,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,16,0,2,0,16,20,37,0,0,9.64
exec/java-exec/src/test/java/org/apache/drill/exec/store/CachedSingleFileSystem.java,171,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,8.64
exec/java-exec/src/main/java/org/apache/drill/exec/planner/types/decimal/DecimalScalePrecisionAddFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,1.52
exec/java-exec/src/main/java/parquet/hadoop/ColumnChunkIncReadStore.java,190,64,4,42,7,0,42,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.72
exec/java-exec/src/main/java/org/apache/drill/exec/planner/types/decimal/DrillBaseComputeScalePrecision.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,0,0,0,0,0,2.6
exec/memory/base/src/main/java/org/apache/drill/exec/memory/DrillByteBufAllocator.java,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,2,0,0,0,0,37,0,7.2
exec/java-exec/src/main/codegen/templates/CastFunctionsTargetVarLen.java,67,8,2,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,3.64
exec/jdbc/src/main/java/org/apache/drill/jdbc/proxy/InvocationReporter.java,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
exec/java-exec/src/test/java/org/apache/drill/exec/resourcemgr/TestResourcePoolTree.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,3,0,0,0,12.04
exec/java-exec/src/main/codegen/templates/DateIntervalFunctionTemplates/IntervalIntervalArithmetic.java,117,12,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,22,0,0,0,6.52
exec/memory/base/src/main/java/io/netty/buffer/LargeBuffer.java,0,0,0,0,0,0,0,0,350,297,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,25.96
exec/java-exec/src/main/java/org/apache/drill/exec/record/RecordIterator.java,0,0,0,0,0,0,0,302,35,94,0,12,0,0,0,0,0,13,8,18,0,6,3,0,0,19.64
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillStatsTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,103,0,0,0,24.16
exec/java-exec/src/test/java/org/apache/drill/exec/fn/impl/testing/VarCharConcatFunctions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,11
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/bit/BitComDefaultInstanceHandler.java,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/BigIntBEConvertFrom.java,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.04
exec/ref/src/main/java/org/apache/drill/exec/ref/rops/WindowFrameROP.java,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.84
exec/java-exec/src/main/java/org/apache/drill/exec/physical/config/PartitionLimit.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,8,0,3
common/src/test/java/org/apache/drill/categories/SlowTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,8,1.32
exec/jdbc/src/main/java/org/apache/drill/jdbc/Driver.java,81,3,4,0,0,103,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,8.72
protocol/org/apache/drill/exec/proto/BitControlHandshake.java,206,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48
contrib/format-httpd/src/test/java/org/apache/drill/exec/store/httpd/TestHTTPDLogReaderUserAgent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,10.48
exec/java-exec/src/main/java/org/apache/drill/exec/vector/complex/reader/FieldReader.java,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/BaseAliasHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4.76
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/NullableVarLengthValuesColumn.java,130,48,0,0,6,0,0,6,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,12,8.72
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/svremover/GenericCopierTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,12,0,4,0,0,0,2.28
exec/memory/impl/src/main/java/org/apache/drill/exec/memory/AccountorImpl.java,0,0,0,0,0,0,0,0,437,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.96
contrib/storage-druid/src/main/java/org/apache/drill/exec/store/druid/common/DruidSearchQuerySpec.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.96
exec/java-exec/src/main/java/org/apache/drill/exec/physical/resultSet/model/MetadataProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,6,0,0,10.8
metastore/iceberg-metastore/src/main/java/org/apache/drill/metastore/iceberg/operate/IcebergModify.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,61,0,0,5.88
logical/src/main/java/org/apache/drill/common/expression/visitors/ExpressionValidationException.java,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.6
exec/vector/src/main/java/org/apache/drill/exec/vector/SchemaChangeCallBack.java,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2.2
contrib/format-maprdb/src/main/java/org/apache/drill/exec/store/mapr/db/json/MaprDBJsonRecordReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,501,64,0,17,8,11,636,79,15,0,0,0,53.24
exec/jdbc/src/test/java/org/apache/drill/jdbc/ResultSetGetMethodConversionsTest.java,0,0,0,711,5,7,73,0,0,36,0,0,0,0,0,0,3,0,13,0,0,0,0,0,2,34
exec/java-exec/src/test/java/org/apache/drill/exec/server/rest/StatusResourcesTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,1,0,0,3,0,0,0,3.6
exec/vector/src/main/java/org/apache/drill/exec/record/metadata/RepeatedListBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,35,0,0,6.8
exec/java-exec/src/main/java/org/apache/drill/exec/ops/AccountingDataTunnel.java,0,0,0,44,11,5,0,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,6,0,0,3.08
exec/java-exec/src/main/java/org/apache/drill/exec/physical/base/FragmentLeaf.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0.24
exec/java-exec/src/main/codegen/templates/Decimal/CastDecimalVarDecimal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,2,0,3.76
exec/java-exec/src/test/java/org/apache/drill/exec/physical/resultSet/impl/TestResultSetLoaderDicts.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,24.64
exec/java-exec/src/main/java/org/apache/drill/exec/record/RawFragmentBatchProvider.java,6,6,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.88
