Class,cassandra-0.4.0-final,cassandra-0.5.0,cassandra-0.6.0,cassandra-0.7.0,cassandra-0.8.0,cassandra-1.0.0,cassandra-1.1.0,cassandra-1.2.0,cassandra-2.0.0,cassandra-2.1.0,cassandra-2.2.0,cassandra-3.0.0,cassandra-3.1,cassandra-3.2,cassandra-3.3,cassandra-3.4,cassandra-3.5,cassandra-3.6,cassandra-3.7,cassandra-3.8,cassandra-4.0.0,cassandra-4.0.5,average
test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,0,0,0,107,3,4,0,27,4,110,7,37,0,0,0,0,0,0,0,0,71,0,16.81818182
test/unit/org/apache/cassandra/io/compress/LZ4CompressorTest.java,0,0,0,0,0,0,0,0,84,0,84,0,0,0,0,0,0,0,0,0,0,0,7.636363636
test/unit/org/apache/cassandra/dht/RangeTest.java,4,107,60,123,21,151,95,0,0,2,170,53,65,0,55,15,0,0,0,0,78,5,45.63636364
src/java/org/apache/cassandra/cql3/statements/AlterKeyspaceStatement.java,0,0,0,0,0,0,0,98,21,11,7,37,7,0,0,0,0,0,0,0,89,0,12.27272727
test/unit/org/apache/cassandra/db/marshal/ValueGenerator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,4.318181818
src/java/org/apache/cassandra/io/CompactionType.java,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.363636364
src/java/org/apache/cassandra/loader/ObjectFactory.java,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
src/java/org/apache/cassandra/repair/AnticompactionTask.java,0,0,0,0,0,0,0,0,0,0,98,0,23,0,0,0,0,0,0,0,107,0,10.36363636
src/java/org/apache/cassandra/db/lifecycle/LogTransaction.java,0,0,0,0,0,0,0,0,0,0,0,449,6,0,0,0,0,74,3,0,229,0,34.59090909
src/java/org/apache/cassandra/metrics/HintedHandoffMetrics.java,0,0,0,0,0,0,0,0,114,22,17,3,0,0,0,0,0,0,0,0,48,0,9.272727273
src/java/org/apache/cassandra/cql3/selection/SetSelector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,5.045454545
src/java/org/apache/cassandra/utils/JavaUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,5.227272727
test/unit/org/apache/cassandra/io/sstable/LargePartitionsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,23,3,11.13636364
src/java/org/apache/cassandra/metrics/FrequencySampler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,4.772727273
src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,0,0,0,0,0,0,0,0,0,0,0,503,0,0,6,45,0,0,2,87,156,0,36.31818182
test/unit/org/apache/cassandra/auth/CassandraAuthorizerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4.409090909
src/java/org/apache/cassandra/db/BufferClusteringBoundOrBoundary.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.5
src/java/org/apache/cassandra/io/util/OutputBuffer.java,0,0,0,74,0,5,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.181818182
src/java/org/apache/cassandra/db/DeletionInfo.java,0,0,0,0,0,0,0,353,331,240,3,451,0,0,0,0,0,0,0,0,2,5,62.95454545
src/java/org/apache/cassandra/config/Replaces.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.045454545
test/distributed/org/apache/cassandra/distributed/shared/Byteman.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,9.409090909
src/java/org/apache/cassandra/db/ReadOrderGroup.java,0,0,0,0,0,0,0,0,0,0,0,129,0,129,0,0,0,0,0,0,0,0,11.72727273
src/java/org/apache/cassandra/db/transform/FilteredRows.java,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,20,2,0,2.818181818
test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeRepairTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,4,5.909090909
src/java/org/apache/cassandra/locator/AbstractEndpointSnitch.java,0,90,13,117,5,41,0,34,24,0,0,0,0,0,0,0,0,0,0,0,39,0,16.5
src/java/org/apache/cassandra/net/MessageOut.java,0,0,0,0,0,0,0,153,15,3,48,12,0,0,0,7,0,0,0,2,170,0,18.63636364
src/java/org/apache/cassandra/service/DataResolver.java,0,0,0,0,0,0,0,0,0,0,0,397,0,0,6,15,0,6,0,102,492,0,46.27272727
src/java/org/apache/cassandra/io/util/DiskOptimizationStrategy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,3.363636364
src/java/org/apache/cassandra/net/FrameDecoderLZ4.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,7.545454545
src/java/org/apache/cassandra/hints/SerializableHintMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.045454545
src/java/org/apache/cassandra/repair/Differencer.java,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,0,0,12.36363636
tools/stress/src/org/apache/cassandra/stress/generate/values/Inets.java,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,2.681818182
tools/stress/src/org/apache/cassandra/stress/generate/values/Dates.java,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,2.227272727
src/java/org/apache/cassandra/tools/BulkLoadConnectionFactory.java,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,36,18,5.454545455
test/unit/org/apache/cassandra/cql3/QueryWithIndexedSSTableTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,4,0,0,0,0,0,0,4
src/java/org/apache/cassandra/cql3/functions/SecurityThreadGroup.java,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,53,0,4.818181818
test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeReadRepairDeleteTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,5.136363636
test/long/org/apache/cassandra/io/compress/CompressorPerformance.java,0,0,0,0,0,0,0,0,0,0,99,4,0,0,0,0,0,3,0,20,12,0,6.272727273
src/java/org/apache/cassandra/transport/messages/BatchMessage.java,0,0,0,0,0,0,0,0,255,145,20,20,0,0,0,0,0,0,0,0,113,11,25.63636364
src/java/org/apache/cassandra/index/sasi/sa/IntegralSA.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,5,0,0,1,0,4.090909091
src/java/org/apache/cassandra/exceptions/AuthenticationException.java,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.409090909
src/java/org/apache/cassandra/index/sasi/disk/TokenTreeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,805,0,0,0,6,0,75
src/java/org/apache/cassandra/cql3/UTName.java,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,2.863636364
src/java/org/apache/cassandra/dht/AbstractByteOrderedPartitioner.java,0,0,0,163,55,26,19,15,16,7,221,0,0,0,0,0,0,0,0,0,0,0,23.72727273
test/unit/org/apache/cassandra/repair/asymmetric/StreamFromOptionsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,5.636363636
src/java/org/apache/cassandra/concurrent/ScheduledExecutors.java,0,0,0,0,0,0,0,0,0,0,43,0,0,5,0,0,0,0,0,0,17,0,2.954545455
test/unit/org/apache/cassandra/db/compaction/LeveledCompactionStrategyTest.java,0,0,0,0,0,0,0,128,133,160,229,146,0,36,0,31,0,0,4,0,532,164,71.04545455
src/java/org/apache/cassandra/streaming/management/ProgressInfoCompositeData.java,0,0,0,0,0,0,0,0,103,21,0,0,0,0,0,0,0,0,0,0,35,0,7.227272727
src/java/org/apache/cassandra/auth/IAuthenticator.java,0,0,31,17,0,3,8,115,20,0,142,5,0,0,0,0,0,0,0,0,30,0,16.86363636
test/unit/org/apache/cassandra/db/rows/RowsTest.java,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,70,6,0,178,90,46.31818182
test/long/org/apache/cassandra/db/commitlog/PeriodicCommitLogStressTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1.772727273
src/java/org/apache/cassandra/cql/common/SuperColumnRangeQueryRSD.java,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.909090909
test/distributed/org/apache/cassandra/distributed/test/PrepareBatchStatementsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4.590909091
src/java/org/apache/cassandra/cql3/functions/Function.java,0,0,0,0,0,0,0,0,45,0,37,0,0,8,0,0,0,2,0,0,10,0,4.636363636
src/java/org/apache/cassandra/db/BufferClustering.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4,29,0,3.5
src/java/org/apache/cassandra/streaming/compress/CompressedStreamReader.java,0,0,0,0,0,0,0,0,106,15,22,25,10,3,26,0,18,3,0,21,145,0,17.90909091
test/distributed/org/apache/cassandra/distributed/test/ReprepareTestOldBehaviour.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,5.863636364
src/java/org/apache/cassandra/db/compaction/AbstractCompactedRow.java,0,0,0,0,0,75,12,44,20,7,5,65,0,0,0,0,0,0,0,0,0,0,10.36363636
src/java/org/apache/cassandra/hints/HintsDispatchExecutor.java,0,0,0,0,0,0,0,0,0,0,0,265,0,0,3,28,0,0,0,0,71,0,16.68181818
src/java/org/apache/cassandra/cache/InstrumentedCache.java,0,0,114,44,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63636364
src/java/org/apache/cassandra/db/ReadRepairVerbHandler.java,113,0,19,12,14,4,11,34,2,7,0,3,0,0,0,0,0,0,0,0,8,0,10.31818182
src/java/org/apache/cassandra/cql/compiler/sem/SemanticPhase.java,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54545455
src/java/org/apache/cassandra/index/sasi/SASIIndex.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,62,0,18.40909091
src/java/org/apache/cassandra/transport/ConnectionStage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.045454545
src/java/org/apache/cassandra/avro/RecordFactory.java,0,0,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72727273
test/unit/org/apache/cassandra/cql3/conditions/ColumnConditionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,6,25.5
src/java/org/apache/cassandra/db/TypeSizes.java,0,0,0,0,0,0,0,156,0,0,0,118,0,0,0,0,0,0,0,0,36,0,14.09090909
src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java,0,0,0,0,0,0,0,0,0,0,0,513,0,370,0,6,0,574,91,5,1032,0,117.7727273
test/unit/org/apache/cassandra/io/compress/CQLCompressionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,227,0,12.86363636
test/unit/org/apache/cassandra/service/CassandraServerTest.java,20,0,0,0,0,0,4,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363636364
src/java/org/apache/cassandra/locator/SimpleStrategy.java,0,0,0,65,14,4,0,43,20,0,0,0,0,0,0,0,0,0,0,0,90,0,10.72727273
test/unit/org/apache/cassandra/db/MmapFileTest.java,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,16,0,8.136363636
src/java/org/apache/cassandra/utils/btree/NodeCursor.java,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,9
src/java/org/apache/cassandra/cache/AbstractCache.java,0,0,43,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.363636364
test/distributed/org/apache/cassandra/distributed/test/hostreplacement/HostReplacementAbruptDownedInstanceTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,4.727272727
src/java/org/apache/cassandra/hints/HintVerbHandler.java,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,24,0,0,0,0,28,0,6.409090909
tools/stress/src/org/apache/cassandra/stress/operations/IndexedRangeSlicer.java,0,0,0,0,132,5,0,3,5,135,0,0,0,0,0,0,0,0,0,0,0,0,12.72727273
src/java/org/apache/cassandra/concurrent/Context.java,103,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
src/java/org/apache/cassandra/service/TruncateResponseHandler.java,0,0,0,76,5,0,0,11,10,2,0,0,0,0,0,0,0,0,0,0,44,0,6.727272727
src/java/org/apache/cassandra/db/virtual/SSTableTasksTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,3.636363636
src/java/org/apache/cassandra/io/sstable/KeyIterator.java,0,0,0,92,9,18,8,49,8,4,0,70,0,0,0,7,0,0,0,0,52,0,14.40909091
src/java/org/apache/cassandra/config/ReadRepairDecision.java,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,2.090909091
src/java/org/apache/cassandra/cql3/statements/KeyspaceAttributes.java,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,81,0,7.363636364
src/java/org/apache/cassandra/sink/SinkManager.java,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,9.090909091
src/java/org/apache/cassandra/tools/nodetool/TopPartitions.java,0,0,0,0,0,0,0,0,0,0,117,6,0,0,0,0,0,0,0,0,101,0,10.18181818
src/java/org/apache/cassandra/io/sstable/format/SSTableReaderBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,21.59090909
examples/hadoop_cql3_word_count/src/WordCount.java,0,0,0,0,0,0,0,0,231,111,11,0,0,0,0,0,0,0,0,0,259,0,27.81818182
test/unit/org/apache/cassandra/db/filter/ColumnFilterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,26.72727273
test/distributed/org/apache/cassandra/distributed/test/GossipShutdownTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,6.5
src/java/org/apache/cassandra/net/http/HttpStartLineParser.java,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.68181818
src/java/org/apache/cassandra/utils/ChecksumType.java,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,28,0,0,15,0,4.818181818
src/java/org/apache/cassandra/db/commitlog/CommitLogExecutorService.java,0,0,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.27272727
test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeFrom2ReplicationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,1.909090909
test/unit/org/apache/cassandra/cql3/KeyCacheCqlTest.java,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,14,0,76,0,0,95,43,31.59090909
src/java/org/apache/cassandra/db/ColumnIndexer.java,335,31,5,145,1,117,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86363636
test/unit/org/apache/cassandra/tools/SSTableMetadataViewerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,3,10.63636364
src/java/org/apache/cassandra/db/composites/SimpleSparseCellNameType.java,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,9.090909091
test/unit/org/apache/cassandra/utils/LegacyBloomFilterTest.java,0,0,0,0,132,0,6,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,12.54545455
test/unit/org/apache/cassandra/db/marshal/ByteBufferAccessorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,3.772727273
test/distributed/org/apache/cassandra/distributed/test/AbstractEncryptionOptionsImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,16.18181818
src/java/org/apache/cassandra/schema/TableParams.java,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,30,164,18,26.77272727
contrib/circuit/src/org/apache/cassandra/contrib/circuit/RingPanel.java,0,168,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.27272727
src/java/org/apache/cassandra/db/SimpleBuilders.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,96,0,25.31818182
src/java/org/apache/cassandra/db/marshal/ByteArrayAccessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,15.77272727
test/unit/org/apache/cassandra/repair/consistent/CoordinatorSessionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,22.95454545
src/java/org/apache/cassandra/transport/Server.java,0,0,0,0,0,0,0,287,140,164,203,319,2,0,0,3,0,1,0,24,405,0,70.36363636
src/java/org/apache/cassandra/index/sasi/sa/ByteTerm.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,2.318181818
src/java/org/apache/cassandra/net/WriteCallbackInfo.java,0,0,0,0,0,0,0,0,0,54,2,35,0,0,3,0,0,0,0,0,74,0,7.636363636
src/java/org/apache/cassandra/db/CommitLogExecutorService.java,207,30,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45454545
test/unit/org/apache/cassandra/cql3/functions/CastFctsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,51,0,16.59090909
src/java/org/apache/cassandra/db/CompactSerializerInvocationHandler.java,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409090909
src/java/org/apache/cassandra/cql3/statements/AuthorizationStatement.java,0,0,0,0,0,0,0,64,6,4,15,0,0,0,0,0,0,0,0,0,27,0,5.272727273
src/java/org/apache/cassandra/cql3/Sets.java,0,0,0,0,0,0,0,0,294,96,164,58,7,0,0,0,0,6,0,12,135,2,35.18181818
src/java/org/apache/cassandra/cql3/statements/CreateUserStatement.java,0,0,0,0,0,0,0,65,12,12,75,0,0,0,0,0,0,0,0,0,0,0,7.454545455
src/java/org/apache/cassandra/io/util/ChecksummedOutputStream.java,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,5.090909091
src/java/org/apache/cassandra/utils/binlog/ExternalArchiver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,9.363636364
src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,0,0,0,0,0,0,0,0,0,0,0,193,0,3,0,0,0,9,0,0,35,4,11.09090909
src/java/org/apache/cassandra/cql3/functions/FromJsonFct.java,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,3,2,3.772727273
test/unit/org/apache/cassandra/db/CellTest.java,0,0,0,0,0,0,0,0,0,97,44,150,0,0,0,0,0,87,0,0,288,46,32.36363636
test/unit/org/apache/cassandra/locator/OldNetworkTopologyStrategyTest.java,0,0,0,164,7,0,218,0,0,14,56,65,0,0,0,0,0,0,0,0,374,0,40.81818182
test/unit/org/apache/cassandra/tools/ToolRunner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,3,29.86363636
src/java/org/apache/cassandra/streaming/StreamingService.java,0,0,103,55,3,0,2,3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,12.54545455
src/java/org/apache/cassandra/io/compress/ZstdCompressor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,11.27272727
test/unit/org/apache/cassandra/io/util/SafeMemoryWriterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,5
test/unit/org/apache/cassandra/utils/Generators.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,18.77272727
src/java/org/apache/cassandra/locator/Endpoints.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,7.590909091
src/java/org/apache/cassandra/cql3/functions/JavaBasedUDFunction.java,0,0,0,0,0,0,0,0,0,0,0,628,28,0,0,34,0,11,0,3,72,0,35.27272727
test/unit/org/apache/cassandra/cql3/validation/operations/SelectMultiColumnRelationTest.java,0,0,0,0,0,0,0,0,0,0,991,57,0,0,0,859,54,1678,0,39,3063,0,306.4090909
src/java/org/apache/cassandra/security/EncryptionUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,10,0,14.68181818
src/java/org/apache/cassandra/tools/nodetool/DisableAutoCompaction.java,0,0,0,0,0,0,0,0,0,0,53,4,0,0,0,0,0,0,0,0,4,0,2.772727273
src/java/org/apache/cassandra/net/http/HttpParsingException.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727272727
tools/stress/src/org/apache/cassandra/stress/Session.java,0,0,0,0,491,128,71,186,78,816,0,0,0,0,0,0,0,0,0,0,0,0,80.45454545
test/unit/org/apache/cassandra/net/HandshakeTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,10.04545455
src/java/org/apache/cassandra/db/RangeSliceVerbHandler.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,29,0,2.636363636
test/unit/org/apache/cassandra/audit/AuditLoggerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,37.22727273
test/unit/org/apache/cassandra/db/commitlog/GroupCommitLogTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.954545455
src/java/org/apache/cassandra/io/SSTableDeletingReference.java,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.727272727
src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java,0,0,0,0,0,0,0,0,0,0,518,190,0,0,0,0,5,4,0,0,85,0,36.45454545
test/unit/org/apache/cassandra/io/util/SegmentedFileTest.java,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,88,0,8
test/unit/org/apache/cassandra/db/SystemKeyspaceMigrator40Test.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,9.909090909
src/java/org/apache/cassandra/tools/nodetool/Assassinate.java,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,4,0,2.318181818
src/java/org/apache/cassandra/tools/nodetool/Repair.java,0,0,0,0,0,0,0,0,0,0,133,2,0,0,0,0,2,2,0,0,63,0,9.181818182
src/java/org/apache/cassandra/tools/nodetool/SetCacheCapacity.java,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,4,0,2.227272727
src/java/org/apache/cassandra/utils/btree/TreeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,30,28,121,13.54545455
test/distributed/org/apache/cassandra/distributed/test/StreamingTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,8.454545455
test/unit/org/apache/cassandra/db/TimeSortTest.java,98,0,0,51,11,4,4,0,52,79,63,129,0,0,0,0,0,0,0,0,0,0,22.31818182
src/java/org/apache/cassandra/db/DisallowedDirectories.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,7.181818182
src/java/org/apache/cassandra/metrics/HintsServiceMetrics.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,39,0,3
src/java/org/apache/cassandra/tools/nodetool/DisableBackup.java,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,2,0,1.590909091
src/java/org/apache/cassandra/db/BufferDecoratedKey.java,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1.772727273
test/unit/org/apache/cassandra/db/RemoveSubCellTest.java,0,0,0,0,0,0,0,0,0,101,44,119,0,0,0,0,0,0,0,0,0,0,12
src/java/org/apache/cassandra/db/LivenessInfo.java,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,20,0,0,114,0,19.45454545
test/unit/org/apache/cassandra/db/filter/RowFilterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,5.909090909
src/java/org/apache/cassandra/utils/Pair.java,0,59,10,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4.090909091
src/java/org/apache/cassandra/io/sstable/metadata/MetadataType.java,0,0,0,0,0,0,0,0,0,38,0,6,0,0,0,0,0,0,0,0,0,0,2
src/java/org/apache/cassandra/cache/RowCacheKey.java,0,0,0,0,0,0,95,76,10,17,13,34,0,0,0,0,0,0,0,0,35,0,12.72727273
src/java/org/apache/cassandra/gms/VersionGenerator.java,73,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.818181818
tools/stress/src/org/apache/cassandra/stress/report/Timer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,2.863636364
test/unit/org/apache/cassandra/db/context/CounterContextTest.java,0,0,0,0,416,163,150,274,12,788,0,0,0,0,0,0,0,0,0,0,74,0,85.31818182
src/java/org/apache/cassandra/concurrent/LocalAwareExecutorService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,49,0,3.772727273
src/java/org/apache/cassandra/cql/jdbc/JdbcUTF8.java,0,0,0,0,0,97,19,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90909091
src/java/org/apache/cassandra/locator/ILatencyPublisher.java,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181818182
src/java/org/apache/cassandra/db/DeletionPurger.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1.590909091
test/microbench/org/apache/cassandra/test/microbench/CompactionBench.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,6
src/java/org/apache/cassandra/hints/ChecksumMismatchException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1.272727273
contrib/circuit/src/org/apache/cassandra/contrib/circuit/CircuitFrame.java,0,251,12,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.18181818
src/java/org/apache/cassandra/cql3/statements/schema/CreateIndexStatement.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,12.18181818
tools/stress/src/org/apache/cassandra/stress/operations/predefined/CqlInserter.java,0,0,0,0,0,0,0,0,0,79,20,0,0,0,0,0,0,0,0,0,2,0,4.590909091
test/unit/org/apache/cassandra/cql3/ViewFilteringTester.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,5.818181818
src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,11,63,0,10.27272727
