Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query/SrndTruncQuery.java,0,0,0,111,0,11,0,0,0,0,6,114,0,0,0,16.13333333
contrib/gdata-server/src/gom/src/java/org/apache/lucene/gdata/gom/GOMEntry.java,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,34
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/CoreParser.java,0,0,0,124,5,26,0,0,31,349,0,169,0,0,0,46.93333333
lucene/core/src/test/org/apache/lucene/index/TestUpgradeIndexMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,45,3,0,10,3.866666667
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/GDataSearcher.java,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,6
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/NormalSquaredDistance.java,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6.133333333
lucene/highlighter/src/java/org/apache/lucene/search/highlight/TextFragment.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestTypeTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,7.066666667
lucene/queryparser/src/test/org/apache/lucene/queryparser/complexPhrase/TestComplexPhraseQuery.java,0,0,0,0,0,0,0,0,0,0,0,275,6,0,0,18.73333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoDegeneratePath.java,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,60.26666667
lucene/test-framework/src/java/org/apache/lucene/search/CheckHits.java,0,0,0,0,0,0,0,0,0,0,0,759,759,0,0,101.2
lucene/codecs/src/java/org/apache/lucene/codecs/memory/FSTTermsReader.java,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,52.53333333
contrib/miscellaneous/src/java/org/apache/lucene/misc/IndexMergeTool.java,0,0,0,56,0,0,0,0,3,55,0,0,0,0,0,7.6
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/MultiNormsLeafSimScorer.java,0,0,0,0,0,0,0,0,0,0,0,168,8,0,0,11.73333333
lucene/queries/src/java/org/apache/lucene/queries/intervals/ConjunctionIntervalsSource.java,0,0,0,0,0,0,0,0,0,0,0,86,11,0,0,6.466666667
lucene/core/src/java/org/apache/lucene/search/ScoreAndDoc.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.4
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/config/package-info.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.333333333
lucene/spatial-extras/src/test/org/apache/lucene/spatial/TestDistanceStrategy.java,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,7.8
lucene/core/src/test/org/apache/lucene/search/TestBlockMaxConjunction.java,0,0,0,0,0,0,0,0,0,0,0,106,8,0,0,7.6
src/java/org/apache/lucene/analysis/TokenStream.java,0,4,60,0,0,11,9,50,39,464,313,161,0,0,0,74.06666667
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoPoint.java,0,0,0,0,0,0,0,0,0,0,0,125,2,0,0,8.466666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/pt/PortugueseLightStemmer.java,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,14
lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThreadPool.java,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,13.13333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/gl/GalicianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,123,6,0,0,8.6
src/test/org/apache/lucene/index/TestCrash.java,0,0,0,0,0,0,0,0,181,0,22,181,0,0,0,25.6
lucene/test-framework/src/java/org/apache/lucene/tests/util/ThrottledIndexOutput.java,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,9.933333333
lucene/misc/src/java/org/apache/lucene/misc/index/MultiPassIndexSplitter.java,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,18.73333333
lucene/luke/src/test/org/apache/lucene/luke/models/documents/DocumentsTestBase.java,0,0,0,0,0,0,0,0,0,0,0,160,4,0,0,10.93333333
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/util/CharacterDefinitionWriter.java,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,5.533333333
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultOperatorAttribute.java,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,5.2
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanStemmer.java,0,0,0,0,0,0,0,0,0,269,16,267,0,0,0,36.8
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene80/IndexedDISI.java,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,47.2
lucene/analysis/common/src/java/org/tartarus/snowball/ext/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/processors/QueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4.133333333
lucene/backward-codecs/src/test/org/apache/lucene/backward_codecs/lucene50/TestLucene50CompoundFormat.java,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,2.266666667
lucene/core/src/test/org/apache/lucene/store/TestNIOFSDirectory.java,0,0,0,0,0,0,0,0,0,0,0,66,7,6,0,5.266666667
src/java/org/apache/lucene/analysis/NormalizeCharMap.java,0,0,0,0,0,0,0,0,0,62,9,61,0,0,0,8.8
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeepWordFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/complexPhrase/ComplexPhraseQueryParser.java,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,30.86666667
lucene/core/src/java/org/apache/lucene/util/Accountable.java,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.933333333
lucene/sandbox/src/java/org/apache/lucene/sandbox/document/package-info.java,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1.866666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestDependencies.java,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3
lucene/core/src/java/org/apache/lucene/search/IndriAndWeight.java,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,8.2
src/test/org/apache/lucene/search/TestTermRangeFilter.java,0,0,0,0,0,0,0,0,0,421,189,418,0,0,0,68.53333333
src/java/org/apache/lucene/search/BooleanClause.java,4,18,60,127,71,27,7,0,0,4,36,107,0,0,0,30.73333333
lucene/analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorfologikFilter.java,0,0,0,0,0,0,0,0,0,0,0,161,2,0,0,10.86666667
lucene/core/src/java/org/apache/lucene/search/HitQueue.java,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,5.666666667
src/java/org/apache/lucene/analysis/PorterStemFilter.java,52,33,60,0,0,11,0,17,15,18,3,61,0,0,0,18
contrib/analyzers/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphen.java,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,9.2
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser/ParseException.java,0,0,0,193,0,0,0,0,0,0,23,198,0,0,0,27.6
lucene/core/src/java/org/apache/lucene/store/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/core/src/java/org/apache/lucene/util/ResourceLoader.java,0,0,0,0,0,0,0,0,0,0,0,34,9,0,0,2.866666667
lucene/core/src/java/org/apache/lucene/index/Term.java,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,13.13333333
lucene/highlighter/src/java/org/apache/lucene/search/highlight/DefaultEncoder.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.8
src/test/org/apache/lucene/index/TestStressIndexing2.java,0,0,0,0,0,0,0,0,577,103,18,656,0,0,0,90.26666667
lucene/core/src/java/org/apache/lucene/search/TermScorer.java,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,6.866666667
lucene/core/src/test/org/apache/lucene/document/TestDoubleRange.java,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,2
lucene/analysis/common/src/java/org/apache/lucene/analysis/path/ReversePathHierarchyTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,192,2,0,0,12.93333333
contrib/snowball/src/java/net/sf/snowball/ext/NorwegianStemmer.java,0,0,0,321,0,0,0,0,321,0,0,0,0,0,0,42.8
lucene/core/src/test/org/apache/lucene/codecs/lucene90/TestLucene90TermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,2.133333333
lucene/test-framework/src/java/org/apache/lucene/util/fst/FSTTester.java,0,0,0,0,0,0,0,0,0,0,0,847,847,0,0,112.9333333
lucene/core/src/java/org/apache/lucene/index/SlowImpactsEnum.java,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,7.466666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/EmptyTokenStream.java,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1.866666667
lucene/core/src/java/org/apache/lucene/document/ShapeField.java,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,31.53333333
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java,0,0,0,0,0,0,0,0,683,17,37,701,0,0,0,95.86666667
lucene/core/src/test/org/apache/lucene/analysis/TestGraphTokenizers.java,0,0,0,0,0,0,0,0,0,0,0,659,9,0,0,44.53333333
src/test/org/apache/lucene/index/TestStressIndexing.java,0,0,0,0,0,173,2,192,31,14,37,185,0,0,0,42.26666667
lucene/luke/src/java/org/apache/lucene/luke/models/commits/Commits.java,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,5.733333333
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/mockrandom/MockRandomPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,26.2
lucene/core/src/java/org/apache/lucene/index/LogMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,661,0,0,76,49.13333333
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask.java,0,0,0,0,0,48,96,0,0,0,2,50,0,0,0,13.06666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/nodes/MatchAllDocsQueryNode.java,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestPerformance.java,0,0,0,0,0,0,0,0,0,0,0,287,2,0,0,19.26666667
lucene/demo/src/test/org/apache/lucene/demo/facet/TestRangeFacetsExample.java,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,3.2
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchNoDocsQueryNode.java,0,0,0,0,0,0,0,0,0,37,1,38,0,0,0,5.066666667
src/java/org/apache/lucene/index/MultiLevelSkipListReader.java,0,0,0,0,0,0,271,4,546,0,6,279,0,0,0,73.73333333
contrib/gdata-server/src/gom/src/java/org/apache/lucene/gdata/gom/GOMSource.java,0,0,0,0,0,120,0,120,0,0,0,0,0,0,0,16
lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,8.8
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestSimpleGeoPolygonRelationships.java,0,0,0,0,0,0,0,0,0,0,0,1006,2,0,0,67.2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/AuthenticationHandler.java,0,0,0,0,0,132,0,132,0,0,0,0,0,0,0,17.6
lucene/codecs/src/java/org/apache/lucene/codecs/uniformsplit/sharedterms/UnionFieldMetadataBuilder.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,3.866666667
lucene/analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityStats.java,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,18.8
lucene/analysis/common/src/java/org/apache/lucene/analysis/sv/SwedishLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.6
lucene/core/src/test/org/apache/lucene/document/TestXYPolygonShapeQueries.java,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4.333333333
lucene/luke/src/java/org/apache/lucene/luke/models/search/Search.java,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,10.73333333
lucene/codecs/src/test/org/apache/lucene/codecs/simpletext/TestSimpleTextPointsFormat.java,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,2.133333333
lucene/core/src/java/org/apache/lucene/util/automaton/FrozenIntSet.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.4
lucene/analysis/common/src/java/org/apache/lucene/analysis/no/NorwegianLightStemmer.java,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,12.2
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SubmissionReport.java,0,0,0,0,0,0,0,93,0,0,0,93,0,0,0,12.4
lucene/monitor/src/test/org/apache/lucene/monitor/TestForceNoBulkScoringQuery.java,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,5.266666667
src/test-deprecated/org/apache/lucene/search/TestRangeQuery.java,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,12.8
contrib/gdata-server/src/gom/src/java/org/apache/lucene/gdata/gom/core/AbstractGOMElement.java,0,0,0,0,0,232,0,232,0,0,0,0,0,0,0,30.93333333
lucene/highlighter/src/java/org/apache/lucene/search/uhighlight/Passage.java,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,12.66666667
lucene/core/src/java/org/apache/lucene/search/similarities/MultiSimilarity.java,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5.4
lucene/queries/src/java/org/apache/lucene/queries/intervals/Intervals.java,0,0,0,0,0,0,0,0,0,0,0,432,170,0,0,40.13333333
lucene/luke/src/java/org/apache/lucene/luke/models/search/SearchImpl.java,0,0,0,0,0,0,0,0,0,0,0,502,10,0,0,34.13333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/ar/TestArabicNormalizationFilter.java,0,0,0,0,0,0,0,0,0,0,0,105,4,0,0,7.266666667
contrib/snowball/src/java/org/tartarus/snowball/ext/SwedishStemmer.java,0,0,0,0,0,0,0,0,349,0,0,349,0,0,0,46.53333333
lucene/test-framework/src/java/org/apache/lucene/codecs/cranky/CrankyFieldInfosFormat.java,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,7.466666667
lucene/test-framework/src/java/org/apache/lucene/util/LineFileDocs.java,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,42.13333333
src/test-deprecated/org/apache/lucene/search/spans/TestBasics.java,0,0,0,268,268,0,0,0,0,0,0,0,0,0,0,35.73333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/bn/BengaliNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,10.2
lucene/core/src/java/org/apache/lucene/util/InPlaceMergeSorter.java,0,0,0,0,0,0,0,0,0,0,0,46,6,0,0,3.466666667
lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUTransformFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4.933333333
lucene/misc/src/test/org/apache/lucene/misc/search/TestDocValuesStatsCollector.java,0,0,0,0,0,0,0,0,0,0,0,482,12,0,0,32.93333333
contrib/benchmark/src/java/org/apache/lucene/benchmark/standard/StandardBenchmarker.java,0,0,0,0,0,451,6,0,12,453,0,0,0,0,0,61.46666667
lucene/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,10.53333333
lucene/backward-codecs/src/test/org/apache/lucene/backward_codecs/lucene70/TestLucene70SegmentInfoFormat.java,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,2.6
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecDocParser.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,10.13333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/it/ItalianLightStemmer.java,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,7.733333333
lucene/core/src/java/org/apache/lucene/document/XYPointInGeometryQuery.java,0,0,0,0,0,0,0,0,0,0,0,225,5,0,5,15.66666667
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/util/inifile/IniFileWriter.java,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1.866666667
lucene/queries/src/java/org/apache/lucene/queries/intervals/TermIntervalsSource.java,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,19.66666667
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizerTest.java,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,7.6
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LimitTokenCountFilter.java,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,6.466666667
lucene/queries/src/java/org/apache/lucene/queries/intervals/FixedFieldIntervalsSource.java,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,5.8
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,141,6,0,0,9.8
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/utils/Pool.java,0,0,0,0,0,75,0,75,0,0,0,0,0,0,0,10
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/builders/QueryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.4
lucene/test-framework/src/java/org/apache/lucene/tests/store/RawDirectoryWrapper.java,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,3.066666667
lucene/join/src/java/org/apache/lucene/search/join/ToParentBlockJoinSortField.java,0,0,0,0,0,0,0,0,0,0,0,314,48,0,0,24.13333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/nodes/intervalfn/MaxWidth.java,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2.933333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,10.06666667
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene60/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/charfilter/TestHTMLStripCharFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0,8
lucene/core/src/java/org/apache/lucene/util/packed/MonotonicBlockPackedReader.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,10.13333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/builders/PhraseQueryNodeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,3.733333333
src/test/org/apache/lucene/search/spans/TestSpanExplanations.java,0,0,0,0,0,194,0,0,0,0,0,194,0,0,0,25.86666667
lucene/queries/src/test/org/apache/lucene/queries/intervals/TestDisjunctionRewrites.java,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,15.06666667
src/java/org/apache/lucene/search/Collector.java,0,0,0,0,0,0,0,0,0,179,10,171,0,0,0,24
lucene/backward-codecs/src/test/org/apache/lucene/backward_codecs/lucene87/Lucene87RWCodec.java,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,6
lucene/spatial-extras/src/java/org/apache/lucene/spatial/serialized/SerializedDVStrategy.java,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,15.73333333
lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TestTrecContentSource.java,0,0,0,0,0,0,0,0,0,0,0,436,4,0,0,29.33333333
lucene/queries/src/java/org/apache/lucene/queries/function/docvalues/FloatDocValues.java,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,6.733333333
lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/TestICUFoldingFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,69,2,0,0,4.733333333
lucene/test-framework/src/java/org/apache/lucene/index/OwnCacheKeyMultiReader.java,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,8.133333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/fr/FrenchLightStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4.066666667
src/test-deprecated/org/apache/lucene/index/TestFieldsReader.java,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,10.26666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/boost/DelimitedBoostTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,4.266666667
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/TermsFilterBuilder.java,0,0,0,79,53,17,2,0,14,165,2,84,0,0,0,27.73333333
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/util/UnknownDictionaryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,8.2
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene86/Lucene86SegmentInfoFormat.java,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,12
lucene/queries/src/java/org/apache/lucene/queries/intervals/DisiWrapper.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
lucene/analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/PhoneticFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,12.26666667
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene80/Lucene80DocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,14.86666667
lucene/core/src/java/org/apache/lucene/util/RefCount.java,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5.4
src/test/org/apache/lucene/index/TestLazyBug.java,0,0,0,0,0,131,0,4,4,11,2,128,0,0,0,18.66666667
contrib/analyzers/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java,0,0,0,94,0,11,0,0,24,99,0,0,0,0,0,15.2
lucene/core/src/test/org/apache/lucene/search/TestUsageTrackingFilterCachingPolicy.java,0,0,0,0,0,0,0,0,0,0,0,154,4,2,0,10.66666667
src/java/org/apache/lucene/search/PrefixFilter.java,0,0,0,0,0,89,20,2,15,88,7,47,0,0,0,17.86666667
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/FileUtils.java,0,0,0,0,0,54,108,0,0,0,0,54,0,0,0,14.4
lucene/core/src/test/org/apache/lucene/index/TestDocInverterPerFieldErrorInfo.java,0,0,0,0,0,0,0,0,0,0,0,110,4,0,0,7.6
lucene/test-framework/src/test/org/apache/lucene/tests/util/SorePoint.java,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1.933333333
lucene/expressions/src/java/org/apache/lucene/expressions/SimpleBindings.java,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,7.466666667
lucene/test-framework/src/test/org/apache/lucene/codecs/asserting/TestAssertingDocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,4
contrib/snowball/src/java/net/sf/snowball/ext/SpanishStemmer.java,0,0,0,1177,0,0,0,0,1177,0,0,0,0,0,0,156.9333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/compound/TestCompoundWordTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,528,4,0,0,35.46666667
lucene/core/src/test/org/apache/lucene/geo/TestTessellator.java,0,0,0,0,0,0,0,0,0,0,0,836,98,85,135,76.93333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/es/SpanishLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.6
lucene/core/src/java/org/apache/lucene/util/fst/FST.java,0,0,0,0,0,0,0,0,0,0,0,1547,0,0,0,103.1333333
lucene/luke/src/java/org/apache/lucene/luke/app/DirectoryObserver.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
lucene/test-framework/src/java/org/apache/lucene/codecs/uniformsplit/sharedterms/STUniformSplitRot13PostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,9.466666667
lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/completion/TestKatakanaRomanizer.java,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,4.666666667
lucene/core/src/test/org/apache/lucene/index/TestIndexWriterMaxDocs.java,0,0,0,0,0,0,0,0,0,0,0,739,19,0,0,50.53333333
contrib/gdata-server/src/gom/src/test/org/apache/lucene/gdata/gom/core/GOMTextConstructImplTest.java,0,0,0,0,0,257,0,257,0,0,0,0,0,0,0,34.26666667
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/BoolFunction.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.8
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/ProductFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.8
contrib/swing/src/test/org/apache/lucene/swing/models/BaseListModel.java,0,0,0,55,0,0,0,0,10,110,0,55,0,0,0,15.33333333
lucene/core/src/java/org/apache/lucene/index/IndexFileDeleter.java,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,59.4
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/builders/StandardQueryTreeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,78,4,0,0,5.466666667
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/QueryBuilder.java,0,0,0,15,0,17,0,0,1,58,0,29,0,0,0,8
lucene/analysis/opennlp/src/test/org/apache/lucene/analysis/opennlp/TestOpenNLPTokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,133,2,0,0,9
src/test/org/apache/lucene/search/TestScoreCachingWrappingScorer.java,0,0,0,0,0,0,0,0,0,130,31,115,0,0,0,18.4
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextBKDReader.java,0,0,0,0,0,0,0,0,0,0,0,401,583,0,0,65.6
lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/PositionLengthAttribute.java,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.066666667
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/BasicDocMaker.java,0,0,0,0,0,281,590,39,9,335,0,0,0,0,0,83.6
lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/TestCreateIndexTask.java,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,7.066666667
src/demo/org/apache/lucene/HTMLParser/Entities.java,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.33333333
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingTermVectorsWriter.java,0,0,0,0,0,0,0,0,0,0,0,1018,0,0,0,67.86666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LimitTokenOffsetFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/analysis/common/src/java/org/tartarus/snowball/ext/HungarianStemmer.java,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,40.4
