Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetHiveArrayInspector.java,0,0,0,0,0,0,0,0,0,80,0,0,0,0,3,4,0,0,2,0,0,4.238095238
ql/src/java/org/apache/hadoop/hive/ql/txn/AcidCompactionHistoryService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,23,0,0,82,0,0,8.952380952
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestDDLWithRemoteMetastoreSecondNamenode.java,0,0,0,0,0,0,0,0,0,0,313,0,0,0,3,0,0,0,104,0,0,20
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/columnstats/aggr/BooleanColumnStatsAggregator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.952380952
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/FileMetadataHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,5.19047619
ql/src/java/org/apache/hadoop/hive/ql/plan/SMBJoinDesc.java,0,0,57,0,0,0,0,19,0,0,0,0,0,4,0,0,0,5,2,0,0,4.142857143
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/FloatObjectInspector.java,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.952380952
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,0,0,0,0,0,0,0,0,0,1111,98,10,0,0,134,39,18,15,880,10,40,112.1428571
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TDoubleValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,2,0,0,18.66666667
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/Metrics2Reporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.952380952
ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc/UnionProcContext.java,0,35,32,0,0,26,13,49,0,0,0,0,0,0,0,0,0,0,2,0,0,7.476190476
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestStreamName.java,0,0,0,0,0,0,0,48,0,0,0,0,0,0,2,50,0,0,0,0,0,4.761904762
storage-api/src/java/org/apache/hive/common/util/IntervalDayTimeUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,2,0,0,3.761904762
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSConstraintEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
metastore/src/java/org/apache/hadoop/hive/metastore/FileFormatProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,6.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/TerminalOperator.java,0,0,8,0,0,0,4,0,0,0,0,0,0,0,9,10,0,0,2,0,0,1.571428571
hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlLocal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,33,0,10,12,0,0,20.42857143
orc/src/java/org/apache/orc/BinaryColumnStatistics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,2.571428571
ql/src/java/org/apache/hadoop/hive/ql/exec/KeyWrapperFactory.java,0,0,0,238,0,0,0,0,0,0,0,0,0,0,4,0,0,0,25,12,0,13.28571429
branch-0.4/service/src/java/org/apache/hadoop/hive/service/HiveClient.java,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857142857
beeline/src/test/org/apache/hive/beeline/TestIncrementalRowsWithNormalization.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,8.571428571
hbase-handler/src/test/org/apache/hadoop/hive/hbase/avro/ContactInfo.java,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,11.9047619
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TUserDefinedTypeEntry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,2,0,0,18.61904762
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveAggregateJoinTransposeRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,9,9,0,120,0,0,24.66666667
spark-client/src/test/java/org/apache/hive/spark/client/TestSparkClient.java,0,0,0,0,0,0,0,0,0,0,0,0,410,0,4,0,47,21,56,0,0,25.61904762
common/src/test/org/apache/hadoop/hive/common/type/TestHiveIntervalYearMonth.java,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,2,0,0,6.571428571
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ShortObjectInspector.java,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.047619048
itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/TestThriftHttpCLIService.java,0,0,0,0,0,0,0,0,0,167,0,0,0,74,0,239,0,0,0,0,0,22.85714286
standalone-metastore/src/test/java/org/apache/hadoop/hive/common/TestStatsSetupConst.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,5.428571429
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/InPlaceUpdates.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,7.80952381
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/CatchallExceptionMapper.java,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,3.904761905
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.142857143
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAcos.java,58,0,29,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,11,0,0,6.380952381
metastore/src/java/org/apache/hadoop/hive/metastore/AggregateStatsCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,572,39,0,0,0,573,0,0,56.38095238
itests/util/src/main/java/org/apache/hadoop/hive/scripts/extracturl.java,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,2,0,0,2.857142857
service/src/java/org/apache/hive/service/cli/session/HiveSessionProxy.java,0,0,0,0,0,0,0,87,0,31,0,0,3,0,6,0,0,0,2,0,0,6.142857143
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestCatalogOldClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,2.19047619
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloHiveRow.java,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,11.76190476
itests/hive-unit/src/test/java/org/apache/hive/service/TestHS2ImpersonationWithRemoteMS.java,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,6
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/AbstractGenericUDFEWAHBitmapBop.java,0,0,0,0,160,0,0,0,14,0,0,0,0,12,0,0,0,0,146,0,0,15.80952381
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/AbstractHiveAuthorizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,15,0,0,2.666666667
metastore/src/java/org/apache/hadoop/hive/metastore/messaging/CreateTableMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,4.857142857
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConvertDecimal64ToDecimal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2.047619048
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/helper/Serializer.java,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809524
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLTrim.java,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,6,25,0,3.80952381
ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,0,0,193,57,0,0,71,56,17,37,23,0,27,24,53,31,14,27,138,21,0,37.57142857
itests/util/src/main/java/org/apache/hadoop/hive/cli/control/AbstractCliConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,49,0,0,23.19047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPruner.java,190,0,104,0,0,0,60,21,0,2,8,0,0,6,14,4,0,13,2,0,0,20.19047619
ql/src/java/org/apache/hadoop/hive/ql/processors/DfsProcessor.java,67,3,23,6,0,0,0,0,0,12,11,0,0,0,17,0,2,0,70,0,0,10.04761905
service/src/java/org/apache/hive/service/auth/ldap/LdapUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,2,0,0,10.95238095
ql/src/java/org/apache/hadoop/hive/ql/plan/partitionDesc.java,6,190,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.23809524
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreEndFunctionListener.java,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,5.523809524
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqualNS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,2.238095238
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java,0,0,0,0,0,0,0,0,0,0,0,0,76,0,6,0,3,0,2,0,0,4.142857143
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownPartitionException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,18.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDenseRank.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,3.761904762
metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreConnectionUrlHook.java,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,5.904761905
itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java,0,0,0,0,0,0,0,0,0,383,0,101,51,0,0,0,0,221,145,0,0,42.9047619
ql/src/java/org/apache/hadoop/hive/ql/exec/SkewJoinHandler.java,0,0,355,18,0,0,11,17,0,18,10,0,0,13,8,0,0,10,2,0,0,22
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector/LazyBinaryUnionObjectInspector.java,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,0,0,3.095238095
serde/src/java/org/apache/hadoop/hive/serde2/io/TimestampWritableV2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,29.76190476
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFMonth.java,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.761904762
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MColumnDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2.428571429
metastore/src/java/org/apache/hadoop/hive/metastore/TableType.java,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,2.666666667
ql/src/java/org/apache/hadoop/hive/ql/plan/DummyStoreDesc.java,0,0,0,0,0,0,0,37,0,0,0,0,0,4,0,0,0,0,2,0,0,2.047619048
ql/src/java/org/apache/hadoop/hive/ql/stats/StatsCollectionTaskIndependent.java,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,2.380952381
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/session/TestClearDanglingScratchDir.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,4,2,0,0,6.761904762
metastore/src/java/org/apache/hadoop/hive/metastore/messaging/json/JSONDropFunctionMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,79,0,0,7.523809524
testutils/ptest2/src/main/java/org/apache/hive/ptest/execution/PrepPhase.java,0,0,0,0,0,0,0,0,72,0,0,0,2,0,0,1,0,0,0,0,0,3.571428571
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestRetriesInRetryingHMSHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,5.285714286
testutils/ptest2/src/main/java/org/apache/hive/ptest/execution/ssh/SSHResult.java,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/lib/RuleRegExp.java,0,0,35,0,0,0,0,0,5,0,0,0,0,0,238,0,0,0,5,0,0,13.47619048
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsResult.java,0,0,0,0,0,0,0,0,0,443,36,0,0,4,48,36,0,0,447,0,0,48.28571429
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPrimaryKeyRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,21.0952381
itests/hive-unit/src/test/java/org/apache/hive/jdbc/authorization/TestCLIAuthzSessionContext.java,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,2,0,0,4.285714286
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/DropCatalogEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/processors/CommandProcessor.java,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/QBJoinTree.java,32,117,129,36,0,13,15,26,0,35,0,0,68,0,0,0,2,0,18,0,0,23.38095238
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Type.java,0,0,0,614,122,0,338,0,0,0,0,0,0,4,72,0,0,0,768,0,0,91.33333333
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetColumnsReq.java,0,0,0,0,0,0,0,818,0,0,0,0,0,0,58,822,0,0,0,0,0,80.85714286
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,4.19047619
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/htree/HashNode.java,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.619047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterTimestampColumnInList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,7,48,0,0,10.80952381
jdbc/src/java/org/apache/hadoop/hive/jdbc/HivePreparedStatement.java,38,0,521,109,139,194,3,11,32,0,0,1300,0,0,0,0,0,0,0,0,0,111.7619048
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/LoadDatabase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,108,0,11.76190476
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/plan/mapredWork.java,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9047619
ql/src/java/org/apache/hadoop/hive/ql/io/orc/CompressionCodec.java,0,0,0,0,0,0,0,42,0,0,27,0,0,2,69,0,0,0,0,0,0,6.666666667
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaDateObjectInspector.java,0,0,0,0,0,0,0,0,68,3,0,0,0,0,0,0,0,0,2,31,0,4.952380952
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastTimestampToChar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2.571428571
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetastoreCli.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3.238095238
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,2,0,0,5.380952381
ql/src/java/org/apache/hadoop/hive/ql/wm/TriggerActionHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.523809524
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsObj.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,28.23809524
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,0,0,0,0,0,0,0,0,0,249,578,107,0,4,277,253,211,1075,312,10,0,146.4761905
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFEncode.java,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,2,0,0,2.952380952
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/StructTypeInfo.java,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61904762
ql/src/java/org/apache/hadoop/hive/ql/optimizer/GroupByOptimizer.java,0,284,119,14,0,0,510,24,102,4,30,0,2,0,81,0,0,0,2,0,0,55.80952381
hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ImportCommand.java,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,2,0,0,6.714285714
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStruct.java,0,0,73,0,0,0,0,0,0,2,0,0,0,11,25,0,0,0,2,0,0,5.380952381
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterWMTriggerDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2.285714286
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/HiveCharObjectInspector.java,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,6,0,0,1.619047619
llap-server/src/java/org/apache/hadoop/hive/llap/configuration/LlapDaemonConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,9,0,0,3.238095238
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MDatabase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,21,0,7.571428571
ql/src/java/org/apache/hadoop/hive/ql/io/HdfsUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,23,0,23,42,0,0,7.619047619
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesCreateDropAlterTruncate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,3,0,65.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,522,47,369,121,10,26,0,0,52.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprNullNull.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.952380952
shims/src/0.20/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,0,0,66,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,6.285714286
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/annotation/MetastoreUnitTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1.19047619
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ThriftByteStreamTypedSerDe.java,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143
branch-0.4/serde/src/gen-java/org/apache/hadoop/hive/serde/Constants.java,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.619047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,101,19,12,6,0,7,0,0,6.904761905
beeline/src/test/org/apache/hive/beeline/cli/TestHiveCli.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,15,0,0,28,0,0,15.80952381
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDecode.java,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,2,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java,6,42,53,142,26,0,17,14,7,28,105,0,8,1,22,69,14,5,98,2,0,31.38095238
metastore/src/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateTableMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,118,0,0,11.23809524
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/DummyContextUDF.java,0,0,0,0,0,0,0,55,5,54,0,0,0,0,0,0,0,0,0,0,0,5.428571429
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/log/state/IncrementalDumpBegin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2.047619048
service/src/java/org/apache/hive/service/server/HiveServer2Instance.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,5.142857143
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/lock/LockFailureListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,5,0,0,2.285714286
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/ColumnVectorBatch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,44,0,0,4.285714286
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/cost/HiveAlgorithmsUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,30,0,1,16,0,0,19.52380952
service/src/java/org/apache/hive/service/auth/ldap/Filter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,0,0,1.80952381
hcatalog/storage-handlers/hbase/src/test/org/apache/hcatalog/hbase/TestHBaseBulkOutputFormat.java,0,0,0,0,0,0,0,631,1048,30,643,0,0,0,0,0,0,0,0,0,0,112
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinLongHashTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,0,1.571428571
ql/src/test/org/apache/hadoop/hive/ql/wm/TestExpressionFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,20,0,6.428571429
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/PartitionExport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,9,0,6.19047619
ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultGraphWalker.java,13,0,59,0,6,0,11,0,8,6,0,0,0,3,84,0,0,0,2,0,0,9.142857143
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryObject.java,64,2,43,0,28,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,6.904761905
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloIndexLexicoder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,8.428571429
branch-0.4/metastore/src/java/org/apache/hadoop/hive/metastore/AlterHandler.java,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19047619
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/SessionExpirationTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,11.23809524
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddNotNullConstraintHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2.142857143
service/src/java/org/apache/hive/service/cli/operation/SetOperation.java,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,3.619047619
branch-0.4/jdbc/src/java/org/apache/hadoop/hive/jdbc/JdbcSessionState.java,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.619047619
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/StatusDelegator.java,0,0,0,0,0,0,0,0,111,37,0,0,0,0,6,0,0,63,8,0,0,10.71428571
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/exec/UnionOperator.java,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04761905
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,143,117,129,11,47,10,81,59,98,4,2,0,119,143,9,98,46,27,102,0,0,59.28571429
ql/src/test/org/apache/hadoop/hive/ql/processors/TestCommandProcessorFactory.java,0,0,0,0,0,0,0,0,0,69,0,0,45,0,0,0,0,0,22,0,0,6.476190476
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TBinaryColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,2,0,0,26.19047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DateColumnStatsData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,39.19047619
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StandardListObjectInspector.java,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.904761905
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestampLocalTZ.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,4.857142857
shims/common-secure/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSecretManager.java,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,9.523809524
hcatalog/storage-handlers/hbase/src/java/org/apache/hcatalog/hbase/snapshot/ZKBasedRevisionManager.java,0,0,0,0,0,0,0,461,760,6,461,0,0,0,0,0,0,0,0,0,0,80.38095238
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/ReplicationState.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,68,114,376,296,68,21,75,39,24,70,16,0,0,43,21,30,36,0,337,0,0,77.80952381
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/InsertHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.19047619
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TByteColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,2,0,0,26.19047619
