Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
admin/core/src/main/java/org/apache/karaf/admin/internal/InstanceImpl.java,0,82,63,490,114,0,0,0,0,0,0,0,62.41666667
specs/locator/src/test/java/org/apache/karaf/specs/locator/MockCallable2.java,0,0,0,0,0,0,0,27,0,0,0,0,2.25
examples/karaf-jdbc-example/karaf-jdbc-example-command/src/main/java/org/apache/karaf/examples/jdbc/completers/BookingIdCompleter.java,0,0,0,0,0,0,0,0,45,0,0,0,3.75
bundle/core/src/main/java/org/apache/karaf/bundle/command/Info.java,0,0,0,0,0,44,0,2,0,0,0,0,3.833333333
util/src/main/java/org/apache/karaf/jpm/Process.java,0,0,0,0,0,0,0,47,0,0,0,0,3.916666667
config/core/src/main/java/org/apache/karaf/config/core/ConfigMBean.java,0,0,0,0,97,97,0,0,0,0,0,0,16.16666667
shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/InfoTest.java,0,0,0,0,43,0,0,0,0,0,0,0,3.583333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/PropertiesConverter.java,0,0,0,0,1,51,0,0,0,0,0,0,4.333333333
scr/command/src/main/java/org/apache/karaf/scr/command/ScrUtils.java,0,0,0,0,75,0,35,52,0,0,0,0,13.5
admin/command/src/main/java/org/apache/karaf/admin/command/ChangeRmiRegistryPortCommand.java,0,36,0,0,36,0,0,0,0,0,0,0,6
itests/src/test/java/org/apache/karaf/itests/MavenTest.java,0,0,0,0,0,0,0,247,247,0,0,0,41.16666667
admin/command/src/main/java/org/apache/karaf/admin/command/completers/StoppedInstanceCompleter.java,0,0,0,36,36,0,0,0,0,0,0,0,6
package/core/src/main/java/org/apache/karaf/packages/core/PackageRequirement.java,0,0,0,0,64,64,0,0,0,0,0,0,10.66666667
tooling/karaf-maven-plugin/src/it/test-repository-dependencies/dependency-bundle-b/src/main/java/test/B.java,0,0,0,0,0,0,25,0,0,0,0,0,2.083333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/IfAction.java,0,0,0,0,65,24,75,0,0,0,0,0,13.66666667
shell/dev/src/main/java/org/apache/karaf/shell/dev/Watch.java,0,125,21,0,128,0,0,0,0,0,0,0,22.83333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/PrintStackTracesAction.java,0,0,0,0,40,21,0,0,0,0,0,0,5.083333333
kar/core/src/main/java/org/apache/karaf/kar/internal/FeatureDetector.java,0,0,0,0,87,87,0,0,0,0,0,0,14.5
util/src/main/java/org/apache/karaf/util/StreamUtils.java,0,0,0,0,39,29,0,0,0,0,0,0,5.666666667
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/command/DumpCommand.java,0,0,0,0,0,87,8,1,0,0,0,0,8
maven/core/src/main/java/org/apache/karaf/maven/command/PasswordCommand.java,0,0,0,0,0,0,0,104,0,0,0,0,8.666666667
docker/src/main/java/org/apache/karaf/docker/DockerClient.java,0,0,0,0,0,0,0,0,327,0,0,0,27.25
shell/core/src/main/java/org/apache/karaf/shell/support/converter/GenericType.java,0,0,0,0,0,195,6,2,0,0,0,0,16.91666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/audit/LogAuditLoginModule.java,0,0,0,0,0,0,61,2,15,0,0,0,6.5
management/server/src/main/java/org/apache/karaf/management/internal/EventAdminMBeanServerWrapper.java,0,0,0,0,0,0,0,648,0,0,0,0,54
admin/command/src/main/java/org/apache/karaf/admin/command/completers/InstanceCompleter.java,0,0,0,8,52,0,0,0,0,0,0,0,5
features/core/src/main/java/org/apache/karaf/features/internal/resolver/ResourceBuilder.java,0,0,0,0,0,1194,9,72,1209,0,0,0,207
webconsole/instance/src/main/java/org/apache/karaf/webconsole/instance/InstancePlugin.java,0,0,0,0,373,2,0,11,20,0,0,0,33.83333333
shell/console/src/main/java/org/apache/felix/gogo/commands/Action.java,1,3,0,0,5,0,0,0,0,0,0,0,0.75
shell/dev/src/test/java/org/apache/karaf/shell/dev/framework/EquinoxTest.java,0,0,0,0,82,0,0,0,0,0,0,0,6.833333333
tooling/exam/container/src/main/java/org/apache/karaf/tooling/exam/container/internal/KarafPropertiesFile.java,0,0,76,76,0,0,0,0,0,0,0,0,12.66666667
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/features/ManifestUtilsTest.java,0,0,0,0,79,5,0,0,0,0,0,0,7
shell/config/src/test/java/org/apache/karaf/shell/config/EditCommandTest.java,0,2,65,0,106,0,0,0,0,0,0,0,14.41666667
bundle/command/src/main/java/org/apache/karaf/bundle/command/ListBundleServices.java,0,0,0,0,107,107,0,0,0,0,0,0,17.83333333
http/src/main/java/org/apache/karaf/http/command/ProxyRemoveCommand.java,0,0,0,0,0,0,0,45,0,0,0,0,3.75
itests/test/src/test/java/org/apache/karaf/itests/SystemTest.java,0,0,0,0,0,0,0,0,90,0,0,0,7.5
web/core/src/main/java/org/apache/karaf/web/internal/WebEventHandler.java,0,0,0,0,40,40,0,0,0,0,0,0,6.666666667
bundle/command/src/main/java/org/apache/karaf/bundle/command/StartLevel.java,0,0,0,0,59,59,0,0,0,0,0,0,9.833333333
scr/command/src/main/java/org/apache/karaf/scr/command/ActivateCommandComponent.java,0,0,0,0,81,81,0,0,0,0,0,0,13.5
shell/obr/src/main/java/org/apache/karaf/shell/obr/SourceCommand.java,0,2,0,2,65,0,0,0,0,0,0,0,5.75
shell/table/src/main/java/org/apache/karaf/shell/table/HAlign.java,0,0,0,0,70,0,6,0,0,0,0,0,6.333333333
features/core/src/main/java/org/apache/karaf/features/internal/model/Conditional.java,0,0,0,0,55,54,2,17,3,0,0,0,10.91666667
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/AbstractCommand.java,0,0,0,0,62,3,0,0,0,0,0,0,5.416666667
features/core/src/main/java/org/apache/karaf/features/internal/resolver/RequirementImpl.java,0,0,0,0,0,81,0,7,82,0,0,0,14.16666667
itests/kittests/src/test/java/org/apache/karaf/kittests/Helper.java,0,341,341,0,0,0,0,0,0,0,0,0,56.83333333
services/interceptor/impl/src/main/java/org/apache/karaf/service/interceptor/impl/runtime/invoker/InterceptorInvocationContext.java,0,0,0,0,0,0,0,0,106,0,0,0,8.833333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/VerifyMojo.java,0,0,0,0,0,805,94,254,160,13,45,0,114.25
instance/command/src/test/java/org/apache/karaf/instance/command/CreateCommandTest.java,0,0,0,0,57,57,0,0,0,0,0,0,9.5
examples/karaf-jms-example/karaf-jms-example-command/src/main/java/org/apache/karaf/examples/jms/command/SendCommand.java,0,0,0,0,0,0,0,0,54,0,0,0,4.5
services/staticcm/src/main/java/org/apache/karaf/services/staticcm/StaticConfigurationImpl.java,0,0,0,0,0,83,0,0,28,0,0,0,9.25
scheduler/src/main/java/org/apache/karaf/scheduler/core/SchedulerMBeanImpl.java,0,0,0,0,0,0,0,91,6,0,0,0,8.083333333
config/src/main/java/org/apache/karaf/config/command/PropGetCommand.java,0,0,0,0,0,0,43,20,0,0,0,0,5.25
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafJaasAuthenticator.java,0,0,156,59,11,10,6,100,17,0,0,0,29.91666667
itests/src/test/java/org/apache/karaf/itests/monitoring/RegisteredService.java,0,0,0,0,0,0,34,34,0,0,0,0,5.666666667
profile/src/main/java/org/apache/karaf/profile/impl/ProfileServiceImpl.java,0,0,0,0,0,246,0,7,0,0,0,0,21.08333333
event/src/main/java/org/apache/karaf/event/command/EventPrinter.java,0,0,0,0,0,0,69,0,0,0,0,0,5.75
features/core/src/main/java/org/apache/karaf/features/internal/ContentImpl.java,0,0,0,68,68,0,0,0,0,0,0,0,11.33333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/GrepAction.java,0,0,0,0,209,16,211,0,0,0,0,0,36.33333333
shell/config/src/main/java/org/apache/karaf/shell/config/ConfigPropertyCommandSupport.java,0,0,98,15,103,0,0,0,0,0,0,0,18
bundle/core/src/main/java/org/apache/karaf/bundle/command/Requirements.java,0,0,0,0,0,178,0,9,2,0,0,0,15.75
log/src/main/java/org/apache/karaf/log/core/internal/LruList.java,0,0,0,0,0,124,3,125,0,0,0,0,21
features/core/src/main/java/org/apache/karaf/features/internal/service/RepositoryCache.java,0,0,0,0,0,0,0,90,0,0,0,0,7.5
shell/commands/src/main/java/org/apache/karaf/shell/commands/GrepAction.java,5,3,26,0,209,0,0,0,0,0,0,0,20.25
service/command/src/main/java/org/apache/karaf/service/command/ListServices.java,0,0,0,0,151,151,0,0,0,0,0,0,25.16666667
bundle/core/src/main/java/org/apache/karaf/bundle/command/Update.java,0,0,0,0,0,65,16,8,0,0,0,0,7.416666667
shell/console/src/test/java/org/apache/karaf/shell/console/completer/ArgumentCompleterTest.java,124,2,24,0,15,0,145,0,0,0,0,0,25.83333333
shell/console/src/main/java/org/apache/karaf/shell/console/CommandSessionHolder.java,0,0,0,0,38,1,0,2,0,0,0,0,3.416666667
shell/config/src/main/java/org/apache/karaf/shell/config/PropDelCommand.java,0,0,17,2,33,0,0,0,0,0,0,0,4.333333333
itests/src/test/java/org/apache/karaf/itests/FeaturesSshCommandSecurityTest.java,0,0,0,54,54,0,0,0,0,0,0,0,9
services/interceptor/impl/src/test/java/org/apache/karaf/service/interceptor/impl/E2ETest.java,0,0,0,0,0,0,0,0,120,0,0,0,10
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/SpringStateListenerFactory.java,0,0,0,1,156,0,0,0,0,0,0,0,13.08333333
examples/karaf-cdi-example/karaf-cdi-example-provider/src/main/java/org/apache/karaf/examples/cdi/provider/MyServiceBean.java,0,0,0,0,0,0,0,0,0,32,0,0,2.666666667
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/WarURLHandler.java,0,0,66,0,66,0,0,0,0,0,0,0,11
shell/console/src/test/java/org/apache/karaf/shell/console/completer/FileCompleterTest.java,0,56,0,0,6,0,56,0,0,0,0,0,9.833333333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/commands/help/SingleCommandHelpProvider.java,0,0,0,0,0,51,0,4,0,0,0,0,4.583333333
config/src/main/java/org/apache/karaf/config/core/impl/JsonConfigInstaller.java,0,0,0,0,0,0,0,0,194,9,83,18,25.33333333
features/core/src/main/java/org/apache/karaf/features/internal/download/impl/MavenDownloadTask.java,0,0,0,0,0,37,39,0,8,0,0,0,7
jaas/jasypt/src/test/java/org/apache/karaf/jaas/jasypt/impl/JasyptEncryptionTest.java,57,0,4,0,0,0,0,2,0,0,0,0,5.25
instance/core/src/main/java/org/apache/karaf/instance/core/internal/InstanceImpl.java,0,0,0,0,110,110,0,0,0,0,0,0,18.33333333
main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockTest.java,0,0,0,0,335,10,7,158,0,0,0,0,42.5
instance/src/test/java/org/apache/karaf/instance/core/InstanceSettingsTest.java,0,0,0,0,0,58,0,7,14,0,0,0,6.583333333
specs/java.xml/src/main/java/javax/xml/transform/$FactoryFinder.java,0,0,0,0,0,0,0,232,0,0,0,0,19.33333333
shell/scr/src/main/java/org/apache/karaf/shell/scr/completer/DetailsCompleter.java,0,0,34,0,34,0,0,0,0,0,0,0,5.666666667
admin/core/src/main/java/org/apache/karaf/jpm/Process.java,0,0,0,0,47,0,0,0,0,0,0,0,3.916666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/top/TTop.java,0,0,0,0,0,0,593,593,0,0,0,0,98.83333333
itests/test/src/test/java/org/apache/karaf/itests/examples/HttpResourceExampleTest.java,0,0,0,0,0,0,0,0,66,0,11,0,6.416666667
tooling/karaf-maven-plugin/src/it/test-repository-dependencies/dependency-bundle-a/src/main/java/test/A.java,0,0,0,0,0,0,25,0,0,0,0,0,2.083333333
config/core/src/main/java/org/apache/karaf/config/core/impl/ConfigRepositoryImpl.java,0,0,0,0,111,111,0,0,0,0,0,0,18.5
log/src/test/java/org/apache/karaf/log/core/internal/LogServiceLog4j2ImplTest.java,0,0,0,0,0,0,0,0,83,0,0,0,6.916666667
main/src/test/java/org/apache/karaf/main/MySQLJDBCLockTest.java,0,0,0,0,80,0,0,0,0,0,0,0,6.666666667
jaas/boot/src/main/java/org/apache/karaf/jaas/boot/principal/ClientPrincipal.java,0,0,0,0,0,0,0,54,8,0,0,0,5.166666667
jaas/jasypt/src/main/java/org/apache/karaf/jaas/jasypt/impl/JasyptEncryption.java,105,0,18,0,0,0,0,2,0,0,0,0,10.41666667
region/command/src/main/java/org/apache/karaf/region/commands/AddFilterCommand.java,0,0,0,0,167,167,0,0,0,0,0,0,27.83333333
webconsole/features/src/main/java/org/apache/karaf/webconsole/features/ExtendedFeature.java,0,15,3,73,46,35,11,6,0,0,0,0,15.75
features/command/src/main/java/org/apache/karaf/features/command/UninstallFeatureCommand.java,0,28,0,19,25,45,0,2,4,0,0,0,10.25
management/mbeans/bundles/src/main/java/org/apache/karaf/management/mbeans/bundles/internal/BundleStateListener.java,0,0,0,35,35,0,0,0,0,0,0,0,5.833333333
util/src/main/java/org/apache/karaf/util/jaas/JaasHelper.java,0,0,0,0,0,173,38,24,24,0,4,0,21.91666667
itests/src/test/java/org/apache/karaf/itests/util/RunIfRule.java,0,0,0,0,0,0,109,3,110,0,0,0,18.5
jndi/command/src/main/java/org/apache/karaf/jndi/command/completers/ServicesIdCompleter.java,0,0,0,59,0,59,0,0,0,0,0,0,9.833333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/syncope/SyncopeLoginModule.java,0,0,0,154,154,154,35,67,18,0,0,0,48.5
web/src/main/java/org/apache/karaf/web/commands/Launch.java,0,0,0,0,0,64,0,0,0,0,0,0,5.333333333
shell/core/src/main/java/org/apache/karaf/shell/api/action/lifecycle/Manager.java,0,0,0,0,0,49,14,0,0,0,0,0,5.25
shell/console/src/main/java/org/apache/felix/gogo/commands/basic/SimpleCommand.java,14,2,0,0,80,0,0,0,0,0,0,0,8
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ServerKeyVerifierImpl.java,0,0,0,0,88,15,4,105,0,0,0,0,17.66666667
docker/src/main/java/org/apache/karaf/docker/command/completers/ContainersNameCompleter.java,0,0,0,0,0,0,0,0,59,0,0,0,4.916666667
main/src/test/java/org/apache/karaf/main/lock/PostgreSQLJDBCLockTest.java,0,0,0,0,184,2,12,30,0,0,0,0,19
scr/command/src/main/java/org/apache/karaf/scr/command/ScrCommandConstants.java,0,0,0,0,37,4,2,33,0,0,0,0,6.333333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/MoreAction.java,0,0,0,0,149,87,144,0,0,0,0,0,31.66666667
shell/config/src/main/java/org/apache/karaf/shell/config/ListCommand.java,28,0,2,13,65,0,0,0,0,0,0,0,9
system/src/main/java/org/apache/karaf/system/commands/SystemProperty.java,0,0,0,0,0,157,0,12,0,0,0,0,14.08333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/EncryptionService.java,48,0,0,0,2,0,6,0,0,0,0,0,4.666666667
management/server/src/test/java/org/apache/karaf/management/MBeanRegistererTest.java,0,0,66,0,66,0,0,0,0,0,0,0,11
specs/java.xml/src/main/java/javax/xml/parsers/$FactoryFinder.java,0,0,0,0,0,0,0,242,0,0,0,0,20.16666667
tooling/karaf-maven-plugin/src/it/test-check-dependencies-failure/dependency-module-c/src/main/java/test/C.java,0,0,0,0,30,0,0,0,0,0,0,0,2.5
features/core/src/main/java/org/apache/karaf/features/internal/FeatureValidationUtil.java,0,75,4,31,60,110,0,0,0,0,0,0,23.33333333
instance/core/src/main/java/org/apache/karaf/instance/core/internal/InstanceServiceImpl.java,0,0,0,0,1138,1138,0,0,0,0,0,0,189.6666667
config/command/src/main/java/org/apache/karaf/config/command/UpdateCommand.java,0,0,0,0,40,40,0,0,0,0,0,0,6.666666667
tooling/cmdhelp-maven-plugin/src/main/java/org/apache/karaf/tooling/cmdhelp/CmdHelpMojo.java,174,41,83,0,494,0,0,0,0,0,0,0,66
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/properties/NullHandler.java,0,0,0,37,0,0,0,0,0,0,0,0,3.083333333
audit/src/main/java/org/apache/karaf/audit/Event.java,0,0,0,0,0,0,0,48,0,0,0,0,4
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/FeatureURLHandler.java,0,92,12,0,92,0,0,0,0,0,0,0,16.33333333
docker/src/main/java/org/apache/karaf/docker/command/PsCommand.java,0,0,0,0,0,0,0,0,70,0,0,0,5.833333333
itests/src/test/java/org/apache/karaf/itests/ShellCommandSecurityTest.java,0,0,0,48,48,48,7,51,0,0,0,0,16.83333333
shell/config/src/test/java/org/apache/karaf/shell/config/UpdateCommandTest.java,0,0,88,0,88,0,0,0,0,0,0,0,14.66666667
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/internal/DumpHandler.java,0,0,0,0,0,55,2,0,0,0,0,0,4.75
bundle/core/src/main/java/org/apache/karaf/bundle/command/Capabilities.java,0,0,0,0,0,241,0,10,2,0,0,0,21.08333333
audit/src/main/java/org/apache/karaf/audit/util/NumberOutput.java,0,0,0,0,0,0,0,516,0,0,0,0,43
examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleITest.java,0,0,0,0,0,0,0,0,53,0,0,0,4.416666667
bundle/core/src/main/java/org/apache/karaf/bundle/command/ShowBundleTree.java,0,0,0,0,0,254,0,49,3,0,0,0,25.5
obr/command/src/main/java/org/apache/karaf/obr/command/ObrCommandSupport.java,0,0,0,0,284,284,0,0,0,0,0,0,47.33333333
specs/java.xml/src/main/java/javax/xml/validation/$SchemaFactoryFinder.java,0,0,0,0,0,0,0,347,39,0,0,0,32.16666667
profile/src/main/java/org/apache/karaf/profile/assembly/FakeBundleRevision.java,0,0,0,0,0,157,0,0,68,0,0,0,18.75
shell/core/src/main/java/org/apache/karaf/shell/support/table/Col.java,0,0,0,0,0,201,0,0,46,0,0,0,20.58333333
region/persist/src/main/java/org/apache/karaf/region/persist/internal/RegionsPersistenceImpl.java,0,0,0,0,202,202,0,0,0,0,0,0,33.66666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/DateAction.java,0,0,0,0,102,15,105,0,0,0,0,0,18.5
wrapper/src/main/java/org/apache/karaf/wrapper/internal/osgi/Activator.java,0,0,0,0,0,39,0,0,0,0,0,0,3.25
log/command/src/test/java/org/apache/karaf/log/command/completers/LogLevelCompleterTest.java,0,0,0,0,65,65,0,0,0,0,0,0,10.83333333
diagnostic/command/src/main/java/org/apache/karaf/diagnostic/command/DumpCommand.java,0,101,13,34,44,104,0,0,0,0,0,0,24.66666667
features/core/src/main/java/org/apache/karaf/features/internal/download/DownloadManagers.java,0,0,0,0,0,39,3,0,0,0,0,0,3.5
management/src/main/java/org/apache/karaf/management/MBeanRegistrer.java,0,0,80,0,0,0,0,0,0,0,0,0,6.666666667
features/command/src/main/java/org/apache/karaf/features/command/completers/AvailableFeatureCompleter.java,0,0,0,0,0,6,0,2,0,0,0,0,0.666666667
tooling/exam/container/src/main/java/org/apache/karaf/tooling/exam/container/internal/runner/BaseScriptRunner.java,0,0,70,70,0,0,0,0,0,0,0,0,11.66666667
services/interceptor/impl/src/main/java/org/apache/karaf/service/interceptor/impl/activator/InterceptorActivator.java,0,0,0,0,0,0,0,0,96,0,0,0,8
features/core/src/main/java/org/apache/karaf/features/internal/model/processing/package-info.java,0,0,0,0,0,0,0,32,0,0,0,0,2.666666667
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapCacheTest.java,0,0,0,0,0,0,175,112,0,0,0,0,23.91666667
features/core/src/main/java/org/apache/karaf/features/internal/model/processing/FeatureReplacements.java,0,0,0,0,0,0,0,85,1,0,0,0,7.166666667
scheduler/core/src/main/java/org/apache/karaf/scheduler/core/TaskScheduler.java,0,0,0,0,54,54,0,0,0,0,0,0,9
itests/test/src/test/java/org/apache/karaf/itests/ssh/JaasSshCommandSecurityTest.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/ListBundleServices.java,0,0,167,67,106,0,0,0,0,0,0,0,28.33333333
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/internal/ThreadDumpProvider.java,0,0,0,0,118,118,0,0,0,0,0,0,19.66666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/TTopAction.java,0,0,0,0,0,0,68,68,0,0,0,0,11.33333333
scheduler/src/main/java/org/apache/karaf/scheduler/core/QuartzJobExecutor.java,0,0,0,0,0,89,0,1,10,0,0,0,8.333333333
deployer/blueprint/src/main/java/org/apache/karaf/deployer/blueprint/BlueprintDeploymentListener.java,0,13,0,16,16,18,0,0,0,0,0,0,5.25
shell/scr/src/main/java/org/apache/karaf/shell/scr/action/ScrActionSupport.java,0,0,150,0,150,0,0,0,0,0,0,0,25
itests/test/src/test/java/org/apache/karaf/itests/JmsTest.java,0,0,0,0,0,0,0,0,142,0,0,0,11.83333333
shell/console/src/main/java/org/apache/karaf/shell/console/completer/AggregateCompleter.java,0,0,2,0,2,1,0,2,0,0,0,0,0.583333333
features/core/src/main/java/org/apache/karaf/features/management/internal/FeaturesServiceMBeanImpl.java,0,0,0,0,228,228,0,0,0,0,0,0,38
wrapper/core/src/main/java/org/apache/karaf/wrapper/internal/PumpStreamHandler.java,0,0,0,0,246,246,0,0,0,0,0,0,41
shell/core/src/main/java/org/apache/karaf/shell/api/console/Function.java,0,0,0,0,0,38,0,0,0,0,0,0,3.166666667
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/internal/FeaturesDumpProvider.java,0,0,0,0,79,79,0,0,0,0,0,0,13.16666667
instance/command/src/main/java/org/apache/karaf/instance/command/StatusCommand.java,0,0,0,0,36,36,0,0,0,0,0,0,6
scr/examples/component-factory/src/main/java/org/apache/karaf/scr/examples/component/factories/component/GreeterServiceFactoryManager.java,0,0,0,0,103,0,8,0,103,0,0,0,17.83333333
web/src/main/java/org/apache/karaf/web/internal/WebContainerServiceImpl.java,0,0,0,0,0,212,15,12,51,0,231,0,43.41666667
features/core/src/main/java/org/apache/karaf/features/internal/util/StringArrayMap.java,0,0,0,0,0,0,0,329,329,0,0,0,54.83333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/FeaturesCfg.java,0,0,40,40,0,0,0,0,0,0,0,0,6.666666667
jndi/src/main/java/org/apache/karaf/jndi/JndiService.java,0,0,0,0,0,103,44,0,0,0,0,0,12.25
config/command/src/test/java/org/apache/karaf/config/command/UpdateCommandTest.java,0,0,0,0,87,87,0,0,0,0,0,0,14.5
management/src/main/java/org/apache/karaf/management/RmiRegistryFactory.java,0,0,106,0,0,0,0,0,0,0,0,0,8.833333333
region/persist/src/main/java/org/apache/karaf/region/persist/internal/util/ManifestHeaderProcessor.java,0,0,0,0,661,661,0,0,0,0,0,0,110.1666667
itests/test/src/test/java/org/apache/karaf/itests/BaseTest.java,0,0,0,0,0,0,0,0,39,1,3,0,3.583333333
shell/log/src/main/java/org/apache/karaf/shell/log/DisplayException.java,0,2,0,0,54,0,0,0,0,0,0,0,4.666666667
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/Classes.java,0,0,59,0,59,0,0,0,0,0,0,0,9.833333333
itests/src/test/java/org/apache/karaf/itests/ConditionalFeaturesTest.java,0,0,0,0,93,25,33,0,67,0,0,0,18.16666667
shell/console/src/main/java/org/apache/karaf/shell/console/factory/ConsoleFactory.java,0,0,0,0,0,31,31,0,0,0,0,0,5.166666667
subsystem/src/main/java/org/apache/karaf/subsystem/commands/StopAction.java,0,0,0,0,0,39,0,0,0,0,0,0,3.25
services/interceptor/api/src/main/java/org/apache/karaf/service/interceptor/api/RequireInterceptorImpl.java,0,0,0,0,0,0,0,0,35,0,0,0,2.916666667
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/providers/BundleDumpProvider.java,0,0,0,85,85,0,0,0,0,0,0,0,14.16666667
log/core/src/main/java/org/apache/karaf/log/core/internal/LogMBeanImpl.java,0,0,0,0,59,59,0,0,0,0,0,0,9.833333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/SortAction.java,0,0,0,0,399,25,404,0,0,0,0,0,69
examples/karaf-log-appender-example/karaf-log-appender-example-core/src/main/java/org/apache/karaf/examples/log/ExampleLogAppender.java,0,0,0,0,0,0,0,0,36,0,0,0,3
services/interceptor/impl/src/main/java/org/apache/karaf/service/interceptor/impl/runtime/invoker/package-info.java,0,0,0,0,0,0,0,0,19,0,0,0,1.583333333
