Class,release-1.1,release-1.2,release-1.3,release-1.4,release-1.5,release-1.6,release-1.7,release-1.8,release-1.9,release-1.10,release-1.12,release-1.13,release-1.14,release-1.15,release-1.16,release-1.17,release-1.18,release-2.0,release-2.1,release-2.2,release-2.3,release-2.4,average
src/plugin/parse-tika/src/test/org/apache/nutch/parse/tika/TestRTFParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,81,5,24,0,122,31,17,106,0,17.54545455
src/java/org/apache/nutch/indexer/IndexUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,19,43,14,7.5
nutchgora/src/java/org/apache/nutch/fetcher/FetchEntry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,6.454545455
src/plugin/parse-tika/src/test/org/apache/nutch/parse/tika/TestEmbeddedDocuments.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,36,0,51,0,0,0,0,7.636363636
src/test/org/apache/nutch/util/TestURLUtil.java,0,0,0,46,0,0,0,17,143,127,0,0,0,0,3,0,0,238,0,54,115,0,33.77272727
src/plugin/language-identifier/src/java/org/apache/nutch/analysis/lang/LanguageIndexingFilter.java,0,0,0,92,0,0,0,0,0,29,0,0,9,2,2,0,0,81,3,0,26,0,11.09090909
src/plugin/urlnormalizer-ajax/src/test/org/apache/nutch/net/urlnormalizer/ajax/TestAjaxURLNormalizer.java,0,0,0,0,0,0,0,0,0,67,0,0,0,2,3,0,0,66,0,0,0,0,6.272727273
src/java/org/apache/nutch/tools/CommonCrawlFormatWARC.java,0,0,0,0,0,0,0,0,0,0,286,0,0,4,19,0,0,299,0,0,0,0,27.63636364
src/plugin/lib-rabbitmq/src/java/org/apache/nutch/rabbitmq/RabbitMQMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,0,0,0,0,5.454545455
src/plugin/indexer-kafka/src/java/org/apache/nutch/indexwriter/kafka/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,1.909090909
src/java/org/apache/nutch/tools/Benchmark.java,0,0,268,536,0,0,0,0,0,96,0,8,0,10,5,12,0,177,0,8,66,11,54.40909091
src/java/org/apache/nutch/crawl/DeduplicationJob.java,0,0,0,0,0,0,0,298,0,423,176,7,2,164,162,5,0,411,0,0,0,0,74.90909091
src/java/org/apache/nutch/webui/config/CustomDaoFactory.java,0,0,0,0,0,0,0,0,0,0,58,0,0,0,2,0,0,58,0,0,58,0,8
src/plugin/urlfilter-ignoreexempt/src/java/org/apache/nutch/urlfilter/ignoreexempt/package-info.java,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,2.181818182
src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCParseFilter.java,0,0,0,6,0,0,17,0,0,134,0,4,0,38,3,0,0,578,0,0,580,11,62.31818182
src/java/org/apache/nutch/indexer/IndexingFilters.java,0,0,2,6,0,2,0,69,0,12,0,6,0,1,11,0,0,110,8,0,30,5,11.90909091
src/java/org/apache/nutch/searcher/SegmentBean.java,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090909091
src/plugin/jsoup-extractor/src/java/org/apache/nutch/indexer/jsoup/extractor/JsoupIndexingFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3.863636364
src/plugin/lib-parsems/src/java/org/apache/nutch/parse/ms/MSExtractor.java,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.045454545
src/java/org/apache/nutch/plugin/PluginClassLoader.java,0,0,0,0,0,0,0,36,0,4,0,0,137,0,0,0,0,173,0,0,36,137,23.77272727
nutchgora/src/java/org/apache/nutch/crawl/InjectorJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,0,0,0,27.36363636
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,3,2,0,24,37,115,1,27,51,146,134,5,51,501,6,67,0,498,0,0,0,0,75.81818182
src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/FastSavedException.java,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090909091
src/plugin/protocol-interactiveselenium/src/java/org/apache/nutch/protocol/interactiveselenium/Http.java,0,0,0,0,0,0,0,0,0,0,59,4,0,1,2,0,0,60,0,0,0,0,5.727272727
src/plugin/scoring-orphan/src/test/org/apache/nutch/scoring/orphan/TestOrphanScoringFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,128,0,6,0,0,128,0,0,0,0,11.90909091
src/java/org/apache/nutch/searcher/response/ResponseWriters.java,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.818181818
src/test/org/apache/nutch/tools/proxy/LogDebugHandler.java,0,0,0,0,0,0,0,0,59,21,0,3,0,0,3,0,0,64,0,0,0,0,6.818181818
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/BoilerpipeExtractorRepository.java,0,0,0,0,0,0,0,0,0,0,62,0,0,6,2,45,0,61,0,0,0,64,10.90909091
src/plugin/any23/src/test/org/apache/nutch/any23/TestAny23ParseFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,132,15,0,4,119,0,0,0,0,12.27272727
src/java/org/apache/nutch/webui/pages/menu/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/java/org/apache/nutch/parse/ParseStatusCodes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,56,2,5.590909091
src/java/org/apache/nutch/crawl/Inlink.java,0,0,0,0,0,0,0,0,0,23,0,0,0,8,3,0,0,86,0,0,0,0,5.454545455
src/java/org/apache/nutch/webui/pages/UrlsUploadPage.java,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,21,0,0,21,0,2.954545455
nutchgora/src/test/org/apache/nutch/crawl/TestSignatureFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,3.090909091
src/java/org/apache/nutch/indexer/elastic/ElasticIndexerJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,0,7.363636364
src/plugin/clustering-carrot2/src/java/org/apache/nutch/clustering/carrot2/Clusterer.java,660,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
src/java/org/apache/nutch/parse/Parse.java,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,70,0,0,1,0,4
nutchgora/src/java/org/apache/nutch/protocol/ProtocolNotFound.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,3.090909091
nutchgora/src/java/org/apache/nutch/host/HostDbUpdateReducer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0,8.363636364
src/java/org/apache/nutch/scoring/AbstractScoringFilter.java,0,0,0,0,0,0,0,68,0,74,0,0,0,0,16,0,0,84,0,0,0,0,11
src/plugin/index-anchor/src/test/org/apache/nutch/indexer/anchor/TestAnchorIndexingFilter.java,0,0,0,0,0,64,0,0,17,18,0,0,0,0,0,0,0,67,60,5,34,0,12.04545455
src/java/org/apache/nutch/api/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1
src/java/org/apache/nutch/protocol/Protocol.java,0,0,0,0,0,0,5,0,0,16,0,38,0,2,3,0,0,57,0,7,6,0,6.090909091
src/java/org/apache/nutch/api/NutchServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,279,171,24.77272727
nutchgora/src/java/org/apache/nutch/parse/ParseFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,3.545454545
src/java/org/apache/nutch/webui/model/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/java/org/apache/nutch/crawl/SignatureComparator.java,0,0,0,0,0,0,2,0,0,35,0,0,0,0,3,0,0,46,0,0,41,0,5.772727273
nutchgora/src/java/org/apache/nutch/crawl/NutchWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,4
src/plugin/headings/src/java/org/apache/nutch/parse/headings/package-info.java,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,22,0,0,0,0,2
src/plugin/index-replace/src/test/org/apache/nutch/indexer/replace/TestIndexReplace.java,0,0,0,0,0,0,0,0,0,0,456,0,0,0,3,0,0,455,0,0,0,0,41.54545455
nutchgora/src/java/org/apache/nutch/protocol/ProtocolStatusUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,11.18181818
nutchgora/src/java/org/apache/nutch/util/Histogram.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,11.72727273
nutchgora/src/java/org/apache/nutch/parse/ParseException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,3.545454545
nutchgora/src/java/org/apache/nutch/plugin/PluginManifestParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,305,0,0,0,27.72727273
src/test/org/apache/nutch/tools/proxy/package-info.java,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,22,0,0,0,0,2
src/java/org/apache/nutch/webui/client/impl/RemoteCommandExecutor.java,0,0,0,0,0,0,0,0,0,0,110,6,0,0,2,0,0,112,0,0,110,6,15.72727273
src/java/org/apache/nutch/metadata/Office.java,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,7.090909091
src/java/org/apache/nutch/service/model/request/SeedList.java,0,0,0,0,0,0,0,0,0,0,93,10,0,0,8,0,0,103,0,0,0,0,9.727272727
src/java/org/apache/nutch/analysis/FastCharStream.java,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
src/plugin/urlnormalizer-regex/src/test/org/apache/nutch/net/urlnormalizer/regex/TestRegexURLNormalizer.java,0,0,22,6,0,0,0,31,18,61,0,3,0,0,3,0,0,97,0,64,65,8,17.18181818
src/plugin/parsefilter-naivebayes/src/java/org/apache/nutch/parsefilter/naivebayes/NaiveBayesParseFilter.java,0,0,0,0,0,0,0,0,0,0,197,3,0,0,2,0,0,198,0,0,0,0,18.18181818
src/test/org/apache/nutch/analysis/TestAnalyzerFactory.java,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.681818182
src/plugin/urlnormalizer-pass/src/java/org/apache/nutch/net/urlnormalizer/pass/package-info.java,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,23,0,0,23,0,3.136363636
src/java/org/apache/nutch/webui/client/model/NutchStatus.java,0,0,0,0,0,0,0,0,0,0,62,0,0,0,8,0,0,62,0,0,62,9,9.227272727
src/plugin/feed/src/test/org/apache/nutch/parse/feed/TestFeedParser.java,0,0,0,6,0,0,0,0,26,11,0,5,0,0,13,0,0,49,0,10,0,5,5.681818182
src/plugin/parse-js/src/test/org/apache/nutch/parse/js/TestJSParseFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,116,108,69,55,75,24.5
src/java/org/apache/nutch/searcher/HitInlinks.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454545455
src/java/org/apache/nutch/parse/ParsePluginList.java,0,0,0,0,0,0,0,0,0,24,0,4,0,1,2,0,0,37,0,0,24,0,4.181818182
nutchgora/src/plugin/feed/src/java/org/apache/nutch/parse/feed/FeedParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,0,0,0,34.18181818
src/java/org/apache/nutch/indexer/IndexCleaningFilters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5,5.909090909
src/java/org/apache/nutch/indexer/NutchIndexWriterFactory.java,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,7.090909091
src/java/org/apache/nutch/analysis/NutchDocumentTokenizer.java,46,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.090909091
src/java/org/apache/nutch/searcher/response/SearchServlet.java,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.636363636
nutchgora/src/plugin/protocol-file/src/test/org/apache/nutch/protocol/file/TestProtocolFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,8.545454545
src/java/org/apache/nutch/parse/NutchSitemapParse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2.5
src/java/org/apache/nutch/util/DeflateUtils.java,0,0,0,6,9,0,0,0,0,75,0,4,0,1,14,0,0,98,0,0,75,4,13
src/java/org/apache/nutch/api/resources/ConfigResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,12,4.5
src/java/org/apache/nutch/tools/arc/ArcInputFormat.java,0,0,0,0,0,0,0,0,0,17,0,0,0,26,6,0,0,41,0,0,17,0,4.863636364
src/plugin/scoring-similarity/src/java/org/apache/nutch/scoring/similarity/cosine/Model.java,0,0,0,0,0,0,0,0,0,0,190,6,0,9,3,0,0,184,0,0,0,0,17.81818182
nutchgora/src/java/org/apache/nutch/metadata/Metadata.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,22.54545455
nutchgora/src/java/org/apache/nutch/plugin/ExtensionPoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,11
src/java/org/apache/nutch/api/resources/AdminResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,24,4.863636364
src/java/org/apache/nutch/webui/pages/components/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
nutchgora/src/java/org/apache/nutch/metadata/HttpHeaders.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,4.727272727
src/java/org/apache/nutch/api/model/response/JobInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,5.136363636
src/plugin/protocol-selenium/src/java/org/apache/nutch/protocol/selenium/Http.java,0,0,0,0,0,0,0,0,0,59,0,4,0,1,2,0,0,60,0,0,0,0,5.727272727
src/java/org/apache/nutch/crawl/LinkDbMerger.java,0,9,0,11,0,0,0,0,0,96,4,6,6,102,2,6,0,220,0,0,0,0,21
src/java/org/apache/nutch/util/domain/DomainStatistics.java,0,12,0,6,215,9,0,0,0,78,25,3,13,0,5,8,0,232,0,0,11,10,28.5
nutchgora/src/test/org/apache/nutch/util/TestStringUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,5.636363636
src/java/org/apache/nutch/parse/ParseUtil.java,0,54,1,6,0,30,0,0,0,125,0,4,0,42,2,0,0,325,68,0,99,332,49.45454545
src/plugin/urlnormalizer-pass/src/java/org/apache/nutch/net/urlnormalizer/pass/PassURLNormalizer.java,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,13,0,0,10,0,1.636363636
src/plugin/index-html/src/java/org/apache/nutch/indexer/html/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.136363636
nutchgora/src/java/org/apache/nutch/util/GenericWritableConfigurable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,5.181818182
src/java/org/apache/nutch/fetcher/Fetcher.java,172,11,12,231,320,16,18,0,234,753,1149,107,0,616,50,48,4,623,0,0,0,0,198.3636364
src/java/org/apache/nutch/service/model/request/DbQuery.java,0,0,0,0,0,0,0,0,0,55,3,2,0,0,2,0,0,56,0,0,0,0,5.363636364
nutchgora/src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,0,0,0,25.81818182
src/plugin/tld/src/java/org/apache/nutch/indexer/tld/TLDIndexingFilter.java,0,0,7,8,0,0,0,0,0,14,0,5,0,0,3,0,0,36,0,0,7,5,3.863636364
src/plugin/field-basic/src/java/org/apache/nutch/indexer/field/basic/BasicFieldFilter.java,6,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.136363636
src/java/org/apache/nutch/indexer/solr/SolrConstants.java,0,0,2,6,2,2,0,48,0,0,0,0,0,0,0,0,0,38,2,6,12,0,5.363636364
nutchgora/src/java/org/apache/nutch/api/JobStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,4.181818182
nutchgora/src/test/org/apache/nutch/crawl/DummyWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,2.909090909
src/java/org/apache/nutch/indexer/NutchIndexAction.java,0,0,0,0,54,0,7,0,0,4,3,0,0,0,0,0,0,58,0,0,0,0,5.727272727
src/java/org/apache/nutch/crawl/CrawlDatum.java,46,0,0,2,2,0,2,9,0,276,56,8,40,28,14,0,8,598,0,0,0,0,49.5
src/java/org/apache/nutch/webui/pages/auth/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/java/org/apache/nutch/service/JobManager.java,0,0,0,0,0,0,0,0,0,46,2,0,0,0,3,0,0,43,0,0,0,0,4.272727273
src/plugin/parse-msexcel/src/java/org/apache/nutch/parse/msexcel/ExcelExtractor.java,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181818182
src/plugin/jsoup-extractor/src/java/org/apache/nutch/core/jsoup/extractor/normalizer/SimpleStringNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.409090909
nutchgora/src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCIndexingFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,0,0,12.45454545
src/java/org/apache/nutch/service/impl/SequenceReader.java,0,0,0,0,0,0,0,0,0,0,171,12,0,0,10,0,0,171,0,0,0,0,16.54545455
nutchgora/src/java/org/apache/nutch/storage/Mark.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,5.272727273
src/java/org/apache/nutch/protocol/EmptyRobotRules.java,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,41,0,41,0,0,5.590909091
src/plugin/parse-metatags/src/test/org/apache/nutch/parse/metatags/TestMetatagParser.java,0,0,0,0,0,0,0,0,104,0,0,0,0,0,3,28,0,131,0,0,0,0,12.09090909
src/java/org/apache/nutch/metadata/Feed.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0.272727273
src/java/org/apache/nutch/indexer/lucene/LuceneConstants.java,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.727272727
nutchgora/src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/FtpError.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,3
nutchgora/src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,0,0,0,30.54545455
nutchgora/src/java/org/apache/nutch/crawl/DbUpdateMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,8.545454545
nutchgora/src/plugin/microformats-reltag/src/java/org/apache/nutch/microformats/reltag/RelTagParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,0,0,14.45454545
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/package-info.java,0,0,0,0,0,0,0,0,0,28,0,0,0,2,3,6,0,29,0,0,0,0,3.090909091
nutchgora/src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/FtpExceptionControlClosedByForcedDataClose.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,2.727272727
nutchgora/src/test/org/apache/nutch/indexer/TestIndexingFilters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,4.363636364
src/java/org/apache/nutch/crawl/Injector.java,73,39,0,8,0,92,4,30,270,24,610,39,158,43,3,23,0,624,0,0,0,0,92.72727273
src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipParser.java,0,0,0,6,0,0,11,0,2,20,0,35,0,0,3,0,0,69,0,4,2,4,7.090909091
nutchgora/src/test/org/apache/nutch/plugin/ITestExtension.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,2.363636364
src/java/org/apache/nutch/net/URLExemptionFilter.java,0,0,0,0,0,0,0,0,0,0,43,0,2,3,3,0,0,41,0,0,0,0,4.181818182
src/java/org/apache/nutch/webui/pages/instances/InstancePanel.java,0,0,0,0,0,0,0,0,0,0,62,2,0,0,16,0,0,78,0,0,62,0,10
src/java/org/apache/nutch/util/JexlUtil.java,0,0,0,0,0,0,0,0,0,0,76,4,0,2,30,0,12,78,0,0,0,0,9.181818182
src/plugin/query-custom/src/java/org/apache/nutch/searcher/custom/CustomFieldQueryFilter.java,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.681818182
src/java/org/apache/nutch/webui/model/NutchConfig.java,0,0,0,0,0,0,0,0,0,0,24,0,0,16,2,0,0,40,0,0,22,0,4.727272727
src/plugin/index-metadata/src/java/org/apache/nutch/indexer/metadata/MetadataIndexer.java,0,0,0,0,100,0,14,0,118,0,0,3,2,35,10,14,0,128,0,0,96,2,23.72727273
src/java/org/apache/nutch/analysis/NutchAnalysisConstants.java,27,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.818181818
nutchgora/src/java/org/apache/nutch/tools/Benchmark.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,22.90909091
src/java/org/apache/nutch/webui/config/CustomTableCreator.java,0,0,0,0,0,0,0,0,0,0,83,0,0,0,2,0,0,83,0,0,83,0,11.40909091
nutchgora/src/java/org/apache/nutch/indexer/IndexUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,8.090909091
nutchgora/src/java/org/apache/nutch/api/impl/RAMJobManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,22.90909091
src/java/org/apache/nutch/util/NutchJob.java,0,0,0,0,0,0,0,0,0,3,0,0,0,41,3,14,0,66,7,0,10,69,9.681818182
nutchgora/src/java/org/apache/nutch/api/JobResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,7.727272727
nutchgora/src/java/org/apache/nutch/util/CommandRunner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,295,0,0,0,26.81818182
nutchgora/src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/File.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,0,0,0,16.72727273
src/java/org/apache/nutch/parse/ParseImpl.java,0,0,0,0,0,0,0,0,0,24,0,0,0,7,3,0,0,89,0,0,0,0,5.590909091
src/java/org/apache/nutch/analysis/NutchAnalysis.java,253,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
src/test/org/apache/nutch/net/TestURLNormalizers.java,0,0,0,9,0,14,0,0,21,40,2,0,0,0,0,0,0,53,0,6,26,0,7.772727273
nutchgora/src/java/org/apache/nutch/fetcher/FetcherReducer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,880,0,0,0,80
src/java/org/apache/nutch/webui/pages/instances/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/plugin/protocol-http/src/test/org/apache/nutch/protocol/http/TestProtocolHttp.java,0,0,0,0,0,0,0,0,0,140,2,0,0,0,1,0,0,139,0,0,137,2,19.13636364
src/java/org/apache/nutch/api/impl/JobFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,3.272727273
src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/chp/Word6CHPBinTable.java,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
nutchgora/src/test/org/apache/nutch/util/TestPrefixStringMatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,11
nutchgora/src/java/org/apache/nutch/util/TrieStringMatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0,0,0,18.72727273
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/HttpResponse.java,0,4,2,6,0,0,0,0,0,83,0,7,0,12,19,0,0,128,0,0,89,8,16.27272727
nutchgora/src/plugin/lib-http/src/test/org/apache/nutch/protocol/http/api/TestRobotRulesParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,0,0,0,28
src/java/org/apache/nutch/crawl/DbUpdateReducer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,113,7,87,29,19.5
src/java/org/apache/nutch/host/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1
src/java/org/apache/nutch/exchange/Exchanges.java,0,0,0,0,0,0,0,0,0,0,0,0,0,174,6,0,0,176,0,0,0,0,16.18181818
nutchgora/src/java/org/apache/nutch/util/URLUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,352,0,0,0,32
src/java/org/apache/nutch/util/DomUtil.java,0,0,0,6,16,0,0,0,0,9,0,4,9,1,0,24,0,53,0,0,24,4,6.818181818
src/java/org/apache/nutch/util/GenericWritableConfigurable.java,0,0,0,0,0,0,2,0,0,17,0,0,0,0,2,0,0,21,0,2,17,10,3.227272727
src/java/org/apache/nutch/service/impl/JobFactory.java,0,0,0,0,0,0,0,0,0,73,2,0,0,2,3,0,0,74,0,0,0,0,7
src/java/org/apache/nutch/net/URLNormalizers.java,2,0,0,6,0,5,3,0,0,150,0,13,5,0,3,0,0,175,0,3,148,21,24.27272727
src/java/org/apache/nutch/util/LogUtil.java,0,0,0,40,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.045454545
src/java/org/apache/nutch/parse/ParseData.java,16,0,0,0,4,0,0,0,0,112,0,5,0,16,21,19,0,248,0,0,0,0,20.04545455
src/plugin/analysis-de/src/java/org/apache/nutch/analysis/de/GermanAnalyzer.java,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409090909
src/plugin/indexer-cloudsearch/src/java/org/apache/nutch/indexwriter/cloudsearch/CloudSearchConstants.java,0,0,0,0,0,0,0,0,0,0,27,0,0,10,3,0,0,24,0,0,0,0,2.909090909
src/test/org/apache/nutch/util/DumpFileUtilTest.java,0,0,0,0,0,0,0,0,0,68,0,0,0,0,3,0,0,67,0,0,0,0,6.272727273
src/java/org/apache/nutch/storage/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.045454545
src/java/org/apache/nutch/fetcher/FetchItemQueue.java,0,0,0,0,0,0,0,0,0,0,139,6,34,0,0,2,0,171,0,0,0,0,16
