Class,REL_1_5_1,REL_2_5_1,REL_3_0,REL_3_1_FINAL,REL_3_2_FINAL,REL_3_5-FINAL,REL_3_6,REL_3_7,REL_3_8_FINAL,REL_3_9,REL_3_10_FINAL,REL_3_11_FINAL,REL_3_12_FINAL,REL_3_13_FINAL,REL_3_14_FINAL,REL_3_15_FINAL,REL_3_16_FINAL,REL_3_17_FINAL,REL_4_0_0_FINAL,REL_4_1_0,REL_5_0_0,REL_5_1_0,REL_5_2_0,REL_5_2_2,average
trunk/poi-ooxml/src/main/java/org/apache/poi/xddf/usermodel/XDDFPositiveSize2D.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,4.666666667
trunk/poi-scratchpad/src/test/java/org/apache/poi/hpbf/model/TestQuillContents.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,448,0,37.33333333
src/ooxml/testcases/org/apache/poi/xwpf/TestXWPFDocument.java,0,0,0,0,0,93,5,32,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75
src/testcases/org/apache/poi/hssf/dev/TestBiffViewer.java,0,0,0,0,0,0,0,0,0,0,61,6,2,59,66,57,2,2,20,0,40,73,0,0,16.16666667
src/scratchpad/testcases/org/apache/poi/hwpf/usermodel/TestTableRow.java,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,33,0,0,0,12,69,0,0,7.166666667
trunk/poi-examples/src/main/java/org/apache/poi/examples/hssf/usermodel/BigExample.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,14.08333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFImageRenderer.java,0,0,0,0,0,0,0,0,104,0,0,64,4,0,0,0,136,0,0,0,0,0,0,0,12.83333333
src/ooxml/java/org/apache/poi/xddf/usermodel/chart/AxisLabelAlignment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,45,0,0,3.833333333
trunk/poi/src/main/java/org/apache/poi/poifs/crypt/agile/AgileEncryptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,386,0,32.16666667
src/scratchpad/src/org/apache/poi/hslf/usermodel/SoundData.java,0,0,0,93,0,187,0,0,4,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,15.75
src/scratchpad/testcases/org/apache/poi/hslf/usermodel/TestBackground.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,23,220,0,0,19.58333333
trunk/poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFPatternFormatting.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,11.58333333
src/ooxml/java/org/apache/poi/xddf/usermodel/chart/ErrorBarType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,3.75
src/ooxml/testcases/org/apache/poi/ss/TestWorkbookFactory.java,0,0,0,0,0,90,0,0,14,0,0,0,322,19,149,29,0,0,39,114,456,0,0,0,51.33333333
trunk/poi-scratchpad/src/test/java/org/apache/poi/hslf/usermodel/TestReOrderingSlides.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298,0,24.83333333
poi-scratchpad/src/test/java/org/apache/poi/hslf/record/TestComment2000Atom.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,6.583333333
src/scratchpad/src/org/apache/poi/hssf/record/formula/functions/Substitute.java,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
src/java/org/apache/poi/hssf/record/chart/FontBasisRecord.java,0,0,0,0,0,193,0,0,0,0,0,0,0,0,7,4,0,0,0,0,94,176,0,0,19.75
src/java/org/apache/poi/sl/draw/binding/CTSchemeColor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,366,0,106,0,183,0,0,0,34.91666667
src/scratchpad/src/org/apache/poi/hssf/record/formula/functions/Sumproduct.java,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
trunk/poi/src/main/java/org/apache/poi/poifs/crypt/standard/StandardDecryptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,13.58333333
poi-ooxml/src/test/java/org/apache/poi/xssf/SXSSFITestDataProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,5.375
src/scratchpad/src/org/apache/poi/extractor/ole2/OLE2ScratchpadExtractorFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,17,137,191,0,0,21
trunk/poi/src/test/java/org/apache/poi/ddf/TestEscherDgRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,6.916666667
trunk/poi-examples/src/main/java/org/apache/poi/examples/hssf/usermodel/AddDimensionedImage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,1.916666667
src/java/org/apache/poi/sl/image/ImageHeaderPNG.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,4.916666667
trunk/poi/src/test/java/org/apache/poi/ss/formula/atp/TestPercentRankExcFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,9.916666667
trunk/poi-scratchpad/src/main/java/org/apache/poi/hwpf/model/BookmarksTables.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,0,17.08333333
poi/src/test/java/org/apache/poi/ss/formula/functions/TestSlope.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,5.833333333
src/java/org/apache/poi/hssf/record/chart/NumberFormatIndexRecord.java,0,0,0,0,0,97,0,0,0,0,0,0,0,0,5,4,0,0,0,0,57,91,0,0,10.58333333
src/ooxml/java/org/apache/poi/xddf/usermodel/text/FontAlignment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,2,47,0,0,4
poi-scratchpad/src/main/java/org/apache/poi/hdgf/dev/VSDDumper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,5.625
src/ooxml/testcases/org/apache/poi/xssf/TestXSSFMemoryLeak.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,13.91666667
src/java/org/apache/poi/util/HexDump.java,40,221,84,19,84,18,0,0,0,0,0,9,0,343,35,83,16,0,5,0,143,303,0,0,58.45833333
poi-scratchpad/src/main/java/org/apache/poi/hwpf/usermodel/HWPFList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,9.833333333
trunk/poi-scratchpad/src/test/java/org/apache/poi/hwpf/HWPFTestDataSamples.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,4.833333333
poi/src/main/java/org/apache/poi/ss/formula/ptg/OperationPtg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2.291666667
src/testcases/org/apache/poi/poifs/filesystem/TestEntryUtils.java,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,31,0,65,2,88,211,0,0,24.5
src/java/org/apache/poi/hssf/record/formula/functions/Concatenate.java,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFBEventBasedExcelExtractor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6,0,118,32,129,0,0,16.5
trunk/poi/src/main/java/org/apache/poi/hssf/record/chart/ValueRangeRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,0,31.16666667
trunk/poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/VerticalAlign.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,6.083333333
poi/src/main/java/org/apache/poi/util/CodePageUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,4,0,18.79166667
src/java/org/apache/poi/hssf/record/formula/functions/Sumproduct.java,0,0,0,241,108,103,2,19,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.33333333
poi/src/main/java/org/apache/poi/extractor/ExtractorProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,3.291666667
src/java/org/apache/poi/hssf/record/crypto/Biff8Cipher.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,2.5
poi-scratchpad/src/test/java/org/apache/poi/hwpf/sprm/TableSprmUncompressorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,2.541666667
poi/src/main/java/org/apache/poi/ss/formula/atp/ParityFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,2.708333333
trunk/poi/src/main/java/org/apache/poi/ss/formula/eval/RangeEval.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,6
poi-ooxml/src/main/java/org/apache/poi/ooxml/util/IdentifierManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,10.16666667
trunk/poi-ooxml/src/test/java/org/apache/poi/ooxml/TestPOIXMLProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,0,31.08333333
trunk/poi-ooxml/src/test/java/org/apache/poi/ss/tests/util/TestXSSFCellUtilCopy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,2.5
trunk/poi/src/main/java/org/apache/poi/util/CodePageUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,0,37.25
src/ooxml/java/org/apache/poi/xslf/util/WMFHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,2.583333333
src/java/org/apache/poi/hssf/record/StringRecord.java,0,219,55,19,55,119,0,0,0,0,0,0,0,0,0,4,0,0,0,25,42,104,0,0,26.75
trunk/poi/src/main/java/org/apache/poi/hssf/record/cf/ColorGradientThreshold.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,6.333333333
src/excelant/testcases/org/apache/poi/ss/examples/formula/ExcelAntUserDefinedFunctionTestHelper.java,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3
src/java/org/apache/poi/hssf/model/ComboboxShape.java,0,0,0,0,0,0,0,114,5,1,4,0,0,0,3,117,0,0,0,0,0,0,0,0,10.16666667
poi/src/main/java/org/apache/poi/ss/formula/functions/NormDist.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3.75
src/testcases/org/apache/poi/ss/formula/functions/TestSumifs.java,0,0,0,0,0,0,0,0,267,0,0,0,0,81,0,0,0,0,0,0,95,361,0,0,33.5
trunk/poi/src/main/java/org/apache/poi/hssf/record/SharedFormulaRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,10.5
src/ooxml/java/org/apache/poi/xddf/usermodel/text/XDDFTextParagraph.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,35,126,858,0,0,74.41666667
poi/src/main/java/org/apache/poi/sl/usermodel/TextRun.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,40,0,12.25
src/testcases/org/apache/poi/ss/formula/functions/TestPPMT.java,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,9,57,0,0,5
poi/src/main/java/org/apache/poi/ss/formula/functions/Trend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,15.625
src/ooxml/testcases/org/apache/poi/poifs/crypt/tests/TestHxxFEncryption.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,0,0,14.16666667
src/testcases/org/apache/poi/ss/formula/eval/forked/BaseTestForkedEvaluator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,9.75
src/examples/src/org/apache/poi/ss/examples/html/ToHtml.java,0,0,0,0,0,0,0,443,0,0,0,0,10,0,2,100,52,0,116,36,507,0,0,0,52.75
poi-ooxml/src/test/java/org/apache/poi/xslf/usermodel/TestXMLSlideShow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,7.791666667
src/testcases/org/apache/poi/hssf/record/formula/functions/TestTrim.java,0,0,0,78,2,28,2,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.833333333
src/java/org/apache/poi/ss/util/RegionUtil.java,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,473,134,113,87,0,0,218,0,0,52
trunk/poi-scratchpad/src/main/java/org/apache/poi/hslf/model/textproperties/BitMaskTextProp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,17.25
trunk/poi/src/main/java/org/apache/poi/sl/usermodel/AutoNumberingScheme.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,0,24
trunk/poi/src/main/java/org/apache/poi/hssf/usermodel/StaticFontMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,11.25
trunk/poi/src/main/java/org/apache/poi/ss/formula/functions/Function1Arg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,2.5
trunk/poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFShapeContainer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,6
src/scratchpad/src/org/apache/poi/hwpf/sprm/ParagraphSprmCompressor.java,0,0,314,0,0,6,0,0,356,0,0,0,0,0,0,2,0,0,2,0,0,398,0,0,44.91666667
poi-scratchpad/src/main/java/org/apache/poi/hemf/usermodel/HemfPicture.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,110,5,16.20833333
poi-scratchpad/src/main/java/org/apache/poi/hwpf/model/types/BKFAbstractType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,7.875
poi-ooxml/src/test/java/org/apache/poi/openxml4j/opc/compliance/TestOPCComplianceCoreProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,12.41666667
src/java/org/apache/poi/hssf/record/formula/functions/Log.java,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
poi-scratchpad/src/test/java/org/apache/poi/hslf/usermodel/TestPictures.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,5,0,21.75
src/java/org/apache/poi/sl/draw/geom/PinExpression.java,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,54,0,0,0,0,0,0,4.5
src/testcases/org/apache/poi/hssf/record/TestTableRecord.java,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,97,0,0,8.833333333
src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,0,837,11,0,0,57,0,0,1,0,0,0,0,17,1471,0,0,0,0,0,0,0,0,0,99.75
trunk/poi-scratchpad/src/main/java/org/apache/poi/hwpf/sprm/SprmOperation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,17.33333333
src/java/org/apache/poi/hssf/record/formula/functions/Hlookup.java,0,0,0,123,54,23,32,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25
src/examples/src/org/apache/poi/xssf/usermodel/examples/WorkbookProperties.java,0,0,0,0,0,75,19,0,0,0,0,0,0,0,0,0,11,0,41,0,62,0,0,0,8.666666667
src/testcases/org/apache/poi/ss/usermodel/BaseTestSheetShiftRows.java,0,0,0,0,0,327,0,58,0,0,62,0,43,11,278,218,30,57,31,1,231,819,0,0,90.25
src/scratchpad/src/org/apache/poi/hssf/record/formula/functions/Sqrt.java,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583333333
src/java/org/apache/poi/ss/util/SheetUtil.java,0,0,0,0,0,0,0,0,284,2,0,61,0,138,108,34,60,25,44,0,59,407,0,0,50.91666667
trunk/poi-scratchpad/src/main/java/org/apache/poi/hslf/record/DummyPositionSensitiveRecordWithChildren.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,5.5
trunk/poi/src/main/java/org/apache/poi/sl/draw/geom/ConnectionSite.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,7.666666667
trunk/poi-scratchpad/src/main/java/org/apache/poi/hslf/record/DocInfoListContainer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,7.5
trunk/poi-ooxml/src/test/java/org/apache/poi/xslf/extractor/TestXSLFPowerPointExtractor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,328,0,27.33333333
trunk/poi/src/main/java/org/apache/poi/ss/usermodel/Name.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,0,17.08333333
trunk/poi-ooxml/src/test/java/org/apache/poi/xslf/usermodel/TestXMLSlideShow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,15.58333333
poi-ooxml/src/test/java/org/apache/poi/xwpf/TestDocumentProtection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,8.291666667
src/scratchpad/src/org/apache/poi/hssf/record/formula/functions/Countblank.java,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
src/scratchpad/src/org/apache/poi/hwpf/usermodel/TableCell.java,0,0,108,0,0,10,0,0,18,0,0,0,0,0,0,0,0,0,0,0,121,149,0,0,16.91666667
poi/src/main/java/org/apache/poi/hssf/record/InterfaceHdrRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,3.25
trunk/poi/src/test/java/org/apache/poi/hssf/usermodel/TestHSSFHeaderFooter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,209,0,17.41666667
src/java/org/apache/poi/hssf/record/formula/MultiplyPtg.java,0,110,17,66,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.125
src/ooxml/testcases/org/apache/poi/poifs/crypt/TestSignatureInfo.java,0,0,0,0,0,0,0,0,0,0,0,637,28,61,77,77,1440,136,426,402,1204,0,0,0,187
trunk/poi-ooxml/src/main/java/org/apache/poi/xssf/streaming/SXSSFRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,573,0,47.75
trunk/poi/src/main/java/org/apache/poi/hssf/record/ScenarioProtectRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,8.416666667
src/java/org/apache/poi/util/Units.java,0,0,0,0,0,0,0,0,0,0,0,43,15,73,6,31,260,39,0,2,76,199,0,0,31
trunk/poi-scratchpad/src/test/java/org/apache/poi/hslf/usermodel/TestTextShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,0,18
trunk/poi/src/main/java/org/apache/poi/ss/formula/eval/PercentEval.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,4.083333333
trunk/poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFMasterSheet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,4
trunk/poi-ooxml/src/main/java/org/apache/poi/xddf/usermodel/XDDFNoFillProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,3.333333333
poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFSlideShowFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,0,4.708333333
poi/src/main/java/org/apache/poi/ss/usermodel/TableStyleType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,13.625
poi/src/main/java/org/apache/poi/poifs/eventfilesystem/POIFSReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,24,0,11.33333333
trunk/poi-scratchpad/src/test/java/org/apache/poi/hwpf/usermodel/TestBug50075.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,3.833333333
src/java/org/apache/poi/poifs/filesystem/POIFSDocumentPath.java,0,67,18,0,0,0,0,0,16,0,0,0,0,0,0,44,0,3,7,0,253,176,0,0,24.33333333
poi-scratchpad/src/test/java/org/apache/poi/hmef/TestCompressedRTF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,8.333333333
src/ooxml/java/org/apache/poi/poifs/crypt/dsig/services/TimeStampService.java,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,108,0,0,0,17,51,0,0,9.583333333
src/java/org/apache/poi/ss/usermodel/FontUnderline.java,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,10.08333333
src/java/org/apache/poi/ss/formula/eval/NumericValueEval.java,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,2.666666667
src/java/org/apache/poi/hssf/record/crypto/Biff8EncryptionKey.java,0,0,0,0,0,159,0,16,0,0,0,129,0,0,0,0,27,6,2,0,0,49,0,0,16.16666667
src/scratchpad/src/org/apache/poi/hssf/record/formula/functions/Atan.java,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583333333
src/testcases/org/apache/poi/hssf/record/chart/TestChartFormatRecord.java,0,0,0,0,0,61,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,58,0,0,6.083333333
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFSDTContentCell.java,0,0,0,0,0,0,0,0,0,0,0,114,0,135,0,3,138,2,0,0,0,116,0,0,21.16666667
trunk/poi/src/main/java/org/apache/poi/util/ArrayUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,7.166666667
trunk/poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFAutoShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,513,0,42.75
src/testcases/org/apache/poi/hssf/usermodel/TestSheetShiftRows.java,0,172,18,186,97,252,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.91666667
src/examples/src/org/apache/poi/examples/hssf/usermodel/HSSFReadWrite.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,0,0,20.91666667
src/java/org/apache/poi/hssf/record/formula/functions/Pi.java,0,0,0,48,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666667
poi/src/main/java/org/apache/poi/ss/formula/functions/ArrayMode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1
poi/src/main/java/org/apache/poi/ss/formula/ptg/OperandPtg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.583333333
trunk/poi-ooxml/src/main/java/org/apache/poi/xslf/draw/SVGPOIGraphics2D.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,6.083333333
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFChartSheet.java,0,0,0,0,0,0,84,36,15,0,0,0,0,0,0,38,2,2,0,0,94,85,0,0,14.83333333
poi/src/main/java/org/apache/poi/util/LittleEndian.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,22,0,29.33333333
src/scratchpad/src/org/apache/poi/hwpf/model/FIBLongHandler.java,0,0,98,0,7,11,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.833333333
trunk/poi-ooxml/src/test/java/org/apache/poi/xwpf/usermodel/TestXWPFComments.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,6.333333333
src/java/org/apache/poi/hssf/record/formula/eval/DivideEval.java,0,0,0,95,111,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08333333
poi/src/test/java/org/apache/poi/ss/usermodel/BaseTestPicture.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,11.625
poi/src/test/java/org/apache/poi/ss/formula/functions/TestGeomean.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,5.583333333
trunk/poi/src/test/java/org/apache/poi/hssf/dev/BaseTestIteratingXLS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,8.583333333
src/java/org/apache/poi/hssf/record/CellValueRecordInterface.java,0,76,11,0,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,8.875
src/java/org/apache/poi/hssf/usermodel/HSSFPatriarch.java,0,175,43,61,0,96,6,14,56,359,122,4,0,1,3,4,53,3,27,0,0,561,0,0,66.16666667
src/java/org/apache/poi/hssf/record/formula/eval/Area2DEval.java,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
src/integrationtest/org/apache/poi/stress/HWPFFileHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,98,0,26,0,3,78,14,0,33,72,0,0,13.5
poi-scratchpad/src/test/java/org/apache/poi/hwpf/converter/TestNumberFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,3.75
src/java/org/apache/poi/ddf/EscherPropertyTypesHolder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,2.5
trunk/poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/shape/ShapeVisitor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,6.166666667
src/testcases/org/apache/poi/hpsf/basic/TestReadAllFiles.java,0,0,0,110,0,42,0,0,0,0,0,55,0,0,0,2,4,231,44,29,70,213,0,0,33.33333333
src/testcases/org/apache/poi/hssf/usermodel/TestNonStandardWorkbookStreamNames.java,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,4,163,10,3,28,134,0,0,20.66666667
