Class,drill-0.4.0,drill-0.7.0,drill-0.8.0,drill-0.9.0,drill-1.0.0,drill-1.1.0,drill-1.2.0,drill-1.3.0,drill-1.4.0,drill-1.5.0,drill-1.6.0,drill-1.7.0,drill-1.8.0,drill-1.9.0,drill1.10.0,drill-1.11.0,drill-1.12.0,drill-1.13.0,drill-1.14.0,drill-1.15.0,drill-1.16.0,drill-1.17.0,drill-1.18.0,drill-1.19.0,drill-1.20.0,,average
exec/java-exec/src/test/java/org/apache/drill/exec/physical/unit/TestNullInputMiniPlan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,,22.88
exec/java-exec/src/test/resources/window/b2.p4.tsv,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.2
contrib/storage-druid/src/main/java/org/apache/drill/exec/store/druid/druid/SelectQuery.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,,3.56
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/mergereceiver/MergingRecordBatch.java,543,84,27,181,59,6,70,2,0,7,0,0,8,0,0,0,110,42,10,0,0,83,0,0,2,,49.36
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/output/DefaultReturnTypeInference.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,22,0,0,0,,3.48
protocol/src/main/java/org/apache/drill/exec/proto/beans/QueryId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,185,0,0,0,,8.28
distribution/src/assemble/component.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4,,3.4
contrib/native/client/readme.win.txt,0,179,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.24
exec/vector/src/main/java/org/apache/drill/exec/record/metadata/ColumnBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,,0.68
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/scan/TestScanOrchestratorLateSchema.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,0.2
contrib/native/client/CMakeLists.txt,34,25,0,0,0,0,0,0,0,0,0,3,0,0,14,0,2,0,0,0,5,0,2,0,0,,3.4
exec/java-exec/src/test/resources/testframework/testUnionAllQueries/q18_1.tsv,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/DrillDecimalCastFuncHolder.java,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,,5.2
exec/java-exec/src/main/java/org/apache/drill/exec/store/mock/MockStorageEngine.java,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24
exec/java-exec/src/test/resources/functions/testByteSubstring.json,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.56
contrib/storage-hive/core/src/test/java/org/apache/drill/exec/TestHivePartitionPruning.java,0,74,12,0,0,26,54,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,,7.8
exec/jdbc/src/main/java/org/apache/drill/jdbc/JdbcApiSqlException.java,0,0,155,11,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.2
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/BaseFilterRel.java,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.12
exec/java-exec/src/test/resources/complex/json/complex.json,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,,2.4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/DateEpochConvertFrom.java,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2
contrib/storage-mongo/src/test/java/org/apache/drill/exec/store/mongo/TestMongoQueries.java,0,0,0,0,0,0,0,20,0,6,6,0,0,0,0,0,0,0,0,0,0,82,0,0,16,,5.2
contrib/udfs/src/main/java/org/apache/drill/exec/udfs/PhoneticFunctions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0.04
exec/java-exec/src/test/resources/jsoninput/union/c.json,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0.2
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/join/TestMergeJoinMulCondition.java,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.64
sqlparser/src/test/java/org/apache/drill/jdbc/test/TestDateAggregateFunction.java,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3
exec/jdbc/src/main/java/org/apache/drill/jdbc/impl/DriverImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0.12
contrib/format-xml/src/test/resources/xml/very-nested.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,,1.52
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillScanRule.java,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.56
exec/java-exec/src/test/resources/store/text/WithQuote.tbl,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.12
exec/java-exec/src/test/resources/scan/emptyInput/emptyCsv/empty.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
exec/java-exec/src/test/java/org/apache/drill/exec/store/parquet/TestVarlenDecimal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,71,0,0,,5.92
exec/java-exec/src/main/codegen/templates/Decimal/DecimalAggrTypeFunctions1.java,243,115,2,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,9,5,0,38,0,4,0,,17.32
common/src/main/java/org/apache/drill/common/types/Types.java,45,96,0,79,1,0,163,0,0,0,0,0,0,6,2,206,9,0,6,0,0,0,62,0,0,,27
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/text/compliant/TextInput.java,0,0,0,0,392,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,,17.76
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/scan/v3/lifecycle/SchemaNegotiatorImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0.08
exec/java-exec/src/test/resources/nested/nested_3.json,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2
common/src/test/resources/storage_engine_plan.json,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,0.28
common/src/main/java/org/apache/drill/common/logical/data/Filter.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.32
exec/java-exec/src/main/java/org/apache/drill/exec/store/pojo/NonNullable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,,1.28
exec/java-exec/src/main/java/org/apache/drill/exec/store/pcap/PcapFormatConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,48,0,0,,2.32
contrib/data/tpch-sample-data/pom.xml,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/producer/ProducerConsumerBatchCreator.java,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,1.72
exec/java-exec/src/main/java/org/apache/drill/exec/planner/fragment/Fragment.java,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,,3.56
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/MathFunctions.java,100,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,5.04
contrib/storage-cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CalciteUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0.2
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/AbstractSqlHandler.java,43,27,0,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.32
contrib/format-maprdb/src/main/java/org/apache/drill/exec/store/maprdb/MapRDBGroupScan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,,2.32
exec/java-exec/src/test/resources/record/vector/test_date_add.json,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,,3.48
exec/java-exec/src/main/java/org/apache/drill/exec/record/selection/SelectionVector4.java,2,24,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,1.84
exec/java-exec/src/test/resources/record/vector/test_sort_date.json,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,,5.88
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/RewriteProjectRel.java,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.24
exec/java-exec/src/main/java/org/apache/drill/exec/expr/SizedJBlock.java,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5,0,0,0,0,0,0,0,0,0,0,,2.2
protocol/src/main/java/org/apache/drill/exec/proto/beans/OperatorProfile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,,13.56
protocol/src/main/java/org/apache/drill/exec/proto/beans/DrillServiceInstance.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,,8.36
exec/jdbc/src/main/java/org/apache/drill/jdbc/impl/DrillHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0.08
exec/java-exec/src/test/java/org/apache/drill/exec/client/ConnectTriesPropertyTestClusterBits.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0.08
contrib/storage-jdbc/src/main/java/org/apache/drill/exec/store/jdbc/DrillJdbcRuleBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,,1.76
exec/java-exec/src/main/java/org/apache/drill/exec/work/foreman/rm/QueryQueue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,,0.4
exec/java-exec/src/main/codegen/templates/SingularReaderImpl.java,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.4
exec/java-exec/src/test/resources/vector/complex/repeated-map-empty-last.json,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.12
contrib/storage-mongo/src/main/java/org/apache/drill/exec/store/mongo/BaseMongoSubScanSpec.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,0.36
protocol/src/main/protobuf/BitControl.proto,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.12
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/join/TestHashTableSizeCalculatorLeanImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0.32
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectMemoryManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,76,0,0,0,0,0,,4.96
exec/java-exec/src/main/java/org/apache/drill/exec/record/AbstractSingleRecordBatch.java,96,58,0,6,7,0,0,0,2,0,0,0,0,0,0,0,26,3,0,0,0,7,0,0,0,,8.2
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/VersionIterator.java,0,89,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.08
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/HashJoinHelper.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.52
exec/jdbc/src/main/java/org/apache/drill/jdbc/impl/DrillAccessorList.java,0,0,0,0,0,0,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.32
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/WebUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,106,0,0,,6.28
protocol/src/main/java/org/apache/drill/exec/proto/beans/RpcChannel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,,2.04
exec/java-exec/src/test/resources/window/3668.sql,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24
exec/java-exec/src/main/resources/rest/static/js/html5shiv.js,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.32
contrib/storage-hbase/src/test/java/org/apache/drill/hbase/HBaseTestsSuite.java,9,7,1,0,0,0,0,0,4,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,1.68
exec/java-exec/src/test/java/org/apache/drill/exec/server/TestDrillbitResilience.java,0,0,398,28,376,398,0,5,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,2,,48.68
exec/java-exec/src/main/java/org/apache/drill/exec/cache/JacksonAdvancedSerializer.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.6
common/src/main/java/org/apache/drill/common/expression/visitors/AbstractExprVisitor.java,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.92
exec/java-exec/src/main/codegen/templates/JsonOutputRecordWriter.java,0,171,1,0,5,0,0,23,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,,8.56
exec/java-exec/src/main/java/org/apache/drill/exec/store/hive/HiveStorageEngineConfig.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24
exec/java-exec/src/main/java/org/apache/drill/exec/vector/complex/RepeatedValueVector.java,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.44
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillAggregateRel.java,13,9,0,32,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,0,0,0,0,,3.56
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/TestUnionExchange.java,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.8
contrib/native/client/patches/zookeeper-3.4.6-x64.patch,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.52
exec/java-exec/src/main/java/com/fasterxml/jackson/core/json/JsonReadContextExposer.java,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.56
exec/java-exec/src/test/resources/join/multiple/right/right1.json,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,,0.6
exec/java-exec/src/test/java/org/apache/drill/exec/impersonation/TestImpersonationMetadata.java,0,0,0,0,22,0,0,0,0,0,0,24,0,0,0,0,0,0,0,64,0,0,3,0,0,,4.52
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/NestedLoopJoinTemplate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,6,0,7,3,0,0,0,0,,9.12
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/aggregate/InternalBatch.java,0,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
exec/java-exec/src/main/java/org/apache/drill/exec/store/dfs/FileSystemFormatConfig.java,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.4
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/scan/framework/ManagedScanFramework.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,0.48
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/visitor/InsertLocalExchangeVisitor.java,0,0,0,71,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,,3.2
exec/java-exec/src/main/java/org/apache/drill/exec/work/foreman/FragmentData.java,2,6,29,77,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.68
exec/rpc/src/main/java/org/apache/drill/exec/rpc/RpcCommand.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,,0.52
exec/java-exec/src/main/codegen/templates/Decimal/CastDecimalFloat.java,103,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,4.44
contrib/storage-http/src/main/java/org/apache/drill/exec/store/http/HttpBatchReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,0.36
contrib/storage-kudu/src/main/codegen/templates/KuduRecordWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0.16
exec/java-exec/src/test/java/org/apache/drill/exec/sql/TestSimpleCastFunctions.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,,2.76
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/MergingReceiverCreator.java,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0.36
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/Hash64WithSeedAsDouble.java,0,0,0,18,0,0,0,0,2,0,0,32,0,0,0,0,0,0,40,0,0,0,0,0,0,,3.68
exec/interpreter/src/test/java/org/apache/drill/exec/expr/ExpressionInterpreterTest.java,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.76
exec/java-exec/src/test/java/org/apache/drill/exec/server/TestOptionsAuthEnabled.java,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,94,3,0,0,0,0,0,0,0,,8.36
exec/memory/base/src/main/java/org/apache/drill/exec/memory/README.md,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.88
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/ConvertCountToDirectScan.java,6,4,0,26,25,0,0,0,0,0,28,2,0,0,0,0,242,0,2,2,0,0,0,0,0,,13.48
exec/java-exec/src/main/java/org/apache/drill/exec/util/CallBack.java,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.92
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillReduceExpressionsRule.java,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.08
exec/java-exec/src/test/java/org/apache/drill/test/RestClientFixture.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0.32
exec/java-exec/src/main/java/org/apache/drill/exec/store/httpd/HttpdParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,396,0,0,0,0,,20.76
exec/rpc/src/main/java/org/apache/drill/common/SerializedExecutor.java,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.92
exec/java-exec/src/test/java/org/apache/drill/TestTpchLimit0.java,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,6
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/ListeningCommand.java,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16
exec/java-exec/src/test/java/org/apache/drill/exec/sql/TestCTTAS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,47,0,19,61,0,49,0,0,0,,7.6
exec/java-exec/src/main/codegen/templates/DateIntervalFunctionTemplates/ToTimeStampFunction.java,76,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,3.4
contrib/storage-hbase/src/test/java/org/apache/drill/hbase/TestHBaseRegionScanAssignments.java,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.96
common/src/main/java/org/apache/drill/common/config/CommonConstants.java,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,1.48
exec/java-exec/src/test/java/org/apache/drill/exec/util/ExecutorServiceUtilTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,30,0,,17.96
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/FindLimit0Visitor.java,0,0,0,0,119,0,0,0,0,0,0,0,45,0,0,37,0,20,0,0,0,0,0,0,0,,8.84
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/xsort/managed/CopierHolder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0.68
exec/java-exec/src/test/java/org/apache/drill/ParquetSchemaMerge.java,48,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.32
contrib/native/client/src/include/drill/protobuf/Types.pb.h,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,,2.92
exec/vector/src/main/java/org/apache/drill/exec/vector/accessor/reader/UnionReaderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,0.4
exec/java-exec/src/main/java/org/apache/drill/exec/work/filter/RuntimeFilterSink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,,0.64
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/SimpleCastFunctions.java,75,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,3.48
exec/java-exec/src/main/codegen/templates/DrillVersionInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,79,44,0,0,0,0,0,0,0,0,0,0,,4.92
contrib/storage-splunk/src/test/java/org/apache/drill/exec/store/splunk/SplunkConnectionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0.12
exec/java-exec/src/test/resources/store/json/complex_repeated_map.json,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
docs/dev/MetastoreAnalyze.md,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,,2.44
exec/memory/base/src/main/java/io/netty/buffer/MutableWrappedByteBuf.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,,2.76
distribution/src/resources/sqlline.bat,25,388,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,,17.52
exec/java-exec/src/main/java/org/apache/drill/exec/coord/local/LocalClusterCoordinator.java,0,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.04
exec/java-exec/src/main/java/org/apache/drill/exec/compile/CodeCompiler.java,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0.68
exec/vector/src/main/codegen/templates/BasicTypeHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,3,30,0,0,0,0,,2.72
exec/java-exec/src/main/java/org/apache/drill/exec/rpc/ProtobufLengthDecoder.java,0,8,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.72
exec/java-exec/src/main/codegen/templates/CastHigh.java,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,3.04
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/scan/project/TestReaderLevelProjection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,,1.12
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillSemiJoinRel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,112,0,0,0,0,,4.68
exec/jdbc/src/test/java/org/apache/drill/jdbc/test/TestExecutionExceptionsToClient.java,0,0,0,0,186,0,0,0,0,0,0,0,0,0,177,24,0,0,0,0,0,0,0,0,0,,15.48
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/Mappify.java,0,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,3.08
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/planner/sql/HiveUDFOperator.java,0,0,14,32,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.04
exec/java-exec/src/test/java/org/apache/drill/exec/store/TestPluginRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,,25.84
exec/java-exec/src/test/java/org/apache/drill/exec/nested/TestNestedComplexSchema.java,40,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.76
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/SelectionVectorRemoverPrel.java,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.24
exec/interpreter/src/test/java/org/apache/drill/exec/expr/test/Drill2130InterpreterHamcrestConfigurationTest.java,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.68
contrib/storage-hive/core/src/test/java/org/apache/drill/exec/sql/hive/TestViewSupportOnHiveTables.java,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24
exec/java-exec/src/main/java/org/apache/drill/exec/proto/helper/QueryIdHelper.java,5,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.44
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/partition/FindPartitionConditions.java,0,0,0,39,0,0,211,0,7,0,0,0,4,14,0,0,0,21,0,0,0,0,0,0,0,,11.84
exec/memory/base/src/main/java/org/apache/drill/exec/memory/AllocatorManager.java,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14.24
