Class,3.0.1,3.0.2,3.1.2,3.1.3,4,4.0.1,4.0.2,4.1,4.1.1,,average
cayenne-server/src/test/java/org/apache/cayenne/testdo/inheritance_vertical/auto/_IvAbstract.java,0,0,0,0,27,0,0,0,0,,3
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/configuration/mock/MockDataSourceFactoryLoader.java,0,0,31,0,0,0,0,0,0,,3.444444444
cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/DropColumnToDb.java,0,0,0,0,9,0,0,0,0,,1
cayenne-di/src/main/java/org/apache/cayenne/di/spi/DefaultListBuilder.java,0,0,0,0,114,0,0,0,0,,12.66666667
framework/cayenne-core-unpublished/src/test/java/org/apache/cayenne/testdo/r1/ActivityResult.java,0,0,0,0,7,0,0,0,0,,0.777777778
framework/cayenne-project/src/main/java/org/apache/cayenne/project/validation/ObjAttributeValidator.java,0,0,152,0,0,0,0,0,0,,16.88888889
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inheritance/vertical/Iv2Root.java,0,0,7,0,7,0,0,0,0,,1.555555556
cayenne-server/src/test/java/org/apache/cayenne/testdo/unsupported_distinct_types/auto/_Product.java,0,0,0,0,79,0,0,0,0,,8.777777778
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/DefaultWidgetFactory.java,0,0,0,0,3,0,0,8,0,,1.222222222
cayenne-crypto/src/test/java/org/apache/cayenne/crypto/transformer/value/BigIntegerConverterTest.java,0,0,0,0,50,0,0,0,0,,5.555555556
cayenne-server/src/main/java/org/apache/cayenne/access/loader/filters/ListFilter.java,0,0,0,0,122,0,0,0,0,,13.55555556
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/undo/RemoveUndoableEdit.java,0,0,0,0,2,0,0,2,0,,0.444444444
cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenConfigHandler.java,0,0,0,0,0,0,0,11,0,,1.222222222
cayenne-server/src/main/java/org/apache/cayenne/configuration/RuntimeProperties.java,0,0,0,0,2,0,0,0,0,,0.222222222
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/undo/DbEntitySyncUndoableEdit.java,0,0,3,0,12,0,0,0,0,,1.666666667
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/trans/LOBBatchQueryBuilder.java,0,0,19,0,31,0,0,0,0,,5.555555556
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/ejbql/parser/EJBQLAnd.java,0,0,7,0,0,0,0,0,0,,0.777777778
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/WidgetFactory.java,0,0,0,0,0,0,0,7,0,,0.777777778
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/query/NamedQuery.java,0,0,8,0,8,0,0,0,0,,1.777777778
cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTAbs.java,0,0,0,0,9,0,0,0,0,,1
plugins/maven-cayenne-plugin/src/test/resources/cgen/cayenne-testDomain.xml,0,0,0,0,1,0,0,0,0,,0.111111111
cayenne-server/src/test/java/org/apache/cayenne/access/translator/select/DefaultSelectTranslatorIT.java,0,0,0,0,8,0,0,0,0,,0.888888889
framework/cayenne-tools/src/test/java/org/apache/cayenne/gen/ClassGeneratorTestBase.java,5,0,0,0,0,0,0,0,0,,0.555555556
cayenne-server/src/main/java/org/apache/cayenne/map/EntityResolver.java,0,0,0,0,43,0,0,0,34,,8.555555556
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/value/ValueTransformerFactory.java,0,0,0,0,2,0,0,0,0,,0.222222222
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/value/DoubleConverter.java,0,0,0,0,53,0,0,0,0,,5.888888889
cayenne-dbsync/src/test/resources/org/apache/cayenne/dbsync/reverse/relationship-optimisation.map.xml,0,0,0,0,43,0,0,0,0,,4.777777778
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/access/DataContextSQLTemplateTest.java,0,0,6,0,0,0,0,0,0,,0.666666667
cayenne-server/src/main/java/org/apache/cayenne/access/types/ExtendedType.java,0,0,0,0,2,0,0,0,0,,0.222222222
cayenne-project/src/test/resources/org/apache/cayenne/project/upgrade/v9/6a/cayenne-PROJECT1.xml,0,0,0,0,15,0,0,0,0,,1.666666667
framework/cayenne-core-unpublished/src/test/java/org/apache/cayenne/testdo/r1/auto/_Activity.java,0,0,0,0,58,0,0,0,0,,6.444444444
cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainFlattenedBucket.java,0,0,0,0,223,0,0,0,0,,24.77777778
plugins/maven-cayenne-plugin/src/test/resources/org/apache/cayenne/tools/dbimport/testSimpleFiltering.sql,0,0,0,0,37,0,0,0,0,,4.111111111
framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/FindDialogView.java,0,0,32,0,0,0,0,0,0,,3.555555556
cayenne-project/src/test/resources/org/apache/cayenne/project/upgrade/v9/6a/testProjectMap1_1.map.xml,0,0,0,0,21,0,0,0,0,,2.333333333
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/resource/FilesystemResourceLocatorTest.java,0,0,8,0,0,0,0,0,0,,0.888888889
cayenne-tools/src/main/java/org/apache/cayenne/tools/dbimport/config/Schema.java,0,0,0,0,7,0,0,0,0,,0.777777778
cayenne-server/src/test/java/org/apache/cayenne/testdo/compound/auto/_CompoundIntPk.java,0,0,0,0,44,0,0,44,0,,9.777777778
cayenne-server/src/test/java/org/apache/cayenne/access/jdbc/MockupRuntimeServices.java,0,0,0,0,42,0,0,0,0,,4.666666667
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/HierarchicalObjectResolver.java,0,9,9,0,0,0,0,0,0,,2
cayenne-cgen/src/main/resources/templates/v1_2/client-superclass.vm,0,0,0,0,35,0,0,35,0,,7.777777778
cayenne-server/src/main/resources/org/apache/cayenne/schema/8/reverseEngineering.xsd,0,0,0,0,2,0,0,0,0,,0.222222222
docs/docbook/getting-started/src/docbkx/java-classes.xml,0,0,24,0,30,0,0,0,0,,6
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/bytes/HmacDecryptor.java,0,0,0,0,59,0,0,0,0,,6.555555556
cayenne-server/src/main/java/org/apache/cayenne/dba/oracle/OracleLOBBatchAction.java,0,0,0,0,8,0,0,0,0,,0.888888889
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/conn/PoolManager.java,0,0,109,0,0,0,0,0,0,,12.11111111
maven-plugins/cayenne-modeler-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneModelerMojo.java,0,0,0,0,85,0,0,0,0,,9.444444444
cayenne-tools/src/test/resources/org/apache/cayenne/tools/build-skip-primary-key-loading.xml,0,0,0,0,10,0,0,0,0,,1.111111111
cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/filters/FiltersConfig.java,0,0,0,0,6,0,0,0,0,,0.666666667
cayenne-server/src/main/java/org/apache/cayenne/access/types/BigIntegerType.java,0,0,0,0,88,0,0,0,0,,9.777777778
cayenne-server/src/main/java/org/apache/cayenne/query/IndirectQuery.java,0,0,0,0,5,0,0,0,0,,0.555555556
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/CayenneTest.java,0,0,16,0,3,0,0,0,0,,2.111111111
cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTExtract.java,0,0,0,0,2,0,0,0,0,,0.222222222
cayenne-client/src/test/java/org/apache/cayenne/query/ClientObjectSelectIT.java,0,0,0,0,137,0,0,0,0,,15.22222222
cayenne-server/src/test/java/org/apache/cayenne/testdo/inheritance_vertical/IvAbstract.java,0,0,0,0,9,0,0,0,0,,1
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/testmap/EntityListenerDataMap.java,0,0,50,0,0,0,0,0,0,,5.555555556
cayenne-server/src/main/java/org/apache/cayenne/access/FlattenedArcKey.java,0,0,0,0,22,0,0,0,0,,2.444444444
cayenne-server/src/main/java/org/apache/cayenne/access/DbLoaderConfiguration.java,0,0,0,0,2,0,0,0,0,,0.222222222
cayenne-server/src/main/java/org/apache/cayenne/map/naming/UniqueNameGenerator.java,0,0,0,0,2,0,0,0,0,,0.222222222
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/event/AttributeDisplayEvent.java,0,0,0,0,20,0,0,0,0,,2.222222222
framework/cayenne-wocompat-unpublished/src/test/resources/wotests/flattened.eomodeld/index.eomodeld,0,0,10,0,10,0,0,0,0,,2.222222222
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/CellRenderers.java,0,0,0,0,1,0,0,1,0,,0.222222222
cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTBetween.java,0,0,0,0,35,0,0,0,0,,3.888888889
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/exp/parser/ASTNotLikeIgnoreCase.java,0,0,7,0,0,0,0,0,0,,0.777777778
cayenne-server/src/main/java/org/apache/cayenne/velocity/BindObjectNotEqualDirective.java,0,0,0,0,70,0,0,0,0,,7.777777778
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/exp/ExpressionFactory.java,0,0,0,0,6,0,0,0,0,,0.666666667
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/cache/EhCacheQueryCache_WithConfigTest.java,0,0,84,0,84,0,0,0,0,,18.66666667
cayenne-server/src/test/java/org/apache/cayenne/exp/parser/ExpressionCollectionEvaluationIT.java,0,0,0,0,122,0,0,0,0,,13.55555556
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/qualified/Qualified4.java,0,0,0,25,0,0,0,0,0,,2.777777778
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/dba/oracle/OracleSelectTranslator.java,0,0,20,0,0,0,0,0,0,,2.222222222
framework/cayenne-tools/src/test/java/org/apache/cayenne/tools/DeploymentConfiguratorTest.java,15,0,0,0,0,0,0,0,0,,1.666666667
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/db/MergerOptions.java,0,0,0,0,126,0,0,0,0,,14
cayenne-server/src/test/java/org/apache/cayenne/testdo/meaningful_pk/MeaningfulPkTest2.java,0,0,0,0,0,0,0,9,0,,1
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/quotemap/auto/_Quote_Person.java,0,27,24,0,0,0,0,0,0,,5.666666667
cayenne-server/src/main/java/org/apache/cayenne/tx/TransactionFactory.java,0,0,0,0,2,0,0,0,0,,0.222222222
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/DbAttributePathComboBoxEditor.java,0,0,0,0,0,0,0,17,0,,1.888888889
cayenne-server/src/test/java/org/apache/cayenne/access/types/DefaultValueObjectTypeRegistryTest.java,0,0,0,0,90,0,0,8,0,,10.88888889
cayenne-commitlog/src/test/resources/lifecycle-map.map.xml,0,0,0,0,0,0,0,0,17,,1.888888889
cayenne-server/src/main/java/org/apache/cayenne/access/types/UtilDateType.java,0,0,0,0,27,0,0,0,97,,13.77777778
cayenne-ant/src/test/java/org/apache/cayenne/tools/CayenneGeneratorTaskTest.java,0,0,0,0,0,0,0,14,0,,1.555555556
assembly/src/main/resources/assemblies/assembly-mac.xml,0,0,1,0,1,0,0,0,0,,0.222222222
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/query/SQLTemplateTest.java,0,0,65,0,0,0,0,0,0,,7.222222222
framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/codegen/CodeGeneratorControllerBase.java,0,0,183,0,0,0,0,0,0,,20.33333333
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/CayenneDataObjectTest.java,0,0,2,0,0,0,0,0,0,,0.222222222
cayenne-server/src/main/java/org/apache/cayenne/access/loader/filters/TableFilter.java,0,0,0,0,112,0,0,0,0,,12.44444444
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/action/RemoveAttributeAction.java,0,0,0,0,102,0,0,0,0,,11.33333333
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/jdbc/EJBQLTranslationContext.java,0,0,0,0,24,0,0,0,0,,2.666666667
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/DataDomainSyncBucket.java,0,19,19,0,0,0,0,0,0,,4.222222222
framework/cayenne-project/src/main/java/org/apache/cayenne/project/ConfigurationSourceGetter.java,0,0,42,0,0,0,0,0,0,,4.666666667
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/DataRow.java,9,0,9,0,0,0,0,0,0,,2
cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/DbEntityMerger.java,0,0,0,0,0,0,0,2,0,,0.222222222
cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainDBDiffBuilder.java,0,0,0,0,33,0,0,37,0,,7.777777778
cayenne-tools/src/main/java/org/apache/cayenne/gen/ClassGenerationAction.java,0,0,0,0,2,0,0,0,0,,0.222222222
modeler/cayenne-modeler-generic/pom.xml,0,0,11,0,54,0,0,0,0,,7.222222222
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/CayenneContextNamedQueryCachingTest.java,0,0,14,0,14,0,0,0,0,,3.111111111
framework/cayenne-core-unpublished/src/main/java/org/apache/cayenne/dba/db2/DB2Adapter.java,0,0,0,0,14,0,0,0,0,,1.555555556
cayenne-server/src/test/java/org/apache/cayenne/merge/builders/DbEntityBuilder.java,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-project/src/test/java/org/apache/cayenne/project/DataChannelProjectLoaderTest.java,0,0,78,0,0,0,0,0,0,,8.666666667
cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTNotLikeIgnoreCase.java,0,0,0,0,14,0,0,0,0,,1.555555556
cayenne-server/src/test/java/org/apache/cayenne/configuration/Rot47PasswordEncoderTest.java,0,0,0,0,43,0,0,0,0,,4.777777778
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/dba/sqlserver/SQLServerAdapterTest.java,0,0,48,0,0,0,0,0,0,,5.333333333
cayenne-server/src/test/resources/cayenne-meaningful-pk.xml,0,0,0,0,0,0,0,3,0,,0.333333333
cayenne-server/src/test/java/org/apache/cayenne/testdo/mt/auto/_MultiTier.java,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-tools/src/test/java/org/apache/cayenne/gen/EntityUtilsTest.java,0,72,72,0,0,0,0,0,0,,16
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/dba/LongPkRange.java,0,0,0,0,51,0,0,0,0,,5.666666667
cayenne-server/src/test/java/org/apache/cayenne/access/VerticalInheritanceMultipleAttributes.java,0,0,0,0,0,0,0,310,0,,34.44444444
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/access/MiscTypesTest.java,0,0,5,0,0,0,0,0,0,,0.555555556
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,0,0,0,0,32,0,0,0,0,,3.555555556
framework/cayenne-project/src/main/java/org/apache/cayenne/project/validation/ProjectValidator.java,0,0,32,0,0,0,0,0,0,,3.555555556
cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/SchemaUpdateStrategyFactory.java,0,0,0,0,31,0,0,0,0,,3.444444444
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/bytes/BytesDecryptor.java,0,0,0,0,2,0,0,0,0,,0.222222222
docs/docbook/getting-started-rop/src/docbkx/authentification.xml,0,0,74,0,74,0,0,0,0,,16.44444444
cayenne-crypto/src/test/java/org/apache/cayenne/crypto/Runtime_AES128_GZIP_IT.java,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/art/GeneratedF2.java,0,0,7,0,0,0,0,0,0,,0.777777778
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/ObjectStore.java,12,0,12,0,0,0,0,0,0,,2.666666667
cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainFlushAction.java,0,0,0,0,48,0,0,0,0,,5.333333333
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/exp/Property.java,0,0,0,0,32,0,0,0,0,,3.555555556
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/dbentity/DbRelationshipTableModel.java,0,0,0,0,12,0,0,0,0,,1.333333333
cayenne-server/src/test/java/org/apache/cayenne/query/SelectQueryCacheKeyIT.java,0,0,0,0,9,0,29,29,0,,7.444444444
cayenne-server/src/main/java/org/apache/cayenne/dba/frontbase/FrontBasePkGenerator.java,0,0,0,0,4,0,0,0,0,,0.444444444
cayenne-server/src/test/java/org/apache/cayenne/configuration/server/DefaultDbAdapterFactoryTest.java,0,0,0,0,14,0,0,0,0,,1.555555556
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/pref/ChildrenMapPreference.java,0,0,0,0,51,0,0,0,0,,5.666666667
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/bytes/GzipEncryptor.java,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-project-unpublished/src/main/java/org/apache/cayenne/project/SaveableNodesGetter.java,0,0,54,0,0,0,0,0,0,,6
cayenne-server/src/main/java/org/apache/cayenne/ashwood/AshwoodEntitySorter.java,0,0,0,0,4,0,0,0,0,,0.444444444
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/CodeTemplateManager.java,0,0,0,0,0,3,0,39,14,,6.222222222
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/swing/ImageRendererColumn.java,0,0,0,0,26,0,0,0,0,,2.888888889
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inheritance_flat/auto/_Role.java,0,0,62,0,0,0,0,0,0,,6.888888889
maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/DbGeneratorMojo.java,0,0,0,0,0,4,0,4,0,,0.888888889
cayenne-tools/src/test/resources/org/apache/cayenne/tools/build-table-types.xml,0,0,0,0,6,0,0,0,0,,0.666666667
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjectQueryPropertiesPanel.java,0,0,0,0,0,0,0,12,0,,1.333333333
cayenne-server/src/main/java/org/apache/cayenne/configuration/Rot47PasswordEncoder.java,0,0,0,0,15,0,0,0,0,,1.666666667
cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/CreateTableToDb.java,0,0,0,0,30,0,0,0,0,,3.333333333
cayenne-server/src/test/java/org/apache/cayenne/testdo/cay_2521/auto/_Location.java,0,0,0,0,0,0,0,145,0,,16.11111111
cayenne-server/src/main/java/org/apache/cayenne/access/types/DateType.java,0,0,0,0,6,0,0,0,29,,3.888888889
cayenne-server/src/test/java/org/apache/cayenne/access/jdbc/SQLTemplateResourceManagerTest.java,0,0,0,0,65,0,0,0,0,,7.222222222
cayenne-server/src/main/java/org/apache/cayenne/access/DataPort.java,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-tools/src/test/java/org/apache/cayenne/access/AbstractDbLoaderDelegateTest.java,1,0,1,0,0,0,0,0,0,,0.222222222
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/access/jdbc/EJBQLAggregateColumnTranslator.java,0,0,67,0,36,0,0,0,0,,11.44444444
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/ejbql/parser/EJBQLNot.java,0,0,7,0,0,0,0,0,0,,0.777777778
framework/cayenne-jdk1.5-unpublished/src/main/java/org/apache/cayenne/reflect/generic/DataObjectBaseProperty.java,0,0,4,0,6,0,0,0,0,,1.111111111
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/action/SaveAsAction.java,0,0,0,0,28,0,0,1,0,,3.222222222
cayenne-server/src/main/java/org/apache/cayenne/dba/oracle/OracleLOBInsertBatchQueryBuilder.java,0,0,0,0,83,0,0,0,0,,9.222222222
framework/cayenne-project/src/test/resources/org/apache/cayenne/project/cayenne-PROJECT2.xml,0,0,17,0,0,0,0,0,0,,1.888888889
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/unit/jira/CAY_1379Test.java,0,0,57,0,0,0,0,0,0,,6.333333333
cayenne-server/src/main/java/org/apache/cayenne/configuration/server/PropertyDataSourceFactory.java,0,0,0,0,89,0,2,2,0,,10.33333333
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/Application.java,0,0,8,0,0,0,0,0,0,,0.888888889
cayenne-tools/src/main/java/org/apache/cayenne/tools/dbimport/config/Catalog.java,0,0,0,0,12,0,0,0,0,,1.333333333
cayenne-di/src/main/java/org/apache/cayenne/di/Binder.java,0,0,0,0,4,0,0,0,0,,0.444444444
cayenne-server/src/main/java/org/apache/cayenne/remote/RemoteIncrementalFaultList.java,0,0,0,0,9,0,0,0,0,,1
cayenne-server/src/main/java/org/apache/cayenne/map/Entity.java,0,0,0,0,153,0,0,0,0,,17
cayenne-di/src/main/java/org/apache/cayenne/di/MapBuilder.java,0,0,0,0,5,0,0,0,0,,0.555555556
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/swing/BeanActionBinding.java,0,0,0,0,3,0,0,0,0,,0.333333333
cayenne-server/src/test/java/org/apache/cayenne/access/IdentityColumnsIT.java,0,0,0,0,0,0,0,27,0,,3
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inheritance/vertical/auto/_Iv2Sub1.java,0,0,27,0,27,0,0,0,0,,6
docs/docbook/cayenne-guide/pom.xml,0,0,0,0,2,0,0,0,0,,0.222222222
framework/cayenne-project/src/test/resources/org/apache/cayenne/project/testProjectMap1_2.map.xml,0,0,7,0,0,0,0,0,0,,0.777777778
cayenne-lifecycle/src/test/java/org/apache/cayenne/lifecycle/postcommit/PostCommitFilter_ListenerInducedChangesIT.java,0,0,0,0,237,0,0,0,0,,26.33333333
cayenne-server/src/test/java/org/apache/cayenne/exp/parser/ASTLikeTest.java,0,0,0,0,21,0,0,0,0,,2.333333333
eventbridges/cayenne-xmpp/src/test/java/org/apache/cayenne/event/XMPPBridgeProviderTest.java,0,0,0,0,9,0,0,0,0,,1
maven-plugins/maven-cayenne-modeler-plugin/pom.xml,0,0,0,0,111,0,0,0,0,,12.33333333
cayenne-server/src/main/java/org/apache/cayenne/query/RelationshipQuery.java,0,0,0,0,17,0,0,0,0,,1.888888889
modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/validator/ValidatorDialog.java,0,0,0,0,0,39,0,78,0,,13
framework/cayenne-project-unpublished/src/main/java/org/apache/cayenne/project2/Project.java,0,0,3,0,0,0,0,0,0,,0.333333333
cayenne-tools/src/test/resources/org/apache/cayenne/tools/build-skip-relationships-loading.xml,0,0,0,0,12,0,0,0,0,,1.333333333
plugins/maven-cayenne-plugin/src/test/resources/org/apache/cayenne/tools/dbimport/testPreserveCustomObjMappings.map.xml-result,0,0,0,0,35,0,0,0,0,,3.888888889
cayenne-cgen/src/main/resources/templates/v1_2/client-subclass.vm,0,0,0,0,2,0,0,2,0,,0.444444444
framework/cayenne-project-unpublished/src/test/java/org/apache/cayenne/project/DataChannelProjectLoaderTest.java,0,0,78,0,0,0,0,0,0,,8.666666667
cayenne-tools/src/main/java/org/apache/cayenne/map/naming/DefaultNameGenerator.java,0,0,0,0,2,0,0,0,0,,0.222222222
cayenne-server/src/main/java/org/apache/cayenne/query/EJBQLQuery.java,0,0,0,0,7,0,0,0,0,,0.777777778
cayenne-crypto/src/main/java/org/apache/cayenne/crypto/transformer/bytes/HmacCreator.java,0,0,0,0,64,0,0,0,0,,7.111111111
framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/reflect/generic/DataObjectDescriptorFactoryTest.java,0,0,138,0,138,0,0,0,0,,30.66666667
