Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
core/src/main/java/org/apache/struts2/views/velocity/components/DatePickerDirective.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/TreeModel.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/test/java/org/apache/struts2/util/InvocationSessionStoreTest.java,0,0,0,0,0,0,0,0,12,0,0,0,0,90,31,31,10.25
core/src/test/java/org/apache/struts2/views/jsp/ui/DebugTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.75
xwork-core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2.5625
core/src/test/java/com/opensymphony/xwork2/util/fs/JarEntryRevisionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,12.875
core/src/test/java/org/apache/struts2/util/ContainUtilTest.java,118,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7.625
core/src/main/java/org/apache/struts2/dispatcher/PlainTextResult.java,0,0,0,0,0,0,34,105,0,0,0,0,0,0,0,0,8.6875
xwork-core/src/main/java/com/opensymphony/xwork2/util/logging/Logger.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.25
core/src/test/java/com/opensymphony/xwork2/spring/TestAspect.java,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.875
core/src/main/java/org/apache/struts2/components/GenericUIBean.java,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0.6875
plugins/tiles/src/test/java/org/apache/struts2/tiles/StrutsApplicationResourceTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2.6875
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,0,0,0,0,0,0,0,0,0,0,0,9,4,0,65,41,7.4375
core/src/main/java/org/apache/struts2/dispatcher/ng/filter/FilterHostConfig.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25
plugins/codebehind/src/test/java/org/apache/struts2/codebehind/CodebehindUnknownHandlerTest.java,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,2.1875
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/multipart/MultipartActionRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.5625
core/src/main/java/org/apache/struts2/dispatcher/DefaultStaticContentLoader.java,0,0,0,26,0,0,24,13,0,0,38,0,18,0,0,0,7.4375
plugins/convention/src/main/java/org/apache/struts2/convention/DefaultResultMapBuilder.java,0,0,0,13,0,0,37,0,88,0,0,0,0,0,0,0,8.625
core/src/test/java/org/apache/struts2/views/jsp/ui/UpDownSelectTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4.875
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,17.8125
core/src/test/java/org/apache/struts2/dispatcher/StaticContentLoaderTest.java,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1.5
plugins/json/src/main/java/org/apache/struts2/json/JSONResult.java,0,0,0,0,0,294,9,21,5,0,0,100,2,0,0,0,26.9375
core/src/test/java/org/apache/struts2/views/jsp/MergeIteratorTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.5
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletSession.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,15.5625
core/src/test/java/com/opensymphony/xwork2/ognl/SecurityMemberAccessProxyTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.25
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/TemplatePageFilter.java,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,12
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockStateAwareResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,10.3125
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/ModelDrivenInterceptor.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625
plugins/convention/src/main/java/org/apache/struts2/convention/PackageBasedActionConfigBuilder.java,0,0,0,81,37,0,0,33,95,54,0,2,0,0,0,18,20
core/src/main/java/org/apache/struts2/servlet/interceptor/ServletPrincipalProxy.java,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375
xwork-core/src/main/java/com/opensymphony/xwork2/ActionInvocation.java,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1
core/src/test/java/org/apache/struts2/interceptor/TokenInterceptorTest.java,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4375
core/src/test/java/org/apache/struts2/factory/PrefixBasedActionProxyFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,9.875
core/src/main/java/com/opensymphony/xwork2/validator/validators/FieldValidatorSupport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2.25
core/src/test/java/com/opensymphony/xwork2/interceptor/StaticParametersInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,92,8.625
plugins/plexus/src/main/java/org/apache/struts2/plexus/PlexusObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.6875
core/src/main/java/org/apache/struts2/dispatcher/ActionContextCleanUp.java,9,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,2.5
xwork-core/src/test/java/com/opensymphony/xwork2/validator/AnnotationActionValidatorManagerTest.java,0,0,0,0,0,0,6,6,0,2,0,0,0,0,0,0,0.875
core/src/test/java/org/apache/struts2/views/jsp/ui/RadioTest.java,69,22,24,16,0,0,0,0,2,0,0,0,0,0,30,71,14.625
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockClientDataRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8.4375
plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ShowConstantsAction.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/util/location/LocationUtils.java,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0.75
core/src/main/java/org/apache/struts2/util/tomcat/buf/MessageBytes.java,0,0,0,0,0,0,0,0,0,546,0,546,546,0,0,0,102.375
core/src/test/java/org/apache/struts2/views/util/UrlHelperTest.java,86,90,62,0,6,0,0,0,0,0,0,0,0,0,0,0,15.25
core/src/main/java/org/apache/struts2/StrutsConstants.java,4,4,4,6,0,0,0,18,22,2,7,1,7,65,5,40,11.5625
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletRequest.java,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.875
core/src/test/java/org/apache/struts2/views/jsp/AbstractTagTest.java,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,25,1.875
core/src/main/java/com/opensymphony/xwork2/interceptor/ChainingInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,4.5625
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/StrutsMockPageContext.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
apps/portlet/src/main/java/org/apache/struts2/portlet/example/model/Name.java,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2.25
core/src/main/java/org/apache/struts2/views/jsp/ElseIfTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5625
core/src/main/java/org/apache/struts2/views/jsp/StrutsBodyTagSupport.java,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,35,3.3125
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/AbstractRangeValidator.java,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,6.875
xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,0,0,0,0,0,0,51,0,31,0,0,0,0,0,0,0,5.125
core/src/test/java/org/apache/struts2/portlet/dispatcher/Jsr168DispatcherTest.java,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3125
xwork-core/src/main/java/com/opensymphony/xwork2/util/MemberAccessValueStack.java,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.375
core/src/main/java/org/apache/struts2/components/UIBean.java,23,30,18,27,0,0,0,27,80,0,0,0,0,0,62,203,29.375
core/src/main/java/org/apache/struts2/dispatcher/ServletActionRedirectResult.java,9,3,3,54,0,0,137,0,0,13,0,0,0,0,0,0,13.6875
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/Submit.java,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,62.625
core/src/test/java/org/apache/struts2/views/jsp/AnchorTagTest.java,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,239,22
core/src/main/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptor.java,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9375
plugins/convention/src/test/java/org/apache/struts2/convention/PackageBasedActionConfigBuilderTest.java,0,0,0,27,0,0,0,25,16,0,0,0,0,16,0,208,18.25
core/src/test/java/org/apache/struts2/views/jsp/ui/JspTemplateTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4375
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockActionRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5.375
core/src/test/java/org/apache/struts2/interceptor/CreateSessionInterceptorTest.java,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.4375
core/src/test/java/org/apache/struts2/portlet/context/ServletContextHolderListenerTest.java,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625
core/src/main/java/org/apache/struts2/dispatcher/ng/filter/StrutsExecuteFilter.java,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4375
core/src/main/java/org/apache/struts2/result/PostbackResult.java,0,0,0,0,0,0,0,0,0,0,0,11,11,0,2,2,1.625
core/src/test/java/org/apache/struts2/views/jsp/ui/FormTagTest.java,24,24,24,16,0,0,0,9,100,0,0,0,0,0,0,297,30.875
plugins/quickstart/src/main/java/org/apache/struts2/quickstart/MultiDirClassLoader.java,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1875
core/src/test/java/org/apache/struts2/portlet/context/PortletActionContextTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/VisitorFieldValidator.java,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.8125
core/src/main/java/org/apache/struts2/util/DefaultContentTypeMatcher.java,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1.25
core/src/main/java/com/opensymphony/xwork2/security/DefaultAcceptedPatternsChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,3.8125
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/views/jsp/ui/TextFieldTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.75
core/src/test/java/org/apache/struts2/util/TokenHelperTest.java,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.8125
core/src/main/java/com/opensymphony/xwork2/validator/validators/RegexFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,6
plugins/convention/src/test/java/org/apache/struts2/convention/DefaultResultMapBuilderTest.java,0,0,0,15,0,0,0,0,123,0,0,0,0,0,0,0,8.625
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,13,1.75
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockActionResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,8.25
core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,93,29,29,110,0,35,0,125,91,2,0,0,0,4,8,17,33.9375
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/IntRangeFieldValidator.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/util/logging/slf4j/Slf4jLogger.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.25
core/src/main/java/com/opensymphony/xwork2/ognl/accessor/ParameterPropertyAccessor.java,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.0625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/TreeNodeDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/TextProviderSupport.java,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0.875
plugins/portlet/src/test/java/org/apache/struts2/components/PortletAction.java,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.6875
core/src/main/java/org/apache/struts2/dispatcher/ContainerHolder.java,0,0,0,0,0,0,0,33,14,0,0,0,0,0,0,0,2.9375
core/src/main/java/org/apache/struts2/views/jsp/ui/OptionTransferSelectTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2.1875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/parentpackage/sub/PackageLevelParentPackageChildAction.java,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1.8125
core/src/test/java/com/opensymphony/xwork2/validator/validators/ValidationAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,4.875
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/CheckboxTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125
core/src/main/java/org/apache/struts2/views/jsp/ui/AutocompleterTag.java,88,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7.875
plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ListValidatorsAction.java,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0.75
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/DefaultObjectTypeDeterminer.java,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,6.75
plugins/osgi/src/main/java/org/apache/struts2/osgi/BundlePackageLoader.java,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1.625
core/src/main/java/org/apache/struts2/views/xslt/XSLTResult.java,10,19,10,88,0,0,0,0,12,0,0,0,225,0,0,0,22.75
plugins/continuations/src/main/java/org/apache/struts2/continuations/StrutsContinuationConfig.java,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1875
core/src/test/java/org/apache/struts2/views/jsp/URLTagTest.java,23,23,23,140,0,0,0,0,105,0,0,0,88,0,0,290,43.25
core/src/main/java/org/apache/struts2/interceptor/ActionMappingParametersInteceptor.java,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,8.75
core/src/main/java/org/apache/struts2/impl/ValueStackAdapter.java,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/AbstractTagTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/validator/Validator.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.25
core/src/test/java/org/apache/struts2/components/ComponentTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,19.0625
plugins/json/src/main/java/org/apache/struts2/json/annotations/JSONParameter.java,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,2.5625
core/src/main/java/com/opensymphony/xwork2/config/providers/InterceptorBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.875
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/RepopulateConversionErrorFieldValidatorSupport.java,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,8.8125
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/SubmitModel.java,43,0,43,86,0,0,0,0,0,0,0,0,0,0,0,0,10.75
core/src/test/java/com/opensymphony/xwork2/validator/VisitorFieldValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorStackConfig.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/TextArea.java,60,0,60,132,0,0,0,0,0,0,0,0,0,0,0,0,15.75
plugins/java8-support/src/main/java/org/apache/struts2/convention/Java8ClassFinder.java,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,35.75
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/DivDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/SubmitDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/AnchorHandler.java,0,0,0,0,0,0,0,32,30,0,0,0,0,0,0,12,4.625
core/src/main/java/org/apache/struts2/config/DefaultPropertiesProvider.java,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0.75
core/src/main/java/org/apache/struts2/views/jsp/ui/FileTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.625
core/src/test/java/org/apache/struts2/views/jsp/ElseIfTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.8125
core/src/main/java/org/apache/struts2/components/Form.java,0,0,0,24,0,0,0,0,3,0,0,0,0,9,0,0,2.25
core/src/main/java/org/apache/struts2/interceptor/debugging/ObjectToHTMLWriter.java,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,72,26.25
core/src/test/java/org/apache/struts2/views/jsp/TextTagTest.java,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,138,8.875
xwork-core/src/main/java/com/opensymphony/xwork2/util/fs/DefaultFileManagerFactory.java,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1.0625
core/src/test/java/com/opensymphony/xwork2/SimpleAction.java,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.625
core/src/main/java/org/apache/struts2/interceptor/MessageStoreInterceptor.java,0,0,0,6,0,0,0,0,24,120,0,55,9,0,0,0,13.375
plugins/json/src/main/java/org/apache/struts2/json/JSONInterceptor.java,0,0,0,0,0,10,2,0,0,0,0,0,421,0,18,22,29.5625
core/src/main/java/org/apache/struts2/result/StreamResult.java,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,51,4.4375
plugins/rest/src/main/java/org/apache/struts2/rest/handler/MultipartFormDataHandler.java,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,3.8125
plugins/portlet/src/test/java/org/apache/struts2/portlet/context/PortletActionContextTest.java,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,4.8125
core/src/test/java/org/apache/struts2/dispatcher/SessionMapTest.java,0,0,0,53,0,0,0,0,1,0,0,0,0,0,0,0,3.375
core/src/test/java/org/apache/struts2/views/jsp/ui/TextareaTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.5
plugins/osgi/src/main/java/org/apache/struts2/osgi/BundleFreemarkerManager.java,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,3
core/src/main/java/org/apache/struts2/components/OptGroup.java,7,0,0,3,0,0,0,0,0,0,0,0,0,5,0,20,2.1875
api/src/main/java/org/apache/struts2/Messages.java,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5
plugins/jasperreports/src/main/java/org/apache/struts2/views/jasperreports/JasperReportsResult.java,0,0,0,18,0,0,0,0,32,0,0,16,2,5,0,53,7.875
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockMultipartActionRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6.3125
core/src/main/java/com/opensymphony/xwork2/spring/SpringProxyableObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0.9375
core/src/main/java/com/opensymphony/xwork2/interceptor/DefaultWorkflowInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.25
core/src/main/java/org/apache/struts2/components/Text.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0.8125
core/src/test/java/org/apache/struts2/portlet/context/PreparatorServletTest.java,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1875
core/src/main/java/org/apache/struts2/dispatcher/ServletDispatcherResult.java,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,1.3125
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/StrutsMockHttpServletResponse.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockResourceResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.5625
core/src/main/java/org/apache/struts2/views/jsp/ui/OptGroupTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,2.875
plugins/json/src/main/java/org/apache/struts2/json/bridge/StringBridge.java,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,2.1875
plugins/json/src/main/java/org/apache/struts2/json/JSONReader.java,0,0,0,0,0,0,10,0,0,0,0,15,15,0,0,0,2.5
plugins/quickstart/src/main/java/org/apache/struts2/quickstart/MultiDirResource.java,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.375
core/src/main/java/org/apache/struts2/factory/PrefixBasedActionProxyFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,4.9375
core/src/main/java/com/opensymphony/xwork2/validator/validators/ValidatorSupport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.25
xwork-core/src/main/java/com/opensymphony/xwork2/TextProviderFactory.java,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1.8125
core/src/test/java/org/apache/struts2/views/jsp/IfTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,8.625
core/src/main/java/com/opensymphony/xwork2/util/CompoundRoot.java,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,1.5
core/src/test/java/org/apache/struts2/dispatcher/NullActionMapper.java,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1.6875
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/OldDecorator2NewStrutsDecorator.java,0,0,0,0,203,0,0,0,9,0,0,0,0,20,0,0,14.5
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/TreeNodeModel.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/dispatcher/multipart/MultiPartRequestWrapper.java,0,0,0,0,0,0,0,69,0,11,0,0,13,0,0,0,5.8125
core/src/main/java/org/apache/struts2/util/ContentTypeMatcher.java,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1
core/src/test/java/org/apache/struts2/views/jsp/ui/DivTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/DirectRenderFromEventAction.java,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.5625
apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/GetOrdersTest.java,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2
core/src/main/java/org/apache/struts2/views/jsp/TagUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4375
xwork-core/src/main/java/com/opensymphony/xwork2/inject/ContainerImpl.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.125
apps/showcase/src/main/java/org/apache/struts2/showcase/person/ListPeopleAction.java,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.375
core/src/test/java/org/apache/struts2/views/jsp/ui/TooltipTest.java,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,134,10.5
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/ValidatorSupport.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625
core/src/main/java/org/apache/struts2/interceptor/I18nInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,604,63,0,0,41.6875
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorConfig.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/AbstractTest.java,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,14,1.9375
core/src/main/java/org/apache/struts2/views/jsp/ui/DatePickerTag.java,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
xwork-core/src/main/java/com/opensymphony/xwork2/validator/ValidatorFactory.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.25
xwork-core/src/main/java/com/opensymphony/xwork2/security/ExcludedPatternsChecker.java,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,5.125
core/src/main/java/org/apache/struts2/views/jsp/URLTag.java,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,22,2.875
archetypes/struts2-archetype-blank/src/main/resources/archetype-resources/src/test/java/example/ConfigTest.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/PortletConstants.java,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2.625
core/src/main/java/org/apache/struts2/interceptor/debugging/DebuggingInterceptor.java,14,0,0,12,0,0,0,0,0,0,0,0,0,0,0,456,30.125
core/src/test/java/org/apache/struts2/impl/MessagesTest.java,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1875
core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,4,0,0,0,0,0,0,0,2,0,0,0,2,39,0,0,2.9375
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletContext.java,235,0,235,470,0,0,0,0,0,0,0,0,0,0,0,0,58.75
plugins/osgi/src/main/java/org/apache/struts2/osgi/OsgiConfigurationProvider.java,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.5625
core/src/main/java/com/opensymphony/xwork2/validator/validators/RequiredFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.875
core/src/main/java/com/opensymphony/xwork2/mock/MockActionInvocation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/FreeMarkerMapper2DecoratorSelector.java,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,4.4375
xwork-core/src/main/java/com/opensymphony/xwork2/config/impl/DefaultConfiguration.java,0,0,0,0,0,0,0,84,16,0,0,0,0,0,0,0,6.25
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/multipart/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.375
