Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationException.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.666666667
solr/core/src/test/org/apache/solr/analysis/TestCharFilters.java,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5.4
lucene/misc/src/test/org/apache/lucene/index/TestIndexSplitter.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
modules/queries/src/test/org/apache/lucene/queries/function/TestOrdValues.java,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,10
lucene/core/src/test/org/apache/lucene/util/fst/TestFSTDirectAddressing.java,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,5.666666667
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/StandardQueryConfigHandler.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.133333333
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AnalyzerQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/el/TestGreekStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.066666667
solr/core/src/java/org/apache/solr/search/stats/LRUStatsCache.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/queries/src/test/org/apache/lucene/queries/function/TestFieldScoreQuery.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/Lucene43NGramTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,10
src/java/org/apache/lucene/index/DocFieldProcessorPerThread.java,0,0,0,0,0,0,0,0,0,86,0,6,0,0,0,6.133333333
lucene/src/test/org/apache/lucene/index/TestIndexWriterOnJRECrash.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/util/packed/BulkOperationPacked42.java,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,24.86666667
lucene/spatial3d/src/java/org/apache/lucene/geo3d/GeoBaseDistanceShape.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/Geo3dTest.java,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,5.666666667
solr/test-framework/src/java/org/apache/solr/handler/component/TrackingShardHandlerFactory.java,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,19.46666667
lucene/analysis/uima/src/java/org/apache/lucene/analysis/uima/UIMATypeAwareAnnotationsTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,7.866666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/en/TestEnglishMinimalStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2
lucene/core/src/java/org/apache/lucene/util/packed/BlockPackedReader.java,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,30.66666667
lucene/core/src/java/org/apache/lucene/store/ByteBuffersDirectory.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/core/src/java/org/apache/lucene/search/spans/package-info.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
lucene/suggest/src/test/org/apache/lucene/search/suggest/InputArrayIterator.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/core/src/test/org/apache/lucene/search/TestPositiveScoresOnlyCollector.java,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1.4
lucene/core/src/java/org/apache/lucene/codecs/SegmentInfoFormat.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/analysis/common/src/test/org/apache/lucene/analysis/ga/TestIrishLowerCaseFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/ParametricRangeQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser/TestParser.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/nodes/QueryNodeImpl.java,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4.466666667
src/java/org/apache/lucene/search/SortComparatorSource.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1.2
lucene/core/src/test/org/apache/lucene/util/automaton/TestIntSet.java,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,6.266666667
src/java/org/apache/lucene/search/spans/SpanWeight.java,0,0,0,0,0,7,0,0,0,29,0,0,0,0,0,2.4
lucene/src/test/org/apache/lucene/search/JustCompileSearch.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/core/src/java/org/apache/lucene/search/similarities/BasicModelD.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,0,0,0,0,0,0,0,0,90,0,0,17,0,0,0,7.133333333
lucene/grouping/src/java/org/apache/lucene/search/grouping/TopGroups.java,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,7.6
modules/analysis/common/src/test/org/apache/lucene/analysis/pt/TestPortugueseLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene70/Lucene70Codec.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
solr/core/src/java/org/apache/solr/metrics/rrd/SolrRrdBackendFactory.java,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5.066666667
src/java/org/apache/lucene/index/SegmentReader.java,0,0,0,0,0,61,104,4,14,84,0,22,0,0,0,19.26666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/Lucene43HyphenationCompoundWordTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,14.46666667
lucene/core/src/test/org/apache/lucene/codecs/lucene40/values/TestDocValues.java,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,31.73333333
solr/core/src/java/org/apache/solr/rest/schema/DynamicFieldCollectionResource.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/core/src/test/org/apache/solr/core/TestConfigOverlay.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/DualFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/queries/src/test/org/apache/lucene/queries/TestCustomScoreQuery.java,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.2
solr/core/src/test/org/apache/solr/analytics/facet/FieldFacetTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/core/src/test/org/apache/solr/cloud/hdfs/HdfsUnloadDistributedZkTest.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/core/src/java/org/apache/lucene/codecs/lucene50/Lucene50DocValuesProducer.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/backward-codecs/src/test/org/apache/lucene/codecs/lucene42/Lucene42RWDocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.266666667
lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsSegmentTermsEnum.java,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,7.066666667
solr/core/src/java/org/apache/solr/client/solrj/embedded/SSLConfig.java,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3.533333333
lucene/core/src/test/org/apache/lucene/util/junitcompat/TestReproduceMessage.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/facet/src/test/org/apache/lucene/facet/TestFacetUtils.java,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,7.066666667
solr/core/src/java/org/apache/solr/handler/component/RealTimeGetComponent.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
solr/core/src/java/org/apache/solr/schema/AbstractEnumField.java,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,6.733333333
lucene/spatial3d/src/java/org/apache/lucene/geo3d/GeoWideDegenerateHorizontalLine.java,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.933333333
lucene/sandbox/src/java/org/apache/lucene/search/DocValuesNumbersQuery.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/test-framework/src/java/org/apache/lucene/index/BaseTestCheckIndex.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/VariableGapTermsIndexWriter.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/util/FilesystemResourceLoader.java,0,0,0,0,0,0,0,0,0,0,0,99,34,0,0,8.866666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravTask.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoWideRectangle.java,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.666666667
solr/core/src/java/org/apache/solr/handler/MoreLikeThisHandler.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/analysis/common/src/java/org/apache/lucene/analysis/util/TokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
solr/core/src/java/org/apache/solr/search/grouping/distributed/shardresultserializer/ShardResultTransformer.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/facet/src/java/org/apache/lucene/facet/search/FloatFacetResultsHandler.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,88,8,0,0,6.4
src/test/org/apache/lucene/search/TestSloppyPhraseQuery.java,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,10.33333333
lucene/contrib/misc/src/java/org/apache/lucene/misc/LengthNormModifier.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/test-framework/src/java/org/apache/lucene/codecs/mockintblock/MockVariableIntBlockPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/hi/TestHindiFilters.java,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,6.6
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,0,0,0,0,0,0,0,6,0,36,0,0,0,0,0,2.8
lucene/core/src/java/org/apache/lucene/util/packed/BulkOperationPacked49.java,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,49.66666667
lucene/test-framework/src/java/org/apache/lucene/analysis/MockTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.2
lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestJapaneseIterationMarkCharFilter.java,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4.333333333
lucene/test-framework/src/java/org/apache/lucene/analysis/MockCharFilter.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/surround/parser/QueryParser.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/core/src/java/org/apache/lucene/util/packed/BulkOperationPacked63.java,0,0,0,0,0,0,0,0,0,0,0,899,0,0,0,59.93333333
lucene/queries/src/java/org/apache/lucene/queries/CustomScoreQuery.java,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,9.533333333
src/test/org/apache/lucene/search/SampleComparable.java,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.666666667
lucene/core/src/java/org/apache/lucene/document/LatLonShape.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/src/java/org/apache/lucene/index/codecs/FixedGapTermsIndexReader.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/core/src/java/org/apache/lucene/search/FuzzyQuery.java,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,1.933333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/EnglishPossessiveFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1.533333333
solr/solrj/src/test/org/apache/solr/client/solrj/io/StreamingTest.java,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,53.33333333
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene40/Lucene40NormsFormat.java,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4.2
lucene/core/src/java/org/apache/lucene/search/FilterCachingPolicy.java,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,7.133333333
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene40/Lucene40StoredFieldsReader.java,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,18
src/java/org/apache/lucene/index/FilterIndexReader.java,0,0,0,0,0,0,83,5,0,5,0,18,0,0,0,7.4
lucene/test-framework/src/test/org/apache/lucene/codecs/asserting/TestAssertingPointFormat.java,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4.066666667
contrib/miscellaneous/src/java/org/apache/lucene/index/TermVectorAccessor.java,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,11.33333333
src/java/org/apache/lucene/util/ReaderUtil.java,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,7.133333333
lucene/core/src/java/org/apache/lucene/codecs/NormsFormat.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/core/src/test/org/apache/lucene/codecs/perfield/TestPerFieldPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6.133333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/de/TestGermanAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.4
lucene/core/src/test/org/apache/lucene/index/TestBinaryTerms.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldInfosFormat.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene40/Lucene40TermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,8.733333333
solr/core/src/java/org/apache/solr/search/stats/CollectionStats.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingDocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,13.93333333
lucene/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldFragList.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/core/src/test/org/apache/lucene/search/TestFuzzyQuery.java,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,25
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,25.93333333
lucene/spatial/src/test/org/apache/lucene/spatial/prefix/tree/DateRangePrefixTreeTest.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
contrib/ant/src/java/org/apache/lucene/ant/HtmlDocument.java,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.6
lucene/core/src/test/org/apache/lucene/store/TestSimpleFSLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4.733333333
solr/core/src/java/org/apache/solr/update/processor/ScriptEngineCustomizer.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/contrib/extraction/src/java/org/apache/solr/handler/extraction/ExtractingRequestHandler.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/src/test/org/apache/lucene/store/TestBufferedIndexInput.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
lucene/src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/grouping/src/test/org/apache/lucene/search/grouping/AllGroupHeadsCollectorTest.java,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,20
modules/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestQPHelper.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.4
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/HeatmapFacetCounter.java,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.266666667
lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestJapaneseBaseFormFilter.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
solr/core/src/java/org/apache/solr/update/DeleteByQueryWrapper.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/src/test/org/apache/lucene/util/_TestUtil.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,7.6
lucene/core/src/test/org/apache/lucene/codecs/lucene50/TestBlockPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
lucene/contrib/misc/src/java/org/apache/lucene/search/SearcherManager.java,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,16.46666667
solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSortedMapBackedCache.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
solr/core/src/test/org/apache/solr/AnalysisAfterCoreReloadTest.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
lucene/test-framework/src/java/org/apache/lucene/util/RunListenerPrintReproduceInfo.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/sr/TestSerbianNormalizationFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/core/src/test/org/apache/lucene/index/TestPayloadProcessorProvider.java,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,18.93333333
lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedDerefBytesImpl.java,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,9.4
solr/core/src/test/org/apache/solr/update/processor/IgnoreLargeDocumentProcessorFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,6.466666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/ckb/TestSoraniStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/src/test/org/apache/lucene/search/TestRegexpRandom.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpansQueryConfigHandler.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/Token.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/fi/TestFinnishAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
lucene/core/src/java/org/apache/lucene/search/WildcardQuery.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/grouping/src/test/org/apache/lucene/search/grouping/GroupingSearchTest.java,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,7.6
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPointWriter.java,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,19.13333333
solr/core/src/test/org/apache/solr/cloud/ReplicationFactorTest.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Rectangle.java,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2.733333333
lucene/analysis/uima/src/java/org/apache/lucene/analysis/uima/UIMAAnnotationsTokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,5.133333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestHomonyms.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
lucene/core/src/java/org/apache/lucene/store/SimpleFSLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,13.53333333
solr/core/src/java/org/apache/solr/store/hdfs/HdfsLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,12
lucene/core/src/java/org/apache/lucene/document/XYShape.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
solr/core/src/java/org/apache/solr/servlet/LogLevelSelection.java,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,21.06666667
lucene/core/src/java/org/apache/lucene/index/IndexFormatTooNewException.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/core/src/test/org/apache/lucene/TestSearch.java,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1.4
lucene/core/src/java/org/apache/lucene/util/FixedBitSet.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,10.13333333
lucene/core/src/test/org/apache/lucene/index/TestPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,58.86666667
lucene/core/src/test/org/apache/lucene/codecs/lucene41/TestBlockPostingsFormat2.java,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.066666667
modules/grouping/src/java/org/apache/lucene/search/grouping/dv/DVFirstPassGroupingCollector.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/src/java/org/apache/lucene/store/FilterDirectory.java,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,7.4
solr/solrj/src/java/org/apache/solr/common/SolrDocumentBase.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
solr/core/src/java/org/apache/solr/schema/EnumField.java,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,7.333333333
lucene/spatial/src/java/org/apache/lucene/spatial/geopoint/search/GeoPointDistanceQueryImpl.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/src/java/org/apache/lucene/document/BinaryField.java,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.066666667
modules/analysis/common/src/test/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilterTest.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/core/src/java/org/apache/lucene/util/automaton/CompiledAutomaton.java,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,13.73333333
modules/analysis/common/src/test/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizerTest.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/geom/RandomGeoPolygonTest.java,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,35.26666667
lucene/src/test/org/apache/lucene/search/function/TestOrdValues.java,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,18.53333333
lucene/core/src/test/org/apache/lucene/search/similarities/TestAxiomaticF3LOG.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/StemmerOverrideFilter.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/src/java/org/apache/lucene/store/CompoundFileWriter.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/sv/TestSwedishLightStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
solr/core/src/java/org/apache/solr/search/JoinQParserPlugin.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.4
solr/core/src/java/org/apache/solr/schema/BinaryField.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/search/FieldCacheRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,37.8
lucene/core/src/test/org/apache/lucene/index/TestIndexWriterFromReader.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,3.866666667
solr/core/src/test/org/apache/solr/rest/schema/TestFieldTypeResource.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
modules/suggest/src/java/org/apache/lucene/search/suggest/fst/Sort.java,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.2
modules/analysis/common/src/test/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizerTest.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/test-framework/src/java/org/apache/lucene/codecs/mocksep/MockSepPostingsFormat.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/core/src/test/org/apache/lucene/search/TestSimpleExplanations.java,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.2
lucene/spatial3d/src/test/org/apache/lucene/geo3d/XYZSolidTest.java,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4.933333333
solr/core/src/test/org/apache/solr/TestDistributedSearch.java,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,32.13333333
src/test/org/apache/lucene/index/TestLazyProxSkipping.java,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2.266666667
solr/core/src/java/org/apache/solr/search/join/IgnoreAcceptDocsQuery.java,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,9.466666667
solr/core/src/java/org/apache/solr/search/RawQParserPlugin.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/analysis/common/src/test/org/apache/lucene/analysis/th/TestThaiTokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,3.866666667
lucene/src/test/org/apache/lucene/TestDemo.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
modules/facet/src/test/org/apache/lucene/facet/util/TestScoredDocIDsUtils.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.4
lucene/spatial/src/java/org/apache/lucene/spatial/query/SpatialArgs.java,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,8.933333333
