Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
features/core/src/main/java/org/apache/karaf/features/management/FeaturesServiceMBean.java,0,0,0,0,4,7,0,0,0,0,0,0,0.916666667
config/src/test/java/org/apache/karaf/config/command/UpdateCommandTest.java,0,0,0,0,0,0,10,0,0,0,0,0,0.833333333
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ShellCommandFactory.java,0,0,94,49,95,0,0,0,0,0,0,0,19.83333333
itests/test/src/test/java/org/apache/karaf/itests/examples/NamespaceHandlerExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
tooling/features-maven-plugin/src/test/java/org/apache/karaf/tooling/features/GenerateFeaturesXmlMojoTest.java,0,0,0,19,0,0,0,0,0,0,0,0,1.583333333
main/src/main/java/org/apache/karaf/main/lock/DefaultJDBCLock.java,0,0,0,0,0,25,0,3,0,0,0,0,2.333333333
features/core/src/main/java/org/apache/karaf/features/internal/model/processing/OverrideBundleDependency.java,0,0,0,0,0,0,0,5,0,0,0,0,0.416666667
main/src/main/java/org/osgi/service/packageadmin/RequiredBundle.java,0,0,0,0,100,0,0,0,0,0,0,0,8.333333333
itests/src/test/java/org/apache/karaf/itests/FeatureTest.java,0,0,0,0,0,2,2,0,0,0,0,0,0.333333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPOptions.java,0,0,0,0,0,0,283,3,0,0,0,0,23.83333333
shell/console/src/main/java/jline/internal/Preconditions.java,0,0,0,0,0,0,27,0,0,0,0,0,2.25
archetypes/blueprint/src/main/resources/archetype-resources/src/main/java/MyService.java,0,0,15,0,16,0,0,0,0,0,0,0,2.583333333
shell/console/src/main/java/org/apache/felix/gogo/commands/converter/GenericType.java,0,0,0,0,195,0,0,0,0,0,0,0,16.25
shell/console/src/main/java/org/apache/karaf/shell/security/impl/SecuredCommandConfigTransformer.java,0,0,0,0,0,6,0,0,0,0,0,0,0.5
kar/src/main/java/org/apache/karaf/kar/internal/Kar.java,0,0,0,0,0,20,15,0,0,0,0,0,2.916666667
services/eventadmin/src/main/java/org/apache/felix/eventadmin/impl/Configuration.java,0,0,0,0,0,4,4,0,0,0,0,0,0.666666667
bundle/springstate/src/main/java/org/apache/karaf/bundle/state/spring/internal/Activator.java,0,0,0,0,0,0,21,0,0,0,0,0,1.75
instance/core/src/test/java/org/apache/karaf/instance/core/internal/InstanceServiceImplTest.java,0,0,0,0,106,0,0,0,0,0,0,0,8.833333333
shell/console/src/main/java/org/apache/felix/gogo/commands/basic/ActionPreparator.java,0,0,0,0,33,0,0,0,0,0,0,0,2.75
main/src/main/java/org/apache/karaf/main/OracleJDBCLock.java,0,0,35,0,35,0,0,0,0,0,0,0,5.833333333
shell/console/src/main/java/org/apache/karaf/shell/util/IndentFormatter.java,0,0,0,0,58,0,0,0,0,0,0,0,4.833333333
itests/test/src/test/java/org/apache/karaf/itests/JtaTest.java,0,0,0,0,0,0,0,0,0,554,0,0,46.16666667
shell/obr/src/main/java/org/apache/karaf/shell/obr/ObrCommandSupport.java,0,2,114,0,0,0,0,0,0,0,0,0,9.666666667
instance/core/src/main/java/org/apache/karaf/instance/core/internal/Instances.java,0,0,0,0,210,0,0,0,0,0,0,0,17.5
main/src/test/java/org/apache/karaf/main/lock/MySQLJDBCLockTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/utils/StreamPumper.java,0,206,0,0,0,0,0,0,0,0,0,0,17.16666667
features/command/src/main/java/org/apache/karaf/features/command/ChooseUrlCommand.java,0,0,0,11,0,0,0,0,0,0,0,0,0.916666667
diagnostic/common/src/main/java/org/apache/karaf/diagnostic/common/ThreadDumpProvider.java,0,0,0,70,0,0,0,0,0,0,0,0,5.833333333
itests/test/src/test/java/org/apache/karaf/itests/examples/WebSocketExampleTest.java,0,0,0,0,0,0,0,0,11,0,0,0,0.916666667
log/command/src/main/java/org/apache/karaf/log/command/DisplayException.java,0,0,0,0,9,0,0,0,0,0,0,0,0.75
jms/src/main/java/org/apache/karaf/jms/command/CreateCommand.java,0,0,0,0,0,8,0,0,0,0,0,0,0.666666667
shell/console/src/main/java/org/apache/karaf/shell/commands/CommandWithAction.java,0,0,0,0,20,6,0,0,0,0,0,0,2.166666667
profile/src/test/java/org/apache/karaf/profile/versioning/VersionUtilsTest.java,0,0,0,0,0,0,40,0,0,0,0,0,3.333333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/SystemProperties.java,0,0,2,0,0,0,0,0,0,0,0,0,0.166666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/RolePolicy.java,0,0,75,0,77,0,0,0,0,0,0,0,12.66666667
scheduler/src/main/java/org/apache/karaf/scheduler/command/completers/JobNameCompleter.java,0,0,0,0,0,0,0,0,12,0,0,0,1
obr/src/main/java/org/apache/karaf/obr/command/ObrCommandSupport.java,0,0,0,0,0,0,13,0,0,0,0,0,1.083333333
features/core/src/main/java/org/apache/karaf/features/internal/service/FeatureFinder.java,0,0,0,0,0,25,0,0,0,0,0,0,2.083333333
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/GenerateFeaturesFileMojo.java,0,0,4,14,0,0,0,0,0,0,0,0,1.5
main/src/main/java/org/apache/karaf/main/lock/OracleJDBCLock.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/ArchiveMojo.java,0,0,0,0,0,10,43,0,77,0,0,0,10.83333333
shell/config/src/main/java/org/apache/karaf/shell/config/EditCommand.java,0,81,68,5,164,0,0,0,0,0,0,0,26.5
main/src/test/java/org/apache/karaf/main/lock/DefaultJDBCLockIntegrationTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
management/mbeans/log/src/main/java/org/apache/karaf/management/mbeans/log/LogMBean.java,0,0,48,0,8,0,0,0,0,0,0,0,4.666666667
main/src/main/java/org/osgi/framework/hooks/weaving/WeavingHook.java,0,0,0,0,63,0,0,0,0,0,0,0,5.25
jaas/command/src/main/java/org/apache/karaf/jaas/command/ListUsersCommand.java,0,0,6,0,6,0,0,0,0,0,0,0,1
scr/command/src/main/java/org/apache/karaf/scr/command/action/DetailsAction.java,0,0,0,0,7,0,0,0,0,0,0,0,0.583333333
features/extension/src/test/java/org/apache/karaf/features/extension/BundleWiresTest.java,0,0,0,0,0,0,0,0,135,0,0,0,11.25
main/src/main/java/org/apache/karaf/main/InstanceHelper.java,0,0,0,0,158,62,103,7,73,0,0,0,33.58333333
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/features/MvnUrlUtilTest.java,0,0,0,0,74,0,0,0,0,0,0,0,6.166666667
shell/console/src/test/java/org/apache/karaf/shell/commands/TestCommands.java,0,0,0,0,102,0,0,0,0,0,0,0,8.5
package/core/src/main/java/org/apache/karaf/packages/core/internal/PackagesMBeanImpl.java,0,0,0,0,143,0,0,0,0,0,0,0,11.91666667
jms/core/src/main/java/org/apache/karaf/jms/JmsService.java,0,0,0,0,0,8,0,0,0,0,0,0,0.666666667
shell/config/src/main/java/org/apache/karaf/shell/config/ConfigCommandSupport.java,0,0,94,42,257,0,0,0,0,0,0,0,32.75
package/core/src/test/java/org/apache/karaf/packages/core/PackageRequirementTest.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
package/core/src/main/java/org/apache/karaf/packages/core/PackageService.java,0,0,0,0,51,0,0,0,0,0,0,0,4.25
main/src/main/java/org/osgi/framework/BundleContext.java,0,0,0,0,872,0,0,0,0,0,0,0,72.66666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/ManageRealmCommand.java,0,0,100,42,132,16,0,0,0,0,0,0,24.16666667
scheduler/src/main/java/org/apache/karaf/scheduler/command/Schedule.java,0,0,0,0,0,0,0,12,200,0,0,0,17.66666667
log/command/src/main/java/org/apache/karaf/log/command/SetLogLevel.java,0,0,0,0,12,0,0,0,0,0,0,0,1
tooling/karaf-services-maven-plugin/src/main/java/org/apache/karaf/tooling/tracker/GenerateServiceMetadata.java,0,0,0,0,0,0,3,0,0,0,0,0,0.25
log/src/main/java/org/apache/karaf/log/core/internal/LogServiceLog4j2Impl.java,0,0,0,0,0,0,22,2,4,0,0,0,2.333333333
shell/wrapper/src/main/java/org/apache/karaf/shell/wrapper/PumpStreamHandler.java,0,64,0,0,0,0,0,0,0,0,0,0,5.333333333
jaas/command/src/main/java/org/apache/karaf/jaas/command/ListRealmsCommand.java,0,0,2,6,27,6,0,0,0,0,0,0,3.416666667
features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesServiceConfig.java,0,0,0,0,0,0,0,4,0,0,0,0,0.333333333
deployer/features/src/main/java/org/apache/karaf/deployer/features/FeatureDeploymentListener.java,0,0,18,0,21,0,15,22,0,4,0,0,6.666666667
itests/src/test/java/org/apache/karaf/itests/RegionTest.java,0,0,0,0,12,0,0,0,0,0,0,0,1
management/mbeans/packages/src/main/java/org/apache/karaf/management/mbeans/packages/PackagesMBean.java,0,0,54,0,41,0,0,0,0,0,0,0,7.916666667
log/src/main/java/org/apache/karaf/log/command/DisplayLog.java,0,0,0,0,0,15,51,21,0,0,0,0,7.25
scr/command/src/main/java/org/apache/karaf/scr/command/ScrCommandSupport.java,0,0,0,0,11,0,0,0,0,0,0,0,0.916666667
shell/core/src/test/java/org/apache/karaf/shell/impl/console/commands/help/wikidoc/WikiParserTest.java,0,0,0,0,0,0,0,0,50,0,0,0,4.166666667
jaas/config/src/main/java/org/apache/karaf/jaas/config/impl/OsgiConfiguration.java,0,42,15,0,15,0,16,0,0,0,0,0,7.333333333
management/boot/src/test/java/org/apache/karaf/management/boot/KarafMBeanServerBuilderTest.java,0,0,0,0,32,179,0,0,0,0,0,0,17.58333333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/standalone/Main.java,0,0,0,0,0,0,39,0,4,0,32,0,6.25
shell/core/src/main/java/org/apache/karaf/shell/impl/console/JLineTerminal.java,0,0,0,0,0,0,0,15,5,0,0,0,1.666666667
audit/src/main/java/org/apache/karaf/audit/logger/FileEventLogger.java,0,0,0,0,0,0,0,0,10,0,0,0,0.833333333
main/src/main/java/org/apache/karaf/main/SQLServerJDBCLock.java,0,0,0,49,0,0,0,0,0,0,0,0,4.083333333
shell/console/src/main/java/org/apache/karaf/shell/console/completer/CommandsCompleter.java,0,0,13,64,356,4,18,0,0,0,0,0,37.91666667
specs/java.xml/src/main/java/javax/xml/stream/XMLInputFactory.java,0,0,0,0,0,0,0,0,24,0,0,0,2
kar/command/src/main/java/org/apache/karaf/kar/command/UninstallKarCommand.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
examples/karaf-scheduler-example/karaf-scheduler-example-runnable/src/main/java/org/apache/karaf/examples/scheduler/RunnableService.java,0,0,0,0,0,0,0,0,0,0,4,0,0.333333333
main/src/main/java/org/apache/karaf/main/lock/MySQLJDBCLock.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/console/src/main/java/jline/console/completer/StringsCompleter.java,0,0,0,0,0,0,66,0,0,0,0,0,5.5
scr/command/src/main/java/org/apache/karaf/scr/command/completer/ScrCompleterSupport.java,0,0,0,0,13,0,0,0,0,0,0,0,1.083333333
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/internal/Activator.java,0,0,0,0,0,48,0,0,0,0,0,0,4
management/mbeans/dev/src/main/java/org/apache/karaf/management/mbeans/dev/internal/DevMBeanImpl.java,0,0,15,0,0,0,0,0,0,0,0,0,1.25
itests/test/src/test/java/org/apache/karaf/itests/JndiTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
shell/config/src/main/java/org/apache/karaf/shell/config/DeleteCommand.java,0,0,62,0,76,0,0,0,0,0,0,0,11.5
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/Shutdown.java,0,0,0,80,0,0,0,0,0,0,0,0,6.666666667
obr/src/main/java/org/apache/karaf/obr/command/InfoCommand.java,0,0,0,0,0,0,9,59,0,0,0,0,5.666666667
itests/test/src/test/java/org/apache/karaf/itests/mavenresolver/MavenResolverRegisteredOnlyAfterConfigAdminTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
deployer/features/src/main/java/org/apache/karaf/deployer/features/osgi/Activator.java,0,0,0,0,0,0,0,0,43,0,0,0,3.583333333
shell/console/src/main/java/org/apache/karaf/shell/console/jline/Activator.java,0,39,0,0,0,0,0,0,0,0,0,0,3.25
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/RestartBundle.java,0,0,22,0,0,0,0,0,0,0,0,0,1.833333333
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/internal/Activator.java,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333
obr/src/test/java/org/apache/karaf/obr/command/util/FileUtilTest.java,0,0,0,0,0,0,0,0,158,0,0,0,13.16666667
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/BundleLevel.java,0,0,0,65,0,0,0,0,0,0,0,0,5.416666667
http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java,0,0,0,0,0,0,2,0,0,0,0,0,0.166666667
config/src/main/java/org/apache/karaf/config/command/ConfigCommandSupport.java,0,0,0,0,0,0,1,0,0,0,2,0,0.25
management/mbeans/config/src/main/java/org/apache/karaf/management/mbeans/config/internal/ConfigMBeanImpl.java,0,0,142,3,255,0,0,0,0,0,0,0,33.33333333
features/core/src/main/java/org/apache/karaf/features/internal/service/Blacklist.java,0,0,0,0,0,0,32,0,0,0,0,0,2.666666667
shell/console/src/main/java/org/apache/karaf/shell/console/jline/TerminalFactory.java,0,53,78,0,0,0,0,0,0,0,0,0,10.91666667
management/server/src/test/java/org/apache/karaf/management/KarafMBeanServerGuardTest.java,0,0,0,0,0,2,77,0,0,0,0,0,6.583333333
web/src/main/java/org/apache/karaf/web/internal/osgi/Activator.java,0,0,0,0,0,0,14,0,0,0,0,0,1.166666667
management/mbeans/services/src/main/java/org/apache/karaf/management/mbeans/services/ServicesMBean.java,0,0,51,0,9,0,0,0,0,0,0,0,5
scr/examples/src/main/java/org/apache/karaf/scr/examples/service/provider/ExampleServiceProvider.java,0,0,0,0,4,0,0,0,0,0,0,0,0.333333333
shell/dev/src/main/java/org/apache/karaf/shell/dev/AbstractBundleCommand.java,0,2,0,0,0,0,0,0,0,0,0,0,0.166666667
bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/BundleSelectorImpl.java,0,0,0,0,0,5,4,0,0,0,0,0,0.75
scheduler/src/main/java/org/apache/karaf/scheduler/core/KarafStdScheduler.java,0,0,0,0,0,0,0,0,212,0,0,0,17.66666667
http/src/main/java/org/apache/karaf/http/core/internal/ProxyServiceImpl.java,0,0,0,0,0,0,0,0,0,6,0,0,0.5
features/core/src/main/java/org/apache/karaf/features/BootFinished.java,0,0,0,0,8,0,0,0,0,0,0,0,0.666666667
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/SimpleCommand.java,0,0,0,0,6,0,0,0,0,0,0,0,0.5
features/core/src/main/java/org/apache/karaf/features/internal/model/Bundle.java,0,0,0,0,0,2,0,5,0,0,0,0,0.583333333
main/src/main/java/org/osgi/framework/Configurable.java,0,0,0,0,51,0,0,0,0,0,0,0,4.25
shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/WcTest.java,0,0,0,0,110,0,0,0,0,0,0,0,9.166666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/utils/LocalDependency.java,0,0,0,0,0,0,0,17,0,0,0,0,1.416666667
main/src/main/java/org/apache/karaf/main/lock/LockFactory.java,0,0,0,0,20,2,0,0,0,0,0,0,1.833333333
scr/command/src/main/java/org/apache/karaf/scr/command/completer/ActivateCompleter.java,0,0,0,0,3,0,0,0,0,0,0,0,0.25
itests/test/src/test/java/org/apache/karaf/itests/InstanceTest.java,0,0,0,0,0,0,0,0,12,0,0,0,1
main/src/main/java/org/apache/karaf/main/lock/SQLServerJDBCLock.java,0,0,0,0,49,2,0,0,0,0,0,0,4.25
kar/core/src/main/java/org/apache/karaf/kar/internal/KarServiceImpl.java,0,0,0,0,74,2,0,0,0,0,0,0,6.333333333
main/src/main/java/org/osgi/framework/hooks/service/package-info.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/completers/DataSourcesJNDINameCompleter.java,0,0,0,0,0,106,0,0,0,0,0,0,8.833333333
instance/src/test/java/org/apache/karaf/instance/core/internal/InstanceServiceImplTest.java,0,0,0,0,0,0,0,3,18,0,0,0,1.75
admin/management/src/test/java/org/apache/karaf/admin/management/internal/AdminServiceMBeanImplTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0.166666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/osgi/LocalConsoleManager.java,0,0,0,0,0,47,0,9,12,0,0,0,5.666666667
features/command/src/main/java/org/apache/karaf/features/command/MultiException.java,0,0,180,0,180,0,0,0,0,0,0,0,30
itests/test/src/test/java/org/apache/karaf/itests/features/Spring41FeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
main/src/main/java/org/osgi/framework/ServiceFactory.java,0,0,0,0,115,0,0,0,0,0,0,0,9.583333333
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/completers/DataSourcesFileNameCompleter.java,0,0,0,0,0,53,0,0,0,0,0,0,4.416666667
features/extension/src/main/java/org/apache/karaf/features/extension/StoredWiringResolver.java,0,0,0,0,0,0,0,8,37,0,0,0,3.75
scheduler/src/main/java/org/apache/karaf/scheduler/core/InternalScheduleOptions.java,0,0,0,0,0,0,0,0,240,0,0,0,20
main/src/main/java/org/osgi/framework/SignerProperty.java,0,0,0,0,114,0,0,0,0,0,0,0,9.5
itests/test/src/test/java/org/apache/karaf/itests/examples/ServletExampleTest.java,0,0,0,0,0,0,0,0,67,0,0,0,5.583333333
shell/config/src/main/java/org/apache/karaf/shell/config/ConfigRepository.java,0,0,0,0,261,0,0,0,0,0,0,0,21.75
itests/test/src/test/java/org/apache/karaf/itests/ConditionalFeaturesTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
util/src/main/java/org/apache/karaf/util/maven/Parser.java,0,0,0,0,0,408,33,0,28,0,0,0,39.08333333
shell/obr/src/main/java/org/apache/karaf/shell/obr/DeployCommand.java,0,0,5,0,0,0,0,0,0,0,0,0,0.416666667
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/providers/HeapDumpProvider.java,0,0,0,0,0,13,0,0,0,0,0,0,1.083333333
examples/karaf-servlet-example/karaf-servlet-example-upload/src/main/java/org/apache/karaf/examples/servlet/upload/UploadServlet.java,0,0,0,0,0,0,0,0,70,0,0,0,5.833333333
obr/command/src/test/java/org/apache/karaf/obr/command/ListCommandTest.java,0,0,0,0,18,0,0,0,0,0,0,0,1.5
shell/commands/src/main/java/org/apache/karaf/shell/commands/SleepAction.java,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333
profile/src/main/java/org/apache/karaf/profile/impl/Profiles.java,0,0,0,0,0,0,0,0,12,0,0,0,1
shell/commands/src/main/java/org/apache/karaf/shell/commands/LogoutAction.java,0,3,0,0,0,0,0,0,0,0,0,0,0.25
webconsole/console/src/main/java/org/apache/felix/webconsole/internal/KarafOsgiManager.java,0,0,0,9,12,0,78,0,0,0,0,0,8.25
itests/test/src/test/java/org/apache/karaf/itests/BundleTest.java,0,0,0,0,0,0,0,0,2,0,14,0,1.333333333
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/common/TextDumpProvider.java,0,0,11,0,10,0,0,0,0,0,0,0,1.75
features/command/src/main/java/org/apache/karaf/features/command/FeatureFinder.java,0,0,14,25,16,0,0,0,0,0,0,0,4.583333333
service/core/src/main/java/org/apache/karaf/service/command/ListServices.java,0,0,0,0,0,0,0,24,0,0,0,0,2
scheduler/src/main/java/org/apache/karaf/scheduler/core/QuartzSchedulerStorage.java,0,0,0,0,0,0,0,0,98,0,0,0,8.166666667
webconsole/http/src/main/java/org/apache/karaf/webconsole/http/Activator.java,0,0,0,0,0,0,75,0,0,0,0,0,6.25
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/internal/DiagnosticDump.java,0,0,0,0,132,0,0,0,0,0,0,0,11
jms/src/main/java/org/apache/karaf/jms/JmsMBean.java,0,0,0,0,0,12,0,0,0,0,0,0,1
itests/src/test/java/org/apache/karaf/itests/JaasTest.java,0,0,0,53,0,59,0,0,0,0,0,0,9.333333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KeepRuntimeFolderOption.java,0,0,2,0,0,0,0,0,0,0,0,0,0.166666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/parsing/KarafParser.java,0,0,0,0,0,0,119,0,0,0,0,0,9.916666667
itests/test/src/test/java/org/apache/karaf/itests/ConfigManagedServiceFactoryTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
archetypes/bundle/src/main/resources/archetype-resources/src/main/java/Activator.java,0,0,31,0,16,0,0,0,0,0,0,0,3.916666667
shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/GrepTest.java,0,0,0,0,0,0,21,0,0,0,0,0,1.75
shell/scr/src/main/java/org/apache/karaf/shell/scr/action/ListAction.java,0,0,0,6,0,0,0,0,0,0,0,0,0.5
features/extension/src/main/java/org/apache/karaf/features/extension/Activator.java,0,0,0,0,0,0,217,0,0,0,0,0,18.08333333
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapCaseInsensitiveDNTest.java,0,0,0,0,0,107,0,0,0,0,0,0,8.916666667
shell/dev/src/main/java/org/apache/karaf/shell/dev/LoadTest.java,0,0,0,173,0,0,0,0,0,0,0,0,14.41666667
service/core/src/test/java/org/apache/karaf/service/command/ObjectClassMatcherTest.java,0,0,0,0,0,0,0,3,0,0,0,0,0.25
webconsole/gogo/src/main/java/org/apache/karaf/webconsole/gogo/WebTerminal.java,0,0,132,2,2,21,0,0,0,0,0,0,13.08333333
shell/core/src/main/java/org/apache/karaf/shell/api/action/lifecycle/Reference.java,0,0,0,0,0,0,3,0,0,0,0,0,0.25
package/command/src/main/java/org/apache/karaf/packages/command/Exports.java,0,0,0,0,57,0,0,0,0,0,0,0,4.75
package/management/src/main/java/org/apache/karaf/packages/management/PackageMBean.java,0,0,0,0,33,0,0,0,0,0,0,0,2.75
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/AssemblyMojo.java,0,0,0,0,0,11,150,20,16,4,0,0,16.75
tooling/exam/regression/src/test/java/org/apache/karaf/tooling/exam/regression/UseFeatureInsteadOfDeployFolderTest.java,0,0,0,0,31,0,0,0,0,0,0,0,2.583333333
main/src/main/java/org/osgi/framework/startlevel/package-info.java,0,0,0,0,79,0,0,0,0,0,0,0,6.583333333
features/core/src/main/java/org/apache/karaf/features/internal/management/FeaturesServiceMBeanImpl.java,0,0,0,0,0,0,0,0,12,0,0,0,1
util/src/main/java/org/apache/karaf/util/process/PumpStreamHandler.java,0,248,0,20,18,0,0,2,0,0,0,0,24
shell/console/src/main/java/org/apache/karaf/shell/commands/meta/ActionMetaDataFactory.java,0,0,0,0,251,2,0,0,0,0,0,0,21.08333333
features/core/src/main/java/org/apache/karaf/features/internal/download/impl/DownloadManagerHelper.java,0,0,0,0,0,0,0,4,12,0,0,0,1.333333333
webconsole/features/src/main/java/org/apache/karaf/webconsole/features/Activator.java,0,0,0,0,0,0,58,1,0,0,0,0,4.916666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/Branding.java,0,0,0,0,0,0,2,21,0,0,0,0,1.916666667
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshClientFactory.java,0,0,0,0,18,45,0,0,0,0,0,0,5.25
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleWithEscapesTest.java,0,0,0,35,0,35,0,0,0,0,0,0,5.833333333
main/src/main/java/org/osgi/framework/hooks/resolver/package-info.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
webconsole/gogo/src/main/java/org/apache/karaf/webconsole/gogo/Terminal.java,0,4,0,0,935,0,0,0,0,0,0,0,78.25
shell/scr/src/main/java/org/apache/karaf/shell/scr/DeactivateCommandComponent.java,0,0,0,4,0,0,0,0,0,0,0,0,0.333333333
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,0,0,0,186,0,186,53,7,0,0,0,0,36
bundle/core/src/main/java/org/apache/karaf/bundle/command/List.java,0,0,0,0,0,0,5,2,0,0,0,0,0.583333333
profile/src/main/java/org/apache/karaf/profile/assembly/CustomSimpleDownloadTask.java,0,0,0,0,0,3,5,0,0,0,0,0,0.666666667
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ShellCommand.java,0,0,0,0,73,16,0,44,6,2,3,0,12
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPCache.java,0,0,0,0,0,0,404,0,0,0,0,0,33.66666667
config/src/main/java/org/apache/karaf/config/command/UpdateCommand.java,0,0,0,0,0,0,7,0,0,0,2,0,0.75
util/src/main/java/org/apache/karaf/util/properties/FileLockUtils.java,0,0,0,110,110,110,0,0,0,0,0,0,27.5
management/mbeans/web/src/main/java/org/apache/karaf/management/mbeans/web/internal/WebMBeanImpl.java,0,0,44,0,2,0,0,0,0,0,0,0,3.833333333
web/core/src/main/java/org/apache/karaf/web/management/WebMBean.java,0,0,0,0,9,0,0,0,0,0,0,0,0.75
shell/core/src/main/java/org/apache/karaf/shell/impl/console/ConsoleSessionImpl.java,0,0,0,0,0,23,87,159,30,0,2,0,25.08333333
shell/wrapper/src/main/java/org/apache/karaf/shell/wrapper/Main.java,0,51,0,0,0,0,0,0,0,0,0,0,4.25
instance/src/main/java/org/apache/karaf/instance/core/InstanceSettings.java,0,0,0,0,0,15,0,0,0,0,0,0,1.25
shell/commands/src/main/java/org/apache/karaf/shell/commands/SortAction.java,4,1,0,5,0,0,0,0,0,0,0,0,0.833333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/PropertiesLoginModule.java,0,0,6,111,23,107,0,0,0,0,0,0,20.58333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/jdbc/JDBCUtils.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/config/src/main/java/org/apache/karaf/shell/config/PropAppendCommand.java,0,0,0,2,2,0,0,0,0,0,0,0,0.333333333
features/core/src/main/java/org/apache/karaf/features/internal/region/Subsystem.java,0,0,0,0,0,0,28,97,0,0,0,0,10.41666667
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/InstallKarsMojo.java,0,0,5,14,0,0,0,0,0,0,0,0,1.583333333
config/core/src/main/java/org/apache/karaf/config/core/impl/Config.java,0,0,0,0,306,0,0,0,0,0,0,0,25.5
demos/web/src/main/java/org/apache/karaf/web/WebAppListener.java,4,6,0,0,0,0,0,0,0,0,0,0,0.833333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/InstallKarsMojo.java,0,0,0,0,269,327,0,0,0,0,0,0,49.66666667
itests/src/test/java/org/apache/karaf/itests/JMXSecurityTest.java,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333
main/src/main/java/org/osgi/framework/InvalidSyntaxException.java,0,0,0,0,113,0,0,0,0,0,0,0,9.416666667
shell/commands/src/test/java/org/apache/karaf/shell/commands/InfoTest.java,0,0,0,0,41,0,0,0,0,0,0,0,3.416666667
