Class,release-0.3.0,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-0.15.0,release-0.16.0,release-0.17.0,,average
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-MQ-8.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,,6.2
test/org/apache/pig/test/data/GoldenFiles/IsNull1.gld,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.133333333
src/org/apache/pig/newplan/logical/expression/NegativeExpression.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.133333333
test/org/apache/pig/test/TestRank1.java,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,,8
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestBasicTable.java,0,0,0,0,0,0,0,0,0,0,362,362,0,0,0,,48.26666667
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestMixedType1.java,0,0,0,0,0,0,0,0,0,0,313,313,0,0,0,,41.73333333
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/allloader/LoadFuncHelper.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0.133333333
contrib/zebra/src/test/e2e/mergeJoin/1.txt,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,,0.533333333
test/org/apache/pig/test/TestUDFContext.java,0,0,0,0,0,15,61,22,11,0,0,0,0,133,0,,16.13333333
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestRecordMap.java,0,0,0,0,0,0,0,0,0,0,391,391,0,0,0,,52.13333333
contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/avro/TestAvroStorage.java,0,0,0,0,0,0,223,354,125,222,115,6,0,0,0,,69.66666667
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/LongMin.java,0,0,0,0,0,0,0,0,0,0,40,2,2,0,0,,2.933333333
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputsTypeApi.java,0,0,0,0,0,0,0,0,0,0,634,634,0,0,0,,84.53333333
src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java,0,0,0,0,0,91,311,53,56,139,141,39,52,17,13,,60.8
src/org/apache/pig/scripting/jruby/RubySchema.java,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,0.266666667
test/org/apache/pig/impl/builtin/TestHiveUDTF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,,8.4
contrib/zebra/src/test/stress/join_after_union.pig,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,,7.6
test/org/apache/pig/test/TestFilterOpString.java,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,,2
contrib/zebra/src/test/e2e/mergeJoin/mergeabc.pig,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,,5.066666667
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-MQ-6-OPTOFF.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0.266666667
src/org/apache/pig/builtin/AlgebraicBigIntegerMathBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0.266666667
test/org/apache/pig/test/TestPOCogroup.java,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,,14.06666667
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-SelfJoin-1.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0.133333333
src/org/apache/pig/parser/QueryParser.g,0,0,0,0,0,0,199,109,28,901,4,0,2,0,4,,83.13333333
src/org/apache/pig/scripting/BoundScript.java,0,0,0,0,0,0,2,2,0,0,13,0,0,118,6,,9.4
src/org/apache/pig/builtin/EqualsIgnoreCase.java,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,,3.6
src/org/apache/pig/backend/hadoop/datastorage/ConfigurationUtil.java,0,0,0,0,0,0,0,0,8,0,17,9,8,0,10,,3.466666667
contrib/zebra/src/test/e2e/pruning/map1.pig,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,,4.133333333
src/org/apache/pig/builtin/TOBAG.java,0,0,0,0,0,100,100,13,23,0,0,0,0,0,0,,15.73333333
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/TableStorer.java,0,0,0,0,0,0,0,0,0,0,229,229,0,0,0,,30.53333333
src/org/apache/pig/parser/PigParserNode.java,0,0,0,0,0,0,125,63,0,0,0,0,0,0,0,,12.53333333
src/org/apache/pig/scripting/groovy/GroovyScriptEngine.java,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.133333333
contrib/zebra/src/test/e2e/mergeJoin/mergeLong.pig,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,,5.066666667
test/org/apache/pig/test/data/GoldenFiles/ComplexForeach.gld,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.133333333
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/TableMRSample1.java,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0,,16.93333333
test/org/apache/pig/test/TestReadToEndLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,,3.4
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POSplit.java,0,0,0,0,0,0,14,5,5,3,0,8,132,14,3,,12.26666667
tutorial/build.xml,0,0,0,0,0,0,0,10,10,0,2,0,0,0,0,,1.466666667
test/org/apache/pig/test/data/illustrate3.pig,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0.533333333
src/org/apache/pig/impl/streaming/StreamingCommand.java,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0.266666667
src/org/apache/pig/backend/hadoop/executionengine/HJob.java,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0.133333333
CHANGES.txt,0,0,0,0,24,341,632,610,606,453,442,358,284,239,213,,280.1333333
src/org/apache/pig/builtin/BagToString.java,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,,0.533333333
test/org/apache/pig/test/TestBlackAndWhitelistValidator.java,0,0,0,0,0,0,0,0,0,0,132,2,6,0,0,,9.333333333
src/org/apache/pig/builtin/Bloom.java,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,,2.266666667
test/org/apache/pig/test/TestGFCross.java,0,0,0,0,0,0,83,0,0,0,0,31,8,0,3,,8.333333333
src/org/apache/pig/tools/pigstats/OutputStats.java,0,0,0,0,0,10,10,2,0,0,7,0,37,0,0,,4.4
test/org/apache/pig/parser/TestAstValidator.java,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,,0.666666667
src/org/apache/pig/data/DataType.java,0,0,0,0,0,0,0,0,0,35,0,0,6,6,0,,3.133333333
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableRecordReader.java,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,,16.8
src/org/apache/pig/pen/AugmentBaseDataVisitor.java,0,0,0,0,0,0,627,21,21,0,0,0,0,0,0,,44.6
test/org/apache/pig/test/TestForEachNestedPlanLocal.java,0,0,0,0,0,1,1,0,0,0,0,6,6,0,26,,2.666666667
test/org/apache/pig/pigunit/PigTest.java,0,0,0,0,0,0,0,0,0,61,18,0,0,0,0,,5.266666667
test/org/apache/pig/builtin/TestCurrentTime.java,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,,4.533333333
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/POUserFunc.java,0,0,0,0,0,13,52,0,0,27,79,71,21,2,0,,17.66666667
contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestHiveColumnarLoader.java,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,,42.13333333
src/org/apache/pig/builtin/ToDateISO.java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0.2
test/org/apache/pig/test/utils/UPPER.java,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,,4
test/org/apache/pig/parser/TestScalarVisitor.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0.133333333
contrib/zebra/src/java/org/apache/hadoop/zebra/io/package-info.java,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,,2.8
src/org/apache/pig/backend/hadoop/hbase/TableSplitComparable.java,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,,11.73333333
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-6-OPTOFF.gld,0,0,0,0,0,0,0,0,0,0,0,0,14,10,2,,1.733333333
contrib/zebra/src/java/org/apache/hadoop/zebra/types/SortInfo.java,0,0,0,0,0,0,0,0,0,0,198,198,0,0,0,,26.4
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestTypeCheck.java,0,0,0,0,0,0,0,0,0,0,421,421,0,0,0,,56.13333333
test/org/apache/pig/test/TestNewPlanLogToPhyTranslationVisitor.java,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,,13.33333333
test/org/apache/pig/test/TestLocalPOSplit.java,0,0,0,0,0,15,358,0,0,0,0,0,0,0,0,,24.86666667
src/org/apache/pig/newplan/logical/expression/BinCondExpression.java,0,0,0,0,0,2,7,2,22,22,0,0,0,0,0,,3.666666667
contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestPathPartitioner.java,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,,1.666666667
test/e2e/harness/Makefile,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,,3.733333333
contrib/zebra/src/test/org/apache/hadoop/zebra/BaseTestCase.java,0,0,0,0,0,0,0,0,0,0,185,185,0,0,0,,24.66666667
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestMap.java,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,,37.46666667
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestRecord3Map.java,0,0,0,0,0,0,0,0,0,0,403,403,0,0,0,,53.73333333
test/org/apache/pig/test/TestLocalRearrange.java,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,,3.466666667
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestZebraTupleTostring.java,0,0,0,0,0,0,0,0,0,0,256,256,0,0,0,,34.13333333
test/org/apache/pig/test/TestNewPlanRule.java,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,,3.333333333
src/org/apache/pig/data/SchemaTupleClassGenerator.java,0,0,0,0,0,0,0,0,38,32,0,0,0,0,0,,4.666666667
test/e2e/pig/udfs/python/scriptingudf.py,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,,0.866666667
test/resources/org/apache/pig/test/RegisteredJarVisibilitySchema.java,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,,1.2
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/Trim.java,0,0,0,0,0,6,6,24,0,0,0,0,0,0,0,,2.4
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-1-OPTOFF.gld,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,,3.333333333
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestBasicTableIOFMoreLocal.java,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,,5.866666667
src/org/apache/pig/tools/pigstats/tez/TezStats.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,0.333333333
contrib/zebra/src/test/e2e/orderPreserveUnion/unionFloat.pig,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,,4.933333333
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigCombiner.java,0,0,0,0,0,3,13,1,0,0,91,0,0,10,0,,7.866666667
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/TestMultipleOutputs2.java,0,0,0,0,0,0,0,0,0,0,605,605,0,0,0,,80.66666667
test/e2e/pig/drivers/TestDriverScript.pm,0,0,0,0,0,0,0,0,0,4,12,8,0,0,0,,1.6
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/datetime/diff/ISOHoursBetween.java,0,0,0,0,0,0,0,0,15,0,0,7,7,0,0,,1.933333333
contrib/zebra/src/test/e2e/mergeJoin/leftBigMerge.pig,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,,4.8
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/POIsNull.java,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0.666666667
src/org/apache/pig/impl/util/JarManager.java,0,0,0,0,0,0,4,6,61,59,3,48,43,0,0,,14.93333333
contrib/zebra/src/test/stress/readme,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,,1.333333333
test/org/apache/pig/test/TestMergeJoinOuter.java,0,0,0,0,0,32,32,0,0,0,0,5,0,0,0,,4.6
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaCollection.java,0,0,0,0,0,0,0,0,0,0,124,124,0,0,0,,16.53333333
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-11-OPTOFF.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0.133333333
ivy.xml,0,0,0,0,0,3,3,58,79,26,12,36,20,8,4,,16.6
contrib/zebra/src/java/org/apache/hadoop/zebra/io/ColumnGroup.java,0,0,0,0,0,0,0,0,0,0,2541,2541,0,0,0,,338.8
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-MQ-7-OPTOFF.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0.266666667
src/org/apache/pig/impl/logicalLayer/LOLoad.java,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,,5.2
test/org/apache/pig/test/data/GoldenFiles/Union.gld,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.133333333
test/org/apache/pig/test/TestNotEqualTo.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0.4
test/org/apache/pig/test/TestLogToPhyCompiler.java,0,0,0,0,0,9,9,0,454,0,0,0,0,0,0,,31.46666667
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/BasicTableOutputFormat.java,0,0,0,0,0,0,0,0,0,0,730,730,0,0,0,,97.33333333
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveSimple.java,0,0,0,0,0,0,0,0,0,0,519,519,0,0,0,,69.2
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableLoaderPrune.java,0,0,0,0,0,0,0,0,0,0,143,143,0,0,0,,19.06666667
test/org/apache/pig/test/TestDataModel.java,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,0.4
src/org/apache/pig/backend/hadoop/executionengine/tez/optimizers/LoaderProcessor.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,,10.13333333
src/org/apache/pig/newplan/DependencyOrderWalkerLPScalar.java,0,0,0,0,0,292,292,0,0,0,0,0,0,0,0,,38.93333333
test/e2e/pig/tests/streaming.conf,0,0,0,0,0,0,0,258,2,0,0,27,75,0,0,,24.13333333
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName1.java,0,0,0,0,0,0,0,0,0,0,173,173,0,0,0,,23.06666667
contrib/zebra/src/test/e2e/pruning/map3.pig,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,,3.866666667
contrib/zebra/src/test/e2e/orderPreserveUnion/unionDouble.pig,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,,4.933333333
src/org/apache/pig/builtin/FloatAvg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,,2.6
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableUnionExpr.java,0,0,0,0,0,0,0,0,0,0,307,307,0,0,0,,40.93333333
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableExprUtils.java,0,0,0,0,0,0,0,0,0,0,116,116,0,0,0,,15.46666667
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/getExponent.java,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0.266666667
src/org/apache/pig/builtin/LongAvg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,,2.466666667
src/org/apache/pig/data/SortedDataBag.java,0,0,0,0,0,18,18,0,0,0,0,10,10,0,32,,5.866666667
test/org/apache/pig/test/utils/POCastDummy.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0.266666667
contrib/zebra/src/test/stress/config,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,,0.666666667
src/org/apache/pig/newplan/logical/rules/ColumnPruneHelper.java,0,0,0,0,0,6,6,20,9,2,0,0,0,0,0,,2.866666667
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/TableLoader.java,0,0,0,0,8,101,93,0,0,0,551,551,0,0,0,,86.93333333
test/org/apache/pig/test/TestAutoLocalMode.java,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,,1.333333333
test/e2e/harness/build.xml,0,0,0,0,0,0,0,99,0,0,0,0,1,0,0,,6.666666667
contrib/zebra/src/test/e2e/pruning/merge_rh.pig,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,,5.466666667
src/org/apache/pig/impl/util/orc/OrcUtils.java,0,0,0,0,0,0,0,0,0,0,0,25,11,0,0,,2.4
src/org/apache/pig/newplan/logical/expression/LessThanExpression.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.133333333
src/org/apache/pig/backend/hadoop/accumulo/Utils.java,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,,3.2
test/org/apache/pig/test/TestGreaterThan.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0.4
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/MultiQueryPackager.java,0,0,0,0,0,0,0,0,0,0,250,12,0,0,0,,17.46666667
test/bin/test-patch.sh,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,,3.066666667
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigTextOutputFormat.java,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0,,14.13333333
src/org/apache/pig/builtin/TextLoader.java,0,0,0,0,0,2,2,0,0,0,0,4,4,0,0,,0.8
test/org/apache/pig/test/TestPOPartialAggPlan.java,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,0.533333333
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POGlobalRearrange.java,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,,1
src/org/apache/pig/builtin/CONCAT.java,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0.333333333
src/org/apache/pig/impl/util/CastUtils.java,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,,2
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/FloatNextAfter.java,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,,0.666666667
src/org/apache/pig/data/AccumulativeBag.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0.266666667
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/DoubleMax.java,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,,2.666666667
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigMapReduceCounter.java,0,0,0,0,0,0,0,0,0,0,10,41,41,0,0,,6.133333333
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/CEIL.java,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0.8
src/org/apache/pig/builtin/Assert.java,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,,3.2
contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/Timer.java,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,,8.4
test/e2e/pig/tests/nightly.conf,0,0,0,0,0,0,0,291,301,111,62,70,92,206,75,,80.53333333
test/org/apache/pig/tez/TestTezGraceParallelism.java,0,0,0,0,0,0,0,0,0,0,0,0,0,145,55,,13.33333333
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,,1.4
ivy/libraries.properties,0,0,0,0,0,12,12,31,48,16,6,2,14,13,0,,10.26666667
src/org/apache/pig/impl/io/BinStorageRecordReader.java,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0.133333333
src/org/apache/pig/pen/util/LineageTracer.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.066666667
contrib/zebra/src/test/e2e/pruning/mforeach.pig,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,,4.8
src/org/apache/pig/data/InternalDistinctBag.java,0,0,0,0,0,89,93,0,0,166,0,11,11,0,0,,24.66666667
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/TezOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,5,61,0,,4.4
src/org/apache/pig/builtin/TOMAP.java,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,,2.133333333
src/org/apache/pig/builtin/UCFIRST.java,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,0.466666667
contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BoundedByteArrayOutputStream.java,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,,15.86666667
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/TAN.java,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0.8
contrib/zebra/src/test/e2e/mergeJoin/mergeac.pig,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,,4.8
src/docs/src/documentation/content/xdocs/basic.xml,0,0,0,0,0,0,366,0,278,413,43,49,18,2,77,,83.06666667
test/org/apache/pig/test/TestMergeForEachOptimization.java,0,0,0,0,0,117,117,0,0,0,0,0,0,133,0,,24.46666667
test/org/apache/pig/test/TestEvalFuncOutputAnnotation.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0.133333333
test/org/apache/pig/builtin/TestPluckTuple.java,0,0,0,0,0,0,0,0,0,72,0,0,0,23,0,,6.333333333
test/org/apache/pig/tez/TestTezJobControlCompiler.java,0,0,0,0,0,0,0,0,0,0,0,10,7,9,76,,6.8
src/org/apache/pig/impl/logicalLayer/LODistinct.java,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,,1.066666667
contrib/zebra/src/test/e2e/orderPreserveUnion/unionLong.pig,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,,4.933333333
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/MapReduceOper.java,0,0,0,0,0,0,14,0,6,54,0,33,33,5,0,,9.666666667
test/org/apache/pig/test/TestMultiQueryBasic.java,0,0,0,0,0,0,732,732,0,42,38,5,0,0,0,,103.2666667
lib/jdiff/pig_0.3.1.xml,0,0,0,0,0,37194,37194,0,0,0,0,0,0,0,0,,4959.2
test/org/apache/pig/builtin/avro/schema/projectionTestWithSchema.avsc,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,0.666666667
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/ASIN.java,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0.8
contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BCFile.java,0,0,0,0,0,0,0,0,0,0,979,979,0,0,0,,130.5333333
test/org/apache/pig/test/data/illustrate5.pig,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0.333333333
src/org/apache/pig/ResourceSchema.java,0,0,0,0,0,0,22,27,0,0,0,0,0,0,0,,3.266666667
test/org/apache/pig/test/PigStorageWithStatistics.java,0,0,0,0,0,0,0,0,50,13,0,0,0,0,0,,4.2
src/org/apache/pig/builtin/ROUND.java,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0.266666667
src/org/apache/pig/newplan/logical/optimizer/UidResetter.java,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,,23.6
test/org/apache/pig/test/TestStore.java,0,0,0,0,0,205,205,14,305,0,10,13,4,0,0,,50.4
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/POAnd.java,0,0,0,0,0,0,15,0,0,0,8,0,0,0,0,,1.533333333
src/org/apache/pig/builtin/JsonMetadata.java,0,0,0,0,0,0,0,201,73,0,21,0,0,0,0,,19.66666667
test/org/apache/pig/parser/TestQueryParserUtils.java,0,0,0,0,0,0,0,0,0,0,113,57,0,0,0,,11.33333333
src/org/apache/pig/data/FileList.java,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,,8.533333333
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-4.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0.133333333
src/org/apache/pig/scripting/jruby/PigJrubyLibrary.java,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,0.4
test/org/apache/pig/test/TestAlgebraicEvalLocal.java,0,0,0,0,0,1,1,0,0,0,0,14,14,0,0,,2
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigOutputFormat.java,0,0,0,0,0,87,87,0,0,0,0,5,0,0,0,,11.93333333
contrib/zebra/src/test/stress/sortSimpleString.pig,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,,3.6
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestSortedTableUnionMergeJoin.java,0,0,0,0,0,3,3,0,0,0,222,222,0,0,0,,30
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/UnaryComparisonOperator.java,0,0,0,0,0,0,10,2,2,0,0,0,0,14,0,,1.866666667
src/org/apache/pig/backend/hadoop/DateTimeWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,,3.8
test/org/apache/pig/test/TestUDFReturnMap.java,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,,2.266666667
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/LogToPhyTranslationVisitor.java,0,0,0,0,0,45,47,0,0,0,0,0,0,0,0,,6.133333333
test/commit-tests,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,,0.2
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapType.java,0,0,0,0,0,0,0,0,0,0,430,430,0,0,0,,57.33333333
src/docs/src/documentation/content/xdocs/perf.xml,0,0,0,0,0,0,126,188,39,29,72,48,4,7,0,,34.2
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-2.gld,0,0,0,0,0,0,0,0,0,0,0,0,32,18,0,,3.333333333
contrib/zebra/src/test/e2e/pruning/m.pig,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,,3.333333333
src/org/apache/pig/data/AppendableSchemaTuple.java,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,0.733333333
test/org/apache/pig/tez/TestTezLauncher.java,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,,0.733333333
test/org/apache/pig/test/TestPONegative.java,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,,3.2
test/org/apache/pig/test/data/GoldenFiles/tez/TEZC-Union-20.gld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,,13.13333333
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/MIN.java,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,,6.733333333
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/udf/ReadScalarsTez.java,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,,0.733333333
test/org/apache/pig/test/TestTupleFormat.java,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,,8.4
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/PigSchema2Avro.java,0,0,0,0,0,0,9,18,0,7,0,0,0,0,0,,2.266666667
src/org/apache/pig/JVMReuseImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,31,62,0,,6.2
