Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestJarFinder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,132,0,11
src/main/java/org/apache/hadoop/hbase/ipc/VersionedProtocol.java,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestWALEntryStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,181,204,98,0,28,36,4,340,0,38.91666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStore.java,0,0,0,0,0,0,35,10,277,31,0,7,39,174,4,0,0,319,0,0,0,0,124,0,42.5
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java,0,0,0,0,0,0,0,0,0,109,0,0,4,4,0,0,0,127,0,0,0,0,14,0,10.75
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Leases.java,0,0,0,0,0,0,166,161,0,2,0,0,0,0,0,0,0,5,0,0,0,0,3,0,14.04166667
src/test/java/org/apache/hadoop/hbase/client/TestHCM.java,0,0,0,175,124,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.875
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerAbortTimeout.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/RowResourceBase.java,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,482,0,0,0,0,0,0,40.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsAdmin1.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,3.083333333
hbase-common/src/main/java/org/apache/hadoop/hbase/util/Sleeper.java,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,124,0,0,0,0,0,0,10.04166667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/CloneSnapshotFromClientAfterSplittingRegionTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,3
hbase-server/src/test/java/org/apache/hadoop/hbase/migration/TestNamespaceUpgrade.java,0,0,0,0,0,0,12,12,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208333333
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/DefaultWALProvider.java,0,0,0,0,0,0,0,0,0,0,0,2,65,10,3,0,0,56,0,0,0,0,0,0,5.666666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsReplicationSourceSource.java,0,0,0,0,0,0,0,0,0,46,0,0,2,2,3,0,0,48,0,2,3,0,12,0,4.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/HLogPerformanceEvaluation.java,0,0,0,0,0,0,61,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.041666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java,0,0,0,0,0,0,2,2,0,0,0,3,5,15,13,0,0,25,0,0,0,0,13,0,3.25
hbase-server/src/main/java/org/apache/hadoop/hbase/http/FilterContainer.java,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.708333333
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKUtil.java,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestTableMapReduceUtil.java,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,277,0,0,0,0,272,0,23.08333333
src/test/org/apache/hadoop/hbase/regionserver/TestHStoreFile.java,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708333333
hbase-client/src/test/java/org/apache/hadoop/hbase/security/TestHBaseSaslRpcClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,3.875
hbase-server/src/test/java/org/apache/hadoop/hbase/master/Mocking.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreLAB.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0.375
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStorePerformanceEvaluation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0.333333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/SimpleRequestController.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitOrMergeTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.083333333
src/main/java/org/apache/hadoop/hbase/metrics/HBaseInfo.java,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/PrefixTreeArrayScanner.java,0,0,0,0,0,0,0,0,25,21,21,0,0,0,0,0,0,44,0,0,0,0,0,0,4.625
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.916666667
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/decode/PrefixTreeArraySearcher.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/generated/ErrorHandlingProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11994,0,0,0,0,8991,0,874.375
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/GZIPRequestStream.java,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,4.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/WALFileLengthProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,2.833333333
core/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.833333333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,70.91666667
src/test/java/org/apache/hadoop/hbase/rest/HBaseRESTTestingUtility.java,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666667
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableSplit.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,153,0,11.75
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableMultiplexer.java,0,0,0,0,0,0,33,35,0,47,0,111,116,6,0,0,0,203,0,0,0,0,0,0,22.95833333
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/TestDeleteRow.java,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,97,0,0,0,0,0,0,8.166666667
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift/generated/IOError.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,0,0,33.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult.java,0,0,0,0,0,0,563,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.58333333
hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java,0,0,0,0,0,0,0,0,0,0,5,44,2,6,9,0,0,55,0,0,0,0,0,0,5.041666667
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RegionServerStatusProtos.java,0,0,0,0,0,0,9599,9599,645,0,300,0,843,0,0,0,0,10382,0,0,0,0,0,0,1307
src/test/java/org/apache/hadoop/hbase/regionserver/handler/TestOpenRegionHandler.java,0,0,0,0,466,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.66666667
src/java/org/apache/hadoop/hbase/regionserver/ScanQueryMatcher.java,0,0,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestDistributedLogSplitting.java,0,0,0,0,0,0,102,379,199,72,11,0,0,1797,0,0,0,2917,0,0,0,0,958,0,268.125
hbase-client/src/main/java/org/apache/hadoop/hbase/client/FlushRegionCallable.java,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,13,0,0,0,0,0,0,1.125
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ZooKeeperRegistry.java,0,0,0,0,0,0,108,108,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9.375
hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/RegionTransitionProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,115,15,4,0,273,0,20.875
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/AsyncRpcChannelImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,2.541666667
src/java/org/apache/hadoop/hbase/ipc/HBaseRPC.java,0,678,83,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
src/test/java/org/apache/hadoop/hbase/regionserver/TestBlocksRead.java,0,0,0,0,29,417,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.79166667
src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java,0,0,0,3,86,167,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.33333333
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/metrics/RESTMetrics.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
src/java/org/apache/hadoop/hbase/rest/ScannerModel.java,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667
hbase-protocol/src/main/java/org/apache/hadoop/hbase/coprocessor/protobuf/generated/IncrementCounterProcessorTestProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4059,0,0,0,0,0,0,169.125
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/MasterNotRunningException.java,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterWithScanLimits.java,0,0,0,0,0,0,204,12,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9.333333333
src/java/org/apache/hadoop/hbase/HStoreFile.java,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.958333333
hbase-server/src/main/java/org/apache/hadoop/hbase/client/Operation.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
src/test/org/apache/hadoop/hbase/regionserver/TestAtomicIncrement.java,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.916666667
src/test/org/apache/hadoop/hbase/util/TestMergeTool.java,250,0,275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.95833333
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFileEncryption.java,0,0,0,0,0,0,0,0,0,0,0,42,42,4,4,0,0,100,0,0,0,0,2,0,8.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/ResourceConfig.java,0,0,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2.625
core/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableInputFormatScan.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
src/main/java/org/apache/hadoop/hbase/master/handler/TableEventHandler.java,0,0,0,10,47,49,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666667
src/test/java/org/apache/hadoop/hbase/replication/regionserver/DISABLEDTestReplicationSourceManager.java,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0.25
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestSplitLogManager.java,0,0,0,0,0,0,191,31,89,27,6,8,0,0,0,0,0,226,0,0,11,11,17,0,25.70833333
hbase-protocol/src/main/java/com/google/protobuf/ZeroCopyLiteralByteString.java,0,0,0,0,0,0,0,84,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.958333333
src/java/org/apache/hadoop/hbase/master/RegionManager.java,223,1053,581,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.04166667
core/src/test/java/org/apache/hadoop/hbase/TestMultiParallelPut.java,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458333333
hbase-server/src/test/java/org/apache/hadoop/hbase/MultithreadedTestUtil.java,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.458333333
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/package-info.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,2.208333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestScannersFromClientSide.java,0,0,0,0,0,0,613,254,12,5,133,50,6,6,38,0,26,441,0,81,0,0,156,0,75.875
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestWeakObjectPool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/io/TestHalfStoreFileReader.java,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333
hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestColumnFamilyDescriptorBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,0.958333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMasterAddressTracker.java,0,0,0,0,0,0,0,0,118,0,107,107,0,0,0,0,0,107,0,0,0,0,0,0,18.29166667
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/ClientExceptionsUtil.java,0,0,0,0,0,0,0,0,0,0,0,95,203,108,0,0,0,198,0,43,105,0,105,0,35.70833333
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/ReplicationZookeeper.java,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/TimeoutExceptionInjector.java,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
src/java/org/apache/hadoop/hbase/rest/RowModel.java,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestSeekTo.java,0,0,0,0,0,0,1,3,0,0,0,116,116,0,0,0,0,156,0,0,0,0,0,0,16.33333333
hbase-rsgroup/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsWithACL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,66,0,3.333333333
core/src/test/java/org/apache/hadoop/hbase/TestInfoServers.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ZKReplicationQueueStorage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,84,18,7.75
hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding/TestUpgradeFromHFileV1ToEncoding.java,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/ResultGenerator.java,0,0,0,0,0,0,1,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,4.208333333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/generated/ReplicationProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38765,0,0,0,0,38727,0,3228.833333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/DispatchMergingRegionsProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ReversedStoreScanner.java,0,0,0,0,0,0,0,0,0,0,38,0,63,0,0,0,0,57,0,5,0,0,5,0,7
hbase-server/src/main/java/org/apache/hadoop/hbase/util/Base64.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Future.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.291666667
hbase-client/src/main/java/org/apache/hadoop/hbase/regionserver/NoSuchColumnFamilyException.java,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.583333333
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib/MetricMutableQuantiles.java,0,0,0,0,0,0,17,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/OffheapChunk.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0.458333333
hbase-server/src/main/java/org/apache/hadoop/hbase/io/FSDataInputStreamWrapper.java,0,0,0,0,0,0,0,0,0,0,0,22,22,98,17,0,2,124,0,0,43,43,74,0,18.54166667
hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestRebalanceAndKillServersTargeted.java,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFileWriterV2.java,0,0,0,0,0,0,29,4,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2.583333333
src/main/java/org/apache/hadoop/hbase/MasterAddressTracker.java,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestRegionReplicaPerf.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/AbstractStateMachineTableProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,20,0,1.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentListener.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
src/contrib/stargate/src/java/org/apache/hadoop/hbase/stargate/client/Client.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestClaimReplicationQueue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,6.875
hbase-server/src/test/java/org/apache/hadoop/hbase/TestClusterPortAssignment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,87,7,0,5,5,92,0,11.29166667
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/CallerDisconnectedException.java,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionSourceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestReplicationHFileCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,71,82,0,0,0,80,0,0,0,0,0,0,9.708333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransactionOnCluster.java,0,0,0,0,0,0,1040,574,123,348,368,0,0,0,172,0,0,515,0,158,142,0,266,17,155.125
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/generated/HFileProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,7347,0,714.4583333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideScanExcpetion.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,1.375
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestScannerFromBucketCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,1,0,0,1,0,15.875
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSTableDescriptors.java,0,0,0,0,0,0,104,6,2,416,0,0,4,4,0,0,0,520,0,0,79,0,141,0,53.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRPCStatistics.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionWrapper.java,0,0,0,0,0,0,11,11,0,0,0,11,11,0,0,6,0,11,0,0,4,0,4,0,2.875
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestLRUDictionary.java,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333
src/test/java/org/apache/hadoop/hbase/replication/TestReplicationPeer.java,0,0,0,0,80,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
hbase-client/src/main/java/org/apache/hadoop/hbase/regionserver/RegionAlreadyInTransitionException.java,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
hbase-client/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/ProtobufUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481,23,71,224,58,630,15,187.5833333
hbase-spark-it/src/test/java/org/apache/hadoop/hbase/spark/IntegrationTestSparkBulkLoad.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.166666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestDisableTableProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0.541666667
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RemoteProcedureException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/WALEntryFilterRetryableException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,3.333333333
src/java/org/apache/hadoop/hbase/regionserver/StoreFileScanner.java,450,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestUpdateConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,3.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogFactory.java,0,0,0,0,0,0,78,95,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7.541666667
hbase-client/src/main/java/org/apache/hadoop/hbase/security/KerberosInfo.java,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
src/java/org/apache/hadoop/hbase/ValueOverMaxLengthException.java,0,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareFlushThroughputController.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6,0,0.75
hbase-common/src/main/java/org/apache/hbase/CellScannable.java,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291666667
src/java/org/apache/hadoop/hbase/io/BlockFSInputStream.java,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.541666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/MoveRegionProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,28,0,0,50,0,5.333333333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46430,0,0,0,0,0,0,1934.583333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/SnapshotSentinel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0.25
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,0,0,0,49,0,4.583333333
hbase-client/src/test/java/org/apache/hadoop/hbase/filter/TestLongComparator.java,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestCreateTableProcedure2.java,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,5.666666667
src/main/java/org/apache/hadoop/hbase/client/Delete.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-client/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,0,0,0,0,0,0,0,6,12,0,0,0,0,0,12,0,0,55,0,16,0,0,24,0,5.208333333
src/java/org/apache/hadoop/hbase/filter/SubstringComparator.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
