Class,REL_1_5_1,REL_2_5_1,REL_3_0,REL_3_1_FINAL,REL_3_2_FINAL,REL_3_5-FINAL,REL_3_6,REL_3_7,REL_3_8_FINAL,REL_3_9,REL_3_10_FINAL,REL_3_11_FINAL,REL_3_12_FINAL,REL_3_13_FINAL,REL_3_14_FINAL,REL_3_15_FINAL,REL_3_16_FINAL,REL_3_17_FINAL,REL_4_0_0_FINAL,REL_4_1_0,REL_5_0_0,REL_5_1_0,REL_5_2_0,REL_5_2_2,,average
src/testcases/org/apache/poi/ss/usermodel/BaseTestColumnShifting.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFGroupShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,0,0,0,,1.541666667
src/integrationtest/org/apache/poi/stress/SlideShowHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,,3.333333333
src/ooxml/java/org/apache/poi/openxml4j/util/ZipArchiveThresholdInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,3,0,0,0,,10.25
src/java/org/apache/poi/hssf/record/SelectionRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,,1.208333333
src/scratchpad/src/org/apache/poi/hslf/record/Slide.java,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.5
src/testcases/org/apache/poi/hssf/record/TestUnicodeString.java,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.333333333
src/java/org/apache/poi/hssf/record/aggregates/CFRecordsAggregate.java,0,0,0,385,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22.375
src/java/org/apache/poi/ss/usermodel/DataFormatter.java,0,0,0,0,0,0,0,0,0,0,24,0,0,129,0,46,3,22,0,0,0,0,0,0,,9.333333333
src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFImportFromXML.java,0,0,0,0,0,0,0,0,0,0,0,247,0,49,0,0,0,0,0,0,0,0,0,0,,12.33333333
src/java/org/apache/poi/ddf/EscherBlipRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,,0.458333333
src/java/org/apache/poi/sl/usermodel/Comment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,,3.541666667
src/java/org/apache/poi/sl/draw/DrawShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,8,0,0,0,0,0,0,,6.833333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFTabStop.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,0.375
src/java/org/apache/poi/hssf/record/FileSharingRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,,0.791666667
src/scratchpad/src/org/apache/poi/hemf/record/emfplus/HemfPlusPen.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,,40.875
src/scratchpad/src/org/apache/poi/hwpf/sprm/SprmBuffer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,0.375
src/ooxml/java/org/apache/poi/xssf/usermodel/helpers/ColumnHelper.java,0,0,0,0,0,0,0,0,0,0,332,126,0,0,0,0,0,0,0,0,0,0,0,0,,19.08333333
src/java/org/apache/poi/ss/formula/ParseNode.java,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/scratchpad/src/org/apache/poi/hwmf/record/HwmfRegionMode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,,4.333333333
src/java/org/apache/poi/hssf/usermodel/HSSFObjectData.java,0,0,0,90,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.708333333
src/java/org/apache/poi/sl/usermodel/Sheet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,,0.5
src/scratchpad/src/org/apache/poi/hslf/model/HSLFMetroShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,0.833333333
src/integrationtest/org/apache/poi/stress/OPCFileHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,,3.041666667
src/java/org/apache/poi/hssf/record/formula/ArrayPtgA.java,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2
src/scratchpad/src/org/apache/poi/hslf/record/PositionDependentRecord.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0.166666667
src/ooxml/java/org/apache/poi/xssf/model/CommentsTable.java,0,0,0,0,0,0,0,0,0,0,13,31,0,0,185,0,0,0,0,0,0,0,0,0,,9.541666667
src/ooxml/java/org/apache/poi/openxml4j/opc/internal/MemoryPackagePart.java,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.125
src/java/org/apache/poi/hssf/util/CellRangeAddressList.java,0,0,0,0,117,14,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,,7.708333333
src/ooxml/java/org/apache/poi/xssf/usermodel/CustomIndexedColorMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,,2.708333333
src/testcases/org/apache/poi/ss/formula/functions/TestDStarFunctionsFromSpreadsheet.java,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,1.125
src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFExportToXML.java,0,0,0,0,0,0,0,0,0,0,38,417,0,0,0,15,47,0,0,0,532,0,0,0,,43.70833333
src/scratchpad/src/org/apache/poi/hslf/extractor/ImageExtractor.java,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.25
src/ooxml/testcases/org/apache/poi/xssf/TestXSSFCloneSheet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,0,0,,4.916666667
src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,0,0,256,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13
src/java/org/apache/poi/hssf/model/CommentShape.java,0,0,133,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.791666667
src/java/org/apache/poi/ss/util/SheetBuilder.java,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.958333333
src/java/org/apache/poi/ss/formula/functions/Quotient.java,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666667
src/ooxml/testcases/org/apache/poi/xssf/streaming/TestSXSSFDataValidation.java,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,,1.75
src/ooxml/testcases/org/apache/poi/xssf/streaming/TestSheetDataWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,,3.291666667
src/java/org/apache/poi/hssf/usermodel/HSSFDataValidation.java,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,,10.54166667
src/java/org/apache/poi/util/LittleEndianInput.java,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,,2.083333333
src/testcases/org/apache/poi/hssf/record/crypto/TestBiff8DecryptingStream.java,0,0,0,0,0,0,0,0,0,0,0,30,0,27,0,0,245,0,0,0,0,0,0,0,,12.58333333
src/ooxml/java/org/apache/poi/xssf/usermodel/BaseXSSFFormulaEvaluator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,10,0,0,0,0,0,,4.583333333
src/scratchpad/testcases/org/apache/poi/hslf/model/TestSlideMaster.java,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,8.708333333
src/java/org/apache/poi/hssf/record/formula/UnionPtg.java,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.916666667
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFEvaluationCell.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,,2.583333333
src/testcases/org/apache/poi/hssf/usermodel/TestBug42464.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0.208333333
run.sh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,,1.083333333
src/java/org/apache/poi/sl/draw/geom/CustomGeometry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,,1.625
src/java/org/apache/poi/hssf/record/InterfaceHdrRecord.java,0,0,2,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.666666667
src/testcases/org/apache/poi/hssf/record/pivot/TestViewFieldsRecord.java,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.666666667
src/ooxml/testcases/org/apache/poi/xwpf/model/TestXWPFHeaderFooterPolicy.java,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/testcases/org/apache/poi/util/TestIOUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,58,0,0,0,,12.04166667
src/testcases/org/apache/poi/hssf/record/formula/functions/TestIndex.java,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.458333333
src/testcases/org/apache/poi/poifs/AllPOIFSTests.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,,1.041666667
src/java/org/apache/poi/hssf/record/CFRule12Record.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,,0.708333333
src/java/org/apache/poi/ss/formula/functions/Value.java,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,,1.375
src/java/org/apache/poi/util/CodePageUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,,2
src/java/org/apache/poi/poifs/filesystem/DirectoryNode.java,0,21,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,2
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFWorkbook.java,0,0,0,0,0,0,0,0,142,93,0,120,78,7,29,388,47,0,33,0,16,0,0,0,,39.70833333
src/testcases/org/apache/poi/ss/formula/functions/TestLookupFunctionsFromSpreadsheet.java,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,,14.04166667
src/ooxml/testcases/org/apache/poi/ss/format/TestCellFormatPart.java,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,29,0,0,0,0,0,0,0,0,,3.208333333
sonar/run.sh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0.291666667
src/ooxml/java/org/apache/poi/xwpf/usermodel/TOC.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,0.25
src/java/org/apache/poi/hssf/record/formula/eval/PercentEval.java,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.375
src/scratchpad/src/org/apache/poi/hslf/record/ExEmbedAtom.java,0,0,0,161,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,,7.375
src/testcases/org/apache/poi/ss/util/TestSheetBuilder.java,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,4.333333333
src/ooxml/testcases/org/apache/poi/xwpf/TestAllExtendedProperties.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/ooxml/java/org/apache/poi/xddf/usermodel/XDDFLineJoinMiterProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0.125
src/testcases/org/apache/poi/hssf/dev/TestBiffDrawingToXml.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,0.125
src/java/org/apache/poi/ddf/DefaultEscherRecordFactory.java,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0.541666667
src/integrationtest/org/apache/poi/stress/XWPFFileHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,0.333333333
src/ooxml/java/org/apache/poi/xddf/usermodel/XDDFPoint2D.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,0.208333333
src/testcases/org/apache/poi/hssf/record/crypto/TestXorEncryption.java,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,73,0,0,0,0,0,0,0,,5.791666667
src/ooxml/java/org/apache/poi/xddf/usermodel/XDDFColorRgbPercent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,,1.375
src/java/org/apache/poi/POIDocument.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,0.916666667
src/java/org/apache/poi/hssf/record/formula/Area3DPtg.java,0,107,1,0,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.583333333
src/java/org/apache/poi/hssf/record/RecordFactory.java,0,7,13,0,87,60,0,53,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.125
src/java/org/apache/poi/hssf/record/formula/UnaryMinusPtg.java,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.041666667
src/ooxml/java/org/apache/poi/xdgf/geom/SplineRenderer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0.333333333
src/testcases/org/apache/poi/hssf/model/TestSheetAdditional.java,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
src/java/org/apache/poi/ss/formula/function/FunctionMetadata.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,,0.666666667
src/integrationtest/org/apache/poi/stress/HPSFFileHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0.5
src/scratchpad/testcases/org/apache/poi/hemf/hemfplus/extractor/HemfPlusExtractorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,,4
src/java/org/apache/poi/hssf/extractor/EventBasedExcelExtractor.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,0,0,0,,0.541666667
src/scratchpad/src/org/apache/poi/hslf/model/Shape.java,0,0,300,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13
src/java/org/apache/poi/ss/usermodel/FormulaEvaluator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,,1.666666667
src/ooxml/testcases/org/apache/poi/xssf/streaming/TestSXSSFFormulaEvaluation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,11,0,0,0,0,,1.666666667
src/java/org/apache/poi/hssf/util/PaneInformation.java,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,,7.875
src/java/org/apache/poi/ss/util/NumberToTextConverter.java,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20.70833333
src/ooxml/testcases/org/apache/poi/sl/TestTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,0.25
src/ooxml/java/org/apache/poi/xslf/usermodel/DrawingTable.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,,0.583333333
src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFExcelExtractor.java,0,0,0,0,0,24,0,0,0,0,39,0,0,0,0,0,0,12,0,0,0,0,0,0,,3.125
src/testcases/org/apache/poi/hssf/record/chart/TestSheetPropertiesRecord.java,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.291666667
src/scratchpad/src/org/apache/poi/hwmf/record/HwmfBrushStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,0.25
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFLatentStyles.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFFont.java,0,0,0,0,0,0,0,0,0,0,0,10,0,20,4,2,0,2,115,0,9,0,0,0,,6.75
src/testcases/org/apache/poi/ss/formula/functions/TestNper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0.458333333
src/java/org/apache/poi/hssf/record/BoundSheetRecord.java,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,1.375
src/testcases/org/apache/poi/hssf/usermodel/AllUserModelTests.java,0,0,0,1,7,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.833333333
src/java/org/apache/poi/ss/formula/eval/forked/ForkedEvaluationWorkbook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0.333333333
src/java/org/apache/poi/hssf/record/formula/functions/LookupUtils.java,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.416666667
src/java/org/apache/poi/ss/usermodel/ExcelStyleDateFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,0,0,0,0,0,0,0,,1.083333333
src/testcases/org/apache/poi/hssf/usermodel/TestOLE2Embeding.java,0,0,0,48,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,2.416666667
src/ooxml/testcases/org/apache/poi/ss/formula/functions/TestProper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,,2.416666667
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFPlaceholderDetails.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,,8.458333333
src/testcases/org/apache/poi/ss/formula/functions/TestText.java,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,,3.833333333
src/java/org/apache/poi/hssf/usermodel/HSSFPatternFormatting.java,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/scratchpad/src/org/apache/poi/hmef/attribute/MAPIAttribute.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,,0.666666667
src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,0,0,540,49,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,,46.95833333
src/testcases/org/apache/poi/hssf/usermodel/TestUnfixedBugs.java,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.125
src/ooxml/java/org/apache/poi/xddf/usermodel/chart/XDDFChart.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,63,0,0,0,,15.29166667
src/testcases/org/apache/poi/ss/usermodel/BaseTestBorderStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,,3.75
src/java/org/apache/poi/ss/formula/function/FunctionMetadataRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,,1.083333333
src/java/org/apache/poi/hssf/record/VerticalPageBreakRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestMultiSheetFormulaEvaluatorOnXSSF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,,2.25
src/scratchpad/testcases/org/apache/poi/hdf/extractor/TestWordDocument.java,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,1.5
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFCellStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,41,0,32,442,0,20,13,0,8,0,0,0,,23.16666667
src/scratchpad/src/org/apache/poi/hslf/usermodel/HSLFSlideShowImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,0,7,0,4,0,0,0,,2.583333333
src/java/org/apache/poi/hssf/record/formula/IntersectionPtg.java,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.875
src/java/org/apache/poi/hssf/record/formula/PowerPtg.java,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.083333333
src/java/org/apache/poi/hssf/record/PrintGridlinesRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/openxml4j/util/ZipArchiveFakeEntry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,,2.208333333
src/java/org/apache/poi/hssf/record/formula/Ref3DPtg.java,0,62,0,0,139,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.70833333
src/ooxml/java/org/apache/poi/openxml4j/opc/OPCPackage.java,0,0,0,0,0,0,0,0,22,0,0,5,4,0,0,23,8,0,91,0,2,0,0,0,,6.458333333
src/ooxml/java/org/apache/poi/openxml4j/opc/PackagePartName.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,,0.291666667
src/java/org/apache/poi/ss/usermodel/ExtendedColor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,,2.041666667
src/java/org/apache/poi/ss/formula/functions/TextFunction.java,0,0,0,0,0,0,0,0,0,0,0,28,2,2,0,7,0,0,0,0,0,0,0,0,,1.625
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFPivotTableName.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,,4.666666667
src/scratchpad/src/org/apache/poi/hemf/record/emfplus/HemfPlusImage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,,35.29166667
src/java/org/apache/poi/hssf/record/WindowOneRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,,1.416666667
src/scratchpad/src/org/apache/poi/hdgf/HDGFDiagram.java,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,,0.666666667
src/java/org/apache/poi/ss/util/cellwalk/CellWalk.java,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,4.75
src/testcases/org/apache/poi/hssf/usermodel/TestRowStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,1.208333333
src/java/org/apache/poi/hssf/record/ColumnInfoRecord.java,0,0,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7
src/testcases/org/apache/poi/hssf/usermodel/TestWorkbook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,9,0,0,0,0,4,0,0,0,,6.916666667
src/testcases/org/apache/poi/util/DummyPOILogger.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.208333333
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestUnfixedBugs.java,0,0,0,0,0,0,0,0,0,0,143,0,132,104,38,4,0,38,0,0,25,0,0,0,,20.16666667
src/java/org/apache/poi/poifs/crypt/cryptoapi/CryptoAPIDocumentInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,,3.583333333
src/java/org/apache/poi/poifs/crypt/ChunkedCipherInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,9,0,3,0,0,0,,10.54166667
src/java/org/apache/poi/hpsf/HPSFRuntimeException.java,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.5
src/ooxml/java/org/apache/poi/xddf/usermodel/XDDFGradientFillProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/record/formula/GreaterThanPtg.java,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.958333333
test-data/document/SimpleMacro.vba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0.416666667
src/ooxml/java/org/apache/poi/xslf/usermodel/DrawingParagraph.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.208333333
src/ooxml/java/org/apache/poi/xssf/usermodel/BaseXSSFEvaluationWorkbook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,416,0,0,0,0,0,0,0,0,,18.125
src/java/org/apache/poi/hpsf/VariantSupport.java,0,0,0,50,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,2.875
src/java/org/apache/poi/poifs/eventfilesystem/POIFSReaderEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0.25
src/testcases/org/apache/poi/hssf/record/formula/AllFormulaTests.java,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDefaultRunStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,,0.583333333
src/testcases/org/apache/poi/ss/formula/atp/TestIfError.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0.875
src/ooxml/java/org/apache/poi/poifs/crypt/dsig/facets/XAdESSignatureFacet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/scratchpad/testcases/org/apache/poi/hwpf/model/TestPAPBinTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0.375
src/ooxml/java/org/apache/poi/poifs/crypt/dsig/services/TSPTimeStampService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0.125
