Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPruner.java,5,0,5,5,0,0,60,0,0,0,8,0,5,0,12,2,0,0,2,0,0,4.952380952
ql/src/java/org/apache/hadoop/hive/ql/processors/DfsProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.952380952
service/src/java/org/apache/hive/service/auth/ldap/LdapUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/plan/partitionDesc.java,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.142857143
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqualNS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,2,0,0,4.380952381
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0.666666667
metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/MessageFormatFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0.904761905
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDenseRank.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.380952381
metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreConnectionUrlHook.java,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952380952
itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java,0,0,0,0,0,0,0,0,0,2,0,101,152,0,0,0,0,4,78,0,0,16.04761905
ql/src/java/org/apache/hadoop/hive/ql/exec/SkewJoinHandler.java,0,0,0,0,0,0,5,0,0,0,3,0,0,13,13,0,0,10,2,0,0,2.19047619
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector/LazyBinaryUnionObjectInspector.java,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,0,0,3.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MColumnDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/java/org/apache/hadoop/hive/metastore/TableType.java,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333
ql/src/java/org/apache/hadoop/hive/ql/plan/DummyStoreDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/session/TestClearDanglingScratchDir.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,9,2,0,0,5.047619048
testutils/ptest2/src/main/java/org/apache/hive/ptest/execution/PrepPhase.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/lib/RuleRegExp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,2,0,0,12.0952381
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsResult.java,0,0,0,0,0,0,0,0,0,40,40,0,0,4,10,0,0,0,0,0,0,4.476190476
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPrimaryKeyRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
itests/hive-unit/src/test/java/org/apache/hive/jdbc/authorization/TestCLIAuthzSessionContext.java,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,2,0,0,4.285714286
ql/src/java/org/apache/hadoop/hive/ql/parse/QBJoinTree.java,0,0,0,18,0,0,15,0,0,21,0,0,68,0,0,0,2,2,2,0,0,6.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Type.java,0,0,0,0,0,0,313,0,0,4,4,0,0,4,10,0,0,0,0,0,0,15.95238095
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetColumnsReq.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterTimestampColumnInList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,35,48,0,0,13.85714286
jdbc/src/java/org/apache/hadoop/hive/jdbc/HivePreparedStatement.java,15,0,0,0,4,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/LoadDatabase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/io/orc/CompressionCodec.java,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,0,0,1.476190476
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaDateObjectInspector.java,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,2,0,0,0.666666667
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,2,0,0,6.952380952
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,0,0,0,0,0,0,0,0,0,126,702,107,107,4,228,290,71,259,491,0,0,113.5714286
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFEncode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/GroupByOptimizer.java,0,0,0,0,0,0,196,15,13,6,13,0,0,0,6,6,0,0,2,0,0,12.23809524
hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ImportCommand.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStruct.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,1.285714286
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterWMTriggerDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/java/org/apache/hadoop/hive/llap/configuration/LlapDaemonConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,11,0,0,1.285714286
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/HiveCharObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MDatabase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/io/HdfsUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,58,0,0,44,0,0,5.952380952
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesCreateDropAlterTruncate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,358,121,158,9,0,0,32.71428571
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprNullNull.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,3.047619048
shims/src/0.20/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,7,0,0,1.476190476
beeline/src/test/org/apache/hive/beeline/cli/TestHiveCli.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,20,0,0,2.047619048
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDecode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java,1,3,0,0,0,0,4,4,1,9,101,0,0,0,0,3,3,3,10,0,0,6.761904762
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/DummyContextUDF.java,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/log/state/IncrementalDumpBegin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/lock/LockFailureListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/ColumnVectorBatch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/cost/HiveAlgorithmsUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0.333333333
service/src/java/org/apache/hive/service/auth/ldap/Filter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/storage-handlers/hbase/src/test/org/apache/hcatalog/hbase/TestHBaseBulkOutputFormat.java,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1.904761905
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinLongHashTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/wm/TestExpressionFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.952380952
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/PartitionExport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.666666667
ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultGraphWalker.java,4,0,0,0,6,0,0,0,8,12,0,0,0,3,82,0,0,0,2,0,0,5.571428571
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryObject.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0.285714286
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloIndexLexicoder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/SessionExpirationTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddNotNullConstraintHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.238095238
service/src/java/org/apache/hive/service/cli/operation/SetOperation.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.857142857
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/StatusDelegator.java,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,8,0,0,2.142857143
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,74,36,0,0,3,0,0,20,50,4,2,0,0,0,9,32,25,25,71,0,0,16.71428571
ql/src/test/org/apache/hadoop/hive/ql/processors/TestCommandProcessorFactory.java,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,0.476190476
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DateColumnStatsData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.666666667
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestampLocalTZ.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/ReplicationState.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.428571429
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,0,0,0,0,0,0,27,0,1,1,0,0,0,0,0,14,0,0,71,0,0,5.428571429
ant/src/org/apache/hadoop/hive/ant/DistinctElementsClassPath.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4.285714286
service/src/java/org/apache/hive/service/cli/SessionHandle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java,0,0,0,0,0,0,0,0,0,0,26,2,28,0,105,32,17,29,1019,44,0,62
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SharedWorkOptimizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,24,3.714285714
ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingExprNodeEvaluatorFactory.java,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0.333333333
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDoubleToTimestamp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,25,103,0,0,12.76190476
ql/src/java/org/apache/hadoop/hive/ql/udf/UDAFWrongArgLengthForTestCase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantBinaryObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,479,147,39,245,30,28,125,18,1076,0,0,0,0,0,0,0,0,0,0,0,0,104.1428571
llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,85,11,149,1578,0,0,93.42857143
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFloor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
common/src/java/org/apache/hive/http/HttpServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,32,37,0,0,6.666666667
metastore/src/gen/protobuf/gen-java/org/apache/hadoop/hive/metastore/hbase/HbaseMetastoreProto.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,8.333333333
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,101,251,339,113,13,0,42.66666667
ql/src/java/org/apache/hadoop/hive/ql/io/orc/ConversionTreeReaderFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1.80952381
serde/src/test/org/apache/hadoop/hive/serde2/lazy/TestLazySimpleFast.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,270,53,53,2,0,0,20.0952381
llap-common/src/java/org/apache/hadoop/hive/llap/security/LlapTokenSelector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
service/src/test/org/apache/hive/service/cli/TestCLIServiceRestore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2.619047619
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HivePrincipal.java,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,1.095238095
common/src/java/org/apache/hive/common/util/HiveVersionInfo.java,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,2,0,0,0.761904762
beeline/src/java/org/apache/hive/beeline/AbstractOutputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesOutput.java,0,0,50,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,2.80952381
metastore/src/test/org/apache/hadoop/hive/metastore/IpAddressListener.java,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,2,0,0,0,0,0,0.952380952
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TCancelOperationResp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
common/src/java/org/apache/hadoop/hive/common/io/DigestPrintStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistoryProxyHandler.java,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,2,0,0,2.19047619
hcatalog/core/src/test/java/org/apache/hcatalog/data/schema/TestHCatSchema.java,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143
service/src/java/org/apache/hive/service/auth/CustomAuthenticationProviderImpl.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0.19047619
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapManagementProtocolClientImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,7.80952381
common/src/java/org/apache/hadoop/hive/common/jsonexplain/Connection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprStringGroupColumnVarCharScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0.571428571
ql/src/java/org/apache/hadoop/hive/ql/plan/BasicStatsNoJobWork.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
druid-handler/src/java/org/apache/hadoop/hive/druid/serde/PeriodGranularitySerializer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloIndexParameters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/CommonMergeJoinOperator.java,0,0,0,0,0,0,0,0,0,0,543,0,36,210,94,33,8,20,2,0,0,45.04761905
hplsql/src/main/java/org/apache/hive/hplsql/functions/Function.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.238095238
druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandlerUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,878,24,0,49.04761905
ql/src/java/org/apache/hadoop/hive/ql/udf/xml/UDFXPathShort.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/util/FakeCaptureOutputOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,24,0,0,2,0,0,2.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedSupport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,2
itests/custom-udfs/udf-classloader-udf1/src/main/java/hive/it/custom/udfs/UDF1.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,2,0,0,5.619047619
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantDoubleObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantTimestampLocalTZObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithDBTokenStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.619047619
orc/src/test/org/apache/orc/impl/TestReaderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,0,0,14.47619048
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualOrLessThan.java,0,0,0,0,0,0,0,0,0,8,9,0,18,0,5,31,0,0,8,0,0,3.761904762
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/RequestPartsSpec.java,0,0,0,0,0,0,0,0,0,76,76,0,0,8,2,0,0,0,0,0,0,7.714285714
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkPartitionPruningSinkOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,16,0,0,2.476190476
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/HCatWriter.java,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0.333333333
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MutatorFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
llap-common/src/java/org/apache/hadoop/hive/llap/protocol/LlapPluginProtocolPB.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/columnar/BytesRefWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkCompiler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,112,21,0,86,10.61904762
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/LauncherDelegator.java,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetInfoResp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestHashPartition.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,2,0,0,1.619047619
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/TableSerializer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.047619048
metastore/src/test/org/apache/hadoop/hive/metastore/AlternateFailurePreListener.java,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952380952
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java,0,0,0,0,0,0,554,0,4,44,44,0,0,0,16,0,0,0,0,0,0,31.52380952
serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarStructBase.java,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0.666666667
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MOrder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,2,0,0,11.28571429
ql/src/java/org/apache/hadoop/hive/ql/parse/SplitSample.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/hive/orc/impl/RunLengthIntegerWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,6.80952381
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TTableSchema.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFCollectList.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0.952380952
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingOpProcFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,2,0,0,1.142857143
hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatClientHMSImpl.java,0,0,0,0,0,0,0,0,0,0,89,0,89,169,26,26,0,0,2,0,0,19.0952381
ql/src/java/org/apache/hadoop/hive/ql/plan/filterDesc.java,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523809524
ql/src/java/org/apache/hadoop/hive/ql/metadata/InputEstimator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/log/state/BootstrapLoadTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinLongHashMultiSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
itests/util/src/main/java/org/apache/hadoop/hive/ql/security/DummyAuthenticator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,0,0.571428571
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColumnInList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,41,16,0,0,3.333333333
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/metrics/LlapTaskSchedulerInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
jdbc/src/java/org/apache/hive/jdbc/JdbcColumn.java,0,0,0,0,0,0,0,0,0,144,4,0,0,0,0,13,0,0,4,0,0,7.857142857
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/ParquetDataColumnReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.19047619
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/PigDelegator.java,0,0,0,0,0,0,0,0,0,94,3,0,0,0,13,0,0,5,2,0,0,5.571428571
common/src/java/org/apache/hive/common/util/Decimal128FastBuffer.java,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,2,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IDoubleInExpr.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
