Class,activemq-4.1.0,activemq-5.0.0,activemq-5.1.0,activemq-5.2.0,activemq-5.3.0,activemq-5.4.0,activemq-5.5.0,activemq-5.6.0,activemq-5.7.0,activemq-5.8.0,activemq-5.9.0,activemq-5.10.0,activemq-5.11.0,activemq-5.12.0,activemq-5.13.0,activemq-5.14.0,activemq-5.15.0,activemq-5.16.0,activemq-5.17.0,,average
activemq-client/src/main/java/org/apache/activemq/transport/fanout/FanoutTransport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.105263158
activemq-core/src/main/java/org/apache/activemq/openwire/v4/JournalQueueAckMarshaller.java,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.052631579
activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBPersistenceAdapter.java,0,0,0,0,0,51,7,32,50,0,0,0,0,0,0,0,0,0,0,,7.368421053
activemq-core/src/main/java/org/apache/activemq/kaha/MapContainer.java,28,0,5,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,2.526315789
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/StoreIndexReader.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.473684211
assembly/project.properties,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.105263158
activemq-web-console/src/main/webapp/message.jsp,18,0,0,0,2,40,0,0,0,0,0,12,0,0,0,6,6,40,0,,6.526315789
systest/jboss-test/src/main/java/com/panacya/platform/service/bus/sender/SenderBean.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-rar/src/main/rar/META-INF/ra.xml,0,0,0,0,5,0,0,0,0,0,13,0,0,25,0,0,0,0,0,,2.263157895
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ4221Test.java,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,,14.05263158
activemq-core/src/main/java/org/apache/activemq/util/BooleanEditor.java,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.368421053
activemq-leveldb/src/test/scala/org/apache/activemq/leveldb/HALevelDBFastEnqueueTest.scala,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,,3.263157895
activemq-core/src/test/java/org/apache/activemq/openwire/v4/NetworkBridgeFilterTest.java,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3
activemq-core/src/test/java/org/apache/activemq/QueueConsumerPriorityTest.java,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
activemq-client/src/main/java/org/apache/activemq/openwire/v8/BaseDataStreamMarshaller.java,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,,33.89473684
activemq-http/src/main/java/org/apache/activemq/transport/http/HttpClientTransport.java,0,0,0,0,0,0,0,0,0,0,34,0,0,7,1,0,0,7,0,,2.578947368
activemq-web-console/src/main/webapp/xml/topics.jsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0.210526316
activeio/activeio-core/src/main/java/org/apache/activeio/journal/active/LogFileManager.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.105263158
activemq-unit-tests/src/test/java/org/apache/activemq/util/ConsumerThread.java,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.105263158
activemq-cpp/src/test/activemq/connector/stomp/commands/CommandConstantsTest.h,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-leveldb/src/main/proto/records.proto,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,,2.947368421
activemq-web/src/main/java/org/apache/activemq/web/view/RssMessageRenderer.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.105263158
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ5426Test.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,41,,38
activemq-core/src/test/java/org/apache/activemq/openwire/v4/ResponseTest.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.947368421
activemq-web-console/src/main/webapp/test/index.jsp,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.947368421
activemq-unit-tests/src/test/java/org/apache/activemq/broker/jmx/JMXMasterSlaveSharedStoreTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,,7.105263158
assembly/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.736842105
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTWireFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,,1.368421053
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/NetworkAsyncStartTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,,4.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/broker/scheduler/JobSchedulerBrokerShutdownTest.java,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,,4.052631579
activemq-jms-pool/src/test/java/org/apache/activemq/jms/pool/PooledSessionExhaustionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,,2.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/MessageGroupLateArrivalsTest.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,,1.421052632
activemq-core/src/test/java/org/apache/activemq/openwire/v5/PartialCommandTest.java,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3
activemq-broker/src/main/java/org/apache/activemq/broker/ConnectionContext.java,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,,0.368421053
activemq-camel/src/main/java/org/apache/activemq/camel/CamelMessageConsumer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,,9.105263158
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data/SyncDataFileWriter.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.157894737
activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,0,0,0,0,413,2,10,0,0,0,0,0,0,0,0,0,0,0,0,,22.36842105
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,0,14,0,1,0,28,0,91,56,0,0,0,0,0,0,0,0,0,0,,10
activemq-runtime-config/src/test/resources/org/apache/activemq/virtualDestTest-add-filtered-composite-vd.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,,1.842105263
activemq-core/src/test/java/org/apache/activemq/PerDestinationStoreLimitTest.java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.052631579
activemq-web-console/src/main/webapp/decorators/main.jsp,18,6,0,0,0,5,0,0,16,1,0,173,0,0,0,0,0,0,0,,11.52631579
activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt/MQTTTests.java,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,,3.736842105
activemq-camel/src/test/java/org/apache/activemq/camel/JmsJdbcXARollbackTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,,9.736842105
activemq-core/src/main/java/org/apache/activemq/broker/region/QueueDispatchSelector.java,0,0,0,0,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,,3.052631579
activemq-core/src/test/resources/org/apache/activemq/usecases/browse-broker3A.xml,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,,10.10526316
activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompFrame.java,0,0,0,0,0,9,0,2,0,24,0,0,0,0,0,0,0,0,0,,1.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/transport/auto/AutoWireFormatConfigurationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,,6.473684211
activemq-core/src/main/java/org/apache/activemq/state/Tracked.java,27,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.315789474
activemq-http/src/test/java/org/apache/activemq/transport/wss/WSSTransportNeedClientAuthTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,3,0,,7.789473684
activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConnectionIdTest.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.947368421
sandbox/jxta/src/java/org/activemq/transport/jxta/package.html,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2580Test.java,0,0,0,0,0,202,0,5,0,0,0,0,0,0,0,0,0,0,0,,10.89473684
activemq-core/src/test/java/org/apache/activemq/usecases/ConsumeTopicPrefetchTest.java,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.736842105
activemq-web/src/main/java/org/apache/activemq/web/TopicSubscriberQuery.java,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,,2.368421053
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,,4.526315789
activemq-core/src/test/java/org/apache/activemq/openwire/v5/SessionInfoTest.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.947368421
activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompSslTransportFactory.java,0,0,0,0,0,0,0,15,9,33,0,0,0,0,0,0,0,0,0,,3
activemq-core/src/test/java/org/apache/activemq/usecases/KahaDurableSubscriptionTest.java,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,0.315789474
doap.rdf,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,,0.736842105
activemq-core/src/test/java/org/apache/activemq/broker/JdbcXARecoveryBrokerTest.java,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,,4.684210526
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ5274Test.java,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,,7
activemq-core/src/main/java/org/apache/activemq/util/MemoryIntPropertyEditor.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.421052632
activemq-core/src/main/java/org/apache/activemq/openwire/v5/XATransactionIdMarshaller.java,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.263157895
activemq-fileserver/src/test/java/org/apache/activemq/util/HttpTestSupport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,0.421052632
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/DefaultDatabaseLocker.java,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,,0.526315789
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter/BlobJDBCAdapter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,0,0,,1.631578947
activemq-camel/src/test/resources/org/apache/activemq/camel/jmsConsumeSendTransacted.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,,3
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorQueueStoreTest.java,0,64,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.894736842
activemq-core/src/test/java/org/apache/activemq/network/FailoverStaticNetworkTest.java,0,0,0,0,0,152,227,144,0,0,0,0,0,0,0,0,0,0,0,,27.52631579
activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerNetworkConnectorWildcardStaticallyIncludedDestinationTest.java,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,,1.736842105
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,0.684210526
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container/ContainerId.java,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.631578947
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ3961Test.java,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,,9.894736842
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransportBackupsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,0.789473684
activemq-client/src/main/java/org/apache/activemq/transport/discovery/multicast/MulticastDiscoveryAgent.java,0,0,0,0,0,0,0,0,0,33,0,0,25,18,0,4,0,0,0,,4.210526316
activemq-client/src/main/java/org/apache/activemq/transport/ResponseCorrelator.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,,0.315789474
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ4504Test.java,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,,4.315789474
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/ConsumeTopicPrefetchTest.java,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,,2.578947368
activemq-web-demo/src/main/webapp/portfolio/portfolio.html,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-core/src/main/java/org/apache/activemq/openwire/v5/SubscriptionInfoMarshaller.java,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.842105263
assembly/src/test/java/org/apache/activemq/usecases/QueueDuplicatesTest.java,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.421052632
assembly/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveTest.java,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.105263158
activemq-client/src/main/java/org/apache/activemq/openwire/v10/ProducerInfoMarshaller.java,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,,8.947368421
activemq-client/src/main/java/org/apache/activemq/openwire/v8/PartialCommandMarshaller.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.052631579
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/frametranslator/jms-json,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb/replicated/SlaveLevelDBStore.scala,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,,1.473684211
activemq-web-console/src/main/webapp/WEB-INF/webconsole-embedded.xml,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.473684211
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2183Test.java,0,0,0,0,150,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.684210526
activemq-core/src/test/java/org/apache/activemq/openwire/v5/BrokerInfoTest.java,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.842105263
assembly/src/release/bin/shutdown.bat,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.157894737
amazon/amq_examples/bs_send/Makefile.am,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/message/AMQPMessageIdHelperTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,,21.36842105
activemq-broker/src/main/java/org/apache/activemq/broker/region/QueueMessageReference.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,,1
activemq-core/src/main/java/org/apache/activemq/broker/region/package.html,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-unit-tests/src/test/java/org/apache/activemq/network/DuplexNetworkMBeanTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,0.684210526
activemq-core/src/main/java/org/apache/activemq/transport/tcp/SslTransport.java,0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.894736842
activemq-unit-tests/src/test/java/org/apache/activemq/broker/region/cursors/StoreQueueCursorJournalNoDuplicateTest.java,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,,2.526315789
activemq-core/src/main/java/org/apache/activemq/openwire/v4/ShutdownInfoMarshaller.java,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ3436Test.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0.052631579
activemq-broker/src/main/java/org/apache/activemq/broker/region/cursors/PrioritizedPendingList.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,35,0,0,0,,2.315789474
activemq-cpp/makefile-windows-release.cfg,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-core/src/test/java/org/apache/activemq/CombinationTestSupport.java,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.315789474
activemq-pool/src/test/java/org/apache/activemq/pool/PooledConnectionTest.java,0,0,0,0,0,0,0,99,0,0,159,0,0,0,0,0,0,0,0,,13.57894737
activemq-core/src/main/java/org/apache/activemq/kaha/impl/KahaStore.java,469,139,137,0,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,42.68421053
activemq-camel/src/main/java/org/apache/activemq/camel/CamelTopicSubscriber.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,,3.421052632
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2585Test.java,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.315789474
activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt/MQTTConnectTest.java,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,,6.526315789
activemq-core/src/main/java/org/apache/activemq/broker/region/TopicRegion.java,8,74,41,0,16,16,13,47,15,5,0,0,0,0,0,0,0,0,0,,12.36842105
activemq-core/src/main/java/org/apache/activemq/transport/vm/package.html,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpProtocolConverter.java,0,0,0,0,0,0,0,0,0,1,659,254,313,13,0,0,0,0,0,,65.26315789
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java,0,0,0,0,0,0,0,0,0,6,22,951,0,0,0,0,0,62,0,,54.78947368
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2982Test.java,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,,9.578947368
activemq-cpp/src/test-integration/integration/various/SimpleRollbackTest.cpp,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-cpp/src/test/activemq/connector/stomp/StompFrameTest.h,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-core/src/test/java/org/apache/activemq/openwire/v4/ExceptionResponseTest.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.947368421
activemq-core/src/test/java/org/apache/activemq/openwire/v4/XATransactionIdTest.java,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.052631579
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpConnectionsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,,2.263157895
activemq-core/src/main/java/org/apache/activemq/broker/scheduler/JobSchedulerImpl.java,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,,7.526315789
activemq-client/src/main/java/org/apache/activemq/openwire/v8/ActiveMQBytesMessageMarshaller.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.052631579
activemq-core/src/main/java/org/apache/activemq/store/TopicMessageStore.java,177,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,,9.789473684
activemq-core/src/main/java/org/apache/activemq/store/kahadb/TempKahaDBStore.java,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,0.421052632
activemq-unit-tests/src/test/java/org/apache/activemq/network/DurableFiveBrokerNetworkBridgeTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,,53.31578947
activemq-camel/src/test/java/org/apache/activemq/camel/component/ActiveMQReplyToHeaderUsingConverterTest.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,112,,6
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBTransactionStore.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,176,21,,12.52631579
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/KahaDBTransactionStore.java,0,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,5,0,,1.526315789
activemq-fileserver/src/test/java/org/apache/activemq/util/HttpBlobTest.java,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0.631578947
activemq-pool/src/test/java/org/apache/activemq/pool/ConnectionFailureEvictsFromPoolTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0.105263158
activemq-core/src/test/resources/org/apache/activemq/security/activemq-apacheds-legacy-delete.ldif,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,,2
assembly/src/release/example/conf/log4j.properties,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-core/src/test/java/org/apache/activemq/transport/stomp/Stomp11NIOTest.java,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,,1.421052632
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/JournalCorruptionExceptionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,,11.78947368
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/sasl/AmqpAuthenticator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,,1
activemq-client/src/test/java/org/apache/activemq/broker/scheduler/CronParserTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,4,0,41,0,,4.789473684
activemq-broker/src/main/java/org/apache/activemq/broker/MutableBrokerFilter.java,0,0,0,0,0,0,0,0,0,0,89,5,5,0,0,0,0,0,0,,5.210526316
activemq-client/src/main/java/org/apache/activemq/command/MessagePull.java,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,9,0,,2.368421053
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/StoreQueueCursorJournalNoDuplicateTest.java,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.526315789
activemq-broker/src/main/java/org/apache/activemq/security/AbstractAuthenticationBroker.java,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,,3.368421053
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpTransactionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,,9.368421053
activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java,46,127,22,0,69,30,52,211,2,0,0,0,0,0,0,0,0,0,0,,29.42105263
activemq-core/src/main/java/org/apache/activemq/broker/ft/package.html,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-cpp/pom.xml,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.842105263
activemq-web-console/src/main/webapp/404.html,0,0,0,0,0,146,0,227,0,0,0,0,0,0,0,0,0,0,0,,19.63157895
activemq-web-console/src/main/webapp/decorators/head.jsp,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,,1.894736842
assembly/src/test/resources/org/apache/activemq/usecases/receiver.xml,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.736842105
activemq-core/src/test/java/org/apache/activemq/bugs/AMQ3167Test.java,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,,26.78947368
activemq-runtime-config/src/test/resources/org/apache/activemq/policyEntryTest-policy-ml-parent-mod.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,,1.947368421
activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompNIOTransportFactory.java,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,,1.263157895
assembly/src/test/resources/org/apache/activemq/usecases/multicast-broker-2.xml,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.736842105
assembly/src/test/java/org/apache/activemq/usecases/QueueConsumerCloseAndReconnectTest.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.368421053
activemq-client/src/main/java/org/apache/activemq/openwire/v8/MarshallerFactory.java,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,,5.736842105
activemq-core/src/test/java/org/apache/activemq/bugs/MissingDataFileTest.java,0,0,0,316,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,17.26315789
activemq-unit-tests/src/test/java/org/apache/activemq/transport/vm/VMTransportThreadSafeTest.java,0,0,0,0,0,0,0,0,0,0,45,0,0,50,2,0,0,0,0,,5.105263158
activemq-core/src/main/java/org/apache/activemq/openwire/v5/PartialCommandMarshaller.java,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7
activemq-broker/src/main/java/org/apache/activemq/network/DemandSubscription.java,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,14,0,,2
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpAbstractLink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0.210526316
activemq-openwire-legacy/src/main/java/org/apache/activemq/openwire/v8/JournalQueueAckMarshaller.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.052631579
activemq-partition/src/main/java/org/apache/activemq/partition/PartitionBrokerPlugin.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0.052631579
activemq-cpp/src/test/activemq/connector/stomp/commands/CommitCommandTest.h,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.894736842
activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapterFactory.java,0,0,0,110,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.368421053
activemq-core/src/test/java/org/apache/activemq/openwire/v5/SessionIdTest.java,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/sasl/CramMD5Mechanism.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0.263157895
activemq-client/src/main/java/org/apache/activemq/openwire/v11/ActiveMQTopicMarshaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,,6
activemq-web-console/src/main/java/org/apache/activemq/web/controller/CreateDestination.java,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.315789474
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,0,0,0,0,0,0,0,0,0,31,52,0,11,36,8,0,57,26,0,,11.63157895
