Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/broker-plugins/amqp-msg-conv-0-10-to-1-0/src/main/java/org/apache/qpid/server/protocol/converter/v0_10_v1_0/MessageConverter_1_0_to_v0_10.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.285714286
qpid/java/common/src/main/java/org/apache/qpid/ToyBroker.java,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2
qpid/java/broker-core/src/main/java/org/apache/qpid/server/logging/log4j/LoggingManagementFacade.java,0,0,0,0,0,0,0,0,0,0,0,0,18,18,2.571428571
qpid/java/broker/src/test/java/org/apache/qpid/server/security/access/plugins/network/FirewallPluginTest.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1
qpid/java/amqp-1-0-client-jms/src/main/java/org/apache/qpid/amqp_1_0/jms/impl/MessageConsumerImpl.java,0,0,0,0,0,0,4,6,36,60,0,4,7,28,10.35714286
qpid/java/broker-plugins/management-http/src/main/java/org/apache/qpid/server/management/plugin/servlet/DefinedFileServlet.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.142857143
qpid/java/broker-plugins/management-http/src/test/java/org/apache/qpid/server/management/plugin/servlet/rest/ConfiguredObjectToMapConverterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7.571428571
qpid/java/broker-core/src/test/java/org/apache/qpid/server/configuration/startup/VirtualHostCreationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
qpid/java/management/client/src/main/java/org/apache/qpid/management/Protocol.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143
qpid/java/broker/src/main/java/org/apache/qpid/server/Broker.java,0,0,0,0,11,4,3,33,0,0,0,0,0,0,3.642857143
qpid/java/broker/src/main/java/org/apache/qpid/server/queue/SortedQueue.java,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2.285714286
